2021/07/09 05:00:00-05:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/05/Ko051300.(00-0d)25ns 24000/40bin dz149.90 6879 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.875000e+01 3.722000e-01 0.000000e+00 nan 2.869000e+02 1.202000e+00 2.347226e+03 0.000000e+00 0.000000e+00
0.267320 1.799000e+01 2.873000e-01 0.000000e+00 nan 2.864000e+02 1.194000e+00 6.441994e+03 0.000000e+00 0.000000e+00
0.342270 1.818000e+01 2.691000e-01 0.000000e+00 nan 2.859000e+02 1.185000e+00 1.221753e+04 0.000000e+00 0.000000e+00
0.417210 1.746000e+01 2.547000e-01 0.000000e+00 nan 2.854000e+02 1.176000e+00 1.938178e+04 0.000000e+00 0.000000e+00
0.492160 1.782000e+01 2.655000e-01 0.000000e+00 nan 2.849000e+02 1.168000e+00 2.803469e+04 0.000000e+00 0.000000e+00
0.567110 1.719000e+01 2.862000e-01 0.000000e+00 nan 2.844000e+02 1.159000e+00 5.123401e+04 0.000000e+00 0.000000e+00
0.642060 1.655000e+01 3.534000e-01 0.000000e+00 nan 2.840000e+02 1.151000e+00 6.762798e+04 0.000000e+00 0.000000e+00
0.717010 1.649000e+01 4.714000e-01 -nan nan 2.835000e+02 1.143000e+00 5.926353e+04 0.000000e+00 0.000000e+00
0.791960 1.681000e+01 6.109000e-01 -nan nan 2.830000e+02 1.134000e+00 3.113768e+04 0.000000e+00 0.000000e+00
0.866900 1.697000e+01 7.971000e-01 -nan nan 2.825000e+02 1.126000e+00 4.296420e+04 0.000000e+00 0.000000e+00
0.941850 1.931000e+01 1.374000e+00 -nan nan 2.820000e+02 1.118000e+00 3.178468e+04 0.000000e+00 0.000000e+00
1.016800 1.743000e+01 1.807000e+00 -nan nan 2.815000e+02 1.110000e+00 9.720267e+03 0.000000e+00 0.000000e+00
1.129220 1.526000e+01 1.466000e+00 6.033000e-03 3.683000e-02 2.808000e+02 1.098000e+00 1.487677e+03 0.000000e+00 0.000000e+00
1.279120 1.283000e+01 1.575000e+00 4.879000e-03 2.978000e-02 2.798000e+02 1.081000e+00 1.162795e+03 0.000000e+00 0.000000e+00
1.429010 1.238000e+01 1.821000e+00 5.099000e-03 3.112000e-02 2.788000e+02 1.065000e+00 1.174772e+03 0.000000e+00 0.000000e+00
1.578910 1.313000e+01 2.210000e+00 4.551000e-03 2.777000e-02 2.779000e+02 1.050000e+00 1.014379e+03 0.000000e+00 0.000000e+00
1.728810 1.478000e+01 2.572000e+00 4.019000e-03 2.453000e-02 2.769000e+02 1.034000e+00 8.673632e+02 0.000000e+00 0.000000e+00
