2021/07/09 05:30:00-05:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/05/Ko054300.(00-0d)25ns 24000/40bin dz149.90 7312 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.883000e+01 3.962000e-01 -9.990000e+02 -1.053000e+03 2.869000e+02 1.202000e+00 2.436148e+03 0.000000e+00 0.000000e+00
0.267320 1.898000e+01 3.055000e-01 -9.990000e+02 -1.053000e+03 2.864000e+02 1.194000e+00 7.062610e+03 0.000000e+00 0.000000e+00
0.342270 1.922000e+01 2.804000e-01 -9.990000e+02 -1.053000e+03 2.859000e+02 1.185000e+00 1.428620e+04 0.000000e+00 0.000000e+00
0.417210 1.855000e+01 2.682000e-01 -9.990000e+02 -1.053000e+03 2.854000e+02 1.176000e+00 2.637730e+04 0.000000e+00 0.000000e+00
0.492160 1.824000e+01 2.910000e-01 -9.990000e+02 -1.053000e+03 2.849000e+02 1.168000e+00 4.503246e+04 0.000000e+00 0.000000e+00
0.567110 1.760000e+01 3.338000e-01 -9.990000e+02 -1.053000e+03 2.844000e+02 1.159000e+00 3.614688e+04 0.000000e+00 0.000000e+00
0.642060 1.661000e+01 3.660000e-01 -9.990000e+02 -1.053000e+03 2.840000e+02 1.151000e+00 2.599713e+04 0.000000e+00 0.000000e+00
0.717010 1.716000e+01 4.217000e-01 -9.990000e+02 -1.053000e+03 2.835000e+02 1.143000e+00 2.347816e+04 0.000000e+00 0.000000e+00
0.791960 1.648000e+01 4.614000e-01 -9.990000e+02 -1.053000e+03 2.830000e+02 1.134000e+00 2.923856e+04 0.000000e+00 0.000000e+00
0.866900 1.616000e+01 5.344000e-01 -9.990000e+02 -1.053000e+03 2.825000e+02 1.126000e+00 4.910533e+04 0.000000e+00 0.000000e+00
0.941850 1.609000e+01 6.805000e-01 -9.990000e+02 -1.053000e+03 2.820000e+02 1.118000e+00 5.062697e+04 0.000000e+00 0.000000e+00
1.016800 1.591000e+01 8.293000e-01 -9.990000e+02 -1.053000e+03 2.815000e+02 1.110000e+00 2.370857e+04 0.000000e+00 0.000000e+00
1.129220 1.416000e+01 6.653000e-01 -9.990000e+02 -7.900000e+02 2.808000e+02 1.098000e+00 7.364149e+03 0.000000e+00 0.000000e+00
1.279120 1.182000e+01 7.289000e-01 -9.990000e+02 -7.900000e+02 2.798000e+02 1.081000e+00 6.444380e+03 0.000000e+00 0.000000e+00
1.429010 1.244000e+01 9.145000e-01 -9.990000e+02 -7.901000e+02 2.788000e+02 1.065000e+00 6.241366e+03 0.000000e+00 0.000000e+00
1.578910 1.149000e+01 1.013000e+00 -9.990000e+02 -7.901000e+02 2.779000e+02 1.050000e+00 6.152204e+03 0.000000e+00 0.000000e+00
1.728810 1.369000e+01 1.316000e+00 -9.990000e+02 -7.901000e+02 2.769000e+02 1.034000e+00 5.954307e+03 0.000000e+00 0.000000e+00
1.878700 1.391000e+01 1.613000e+00 -9.990000e+02 -7.901000e+02 2.759000e+02 1.019000e+00 6.213076e+03 0.000000e+00 0.000000e+00
2.028600 1.439000e+01 1.885000e+00 -9.990000e+02 -7.901000e+02 2.750000e+02 1.004000e+00 1.065092e+04 0.000000e+00 0.000000e+00
2.178500 1.008000e+01 2.091000e+00 -9.990000e+02 -7.901000e+02 2.740000e+02 9.885000e-01 1.178887e+04 0.000000e+00 0.000000e+00
2.328390 8.477000e+00 2.533000e+00 -9.990000e+02 -7.903000e+02 2.730000e+02 9.735000e-01 5.419912e+03 0.000000e+00 0.000000e+00
2.478290 1.133000e+01 3.770000e+00 -9.990000e+02 -7.900000e+02 2.720000e+02 9.588000e-01 4.452599e+04 0.000000e+00 0.000000e+00
