2021/07/09 05:15:35-05:29:34 JST
fH2O= 58.55 /mnt/d/data/Na210709/05/Na052834.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.317000e+01 3.495000e-01 3.733000e-01 9.709000e-01 2.869000e+02 1.203000e+00 4.111624e+03 0.000000e+00 0.000000e+00
0.265320 2.052000e+01 3.197000e-01 1.175000e+00 3.054000e+00 2.864000e+02 1.194000e+00 1.148806e+04 0.000000e+00 0.000000e+00
0.340270 2.109000e+01 4.059000e-01 1.055000e+01 2.517000e+01 2.859000e+02 1.185000e+00 5.031976e+04 0.000000e+00 0.000000e+00
0.415210 2.015000e+01 7.149000e-01 1.099000e+01 2.382000e+01 2.854000e+02 1.177000e+00 2.961708e+04 0.000000e+00 0.000000e+00
0.490160 2.079000e+01 1.052000e+00 2.453000e+00 5.291000e+00 2.849000e+02 1.168000e+00 5.982409e+03 0.000000e+00 0.000000e+00
0.565110 1.818000e+01 1.097000e+00 1.512000e+00 3.255000e+00 2.845000e+02 1.160000e+00 3.510939e+03 0.000000e+00 0.000000e+00
0.640060 1.764000e+01 1.278000e+00 1.731000e+00 3.719000e+00 2.840000e+02 1.151000e+00 3.797472e+03 0.000000e+00 0.000000e+00
0.715010 1.964000e+01 1.739000e+00 4.332000e+00 9.166000e+00 2.835000e+02 1.143000e+00 7.966991e+03 0.000000e+00 0.000000e+00
0.789960 1.960000e+01 2.439000e+00 9.771000e+00 1.913000e+01 2.830000e+02 1.135000e+00 1.183739e+04 0.000000e+00 0.000000e+00
0.864900 1.556000e+01 4.119000e+00 1.033000e+01 1.848000e+01 2.825000e+02 1.126000e+00 8.093156e+03 0.000000e+00 0.000000e+00
0.939850 2.110000e+01 7.554000e+00 5.458000e+00 9.511000e+00 2.820000e+02 1.118000e+00 3.447533e+03 0.000000e+00 0.000000e+00
1.014800 1.131000e+01 8.325000e+00 1.171000e+00 2.038000e+00 2.815000e+02 1.110000e+00 7.217083e+02 0.000000e+00 0.000000e+00
1.127220 1.704000e+01 8.511000e+00 5.429000e-01 7.170000e-01 2.808000e+02 1.098000e+00 3.349686e+02 0.000000e+00 0.000000e+00
1.277120 8.897000e+00 1.198000e+01 4.522000e-01 5.972000e-01 2.798000e+02 1.082000e+00 2.700202e+02 0.000000e+00 0.000000e+00
1.427010 2.084000e+01 1.474000e+01 4.494000e-01 5.934000e-01 2.788000e+02 1.066000e+00 2.597003e+02 0.000000e+00 0.000000e+00
1.576910 1.338000e+01 2.205000e+01 4.198000e-01 5.544000e-01 2.779000e+02 1.050000e+00 2.350340e+02 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -9.990000e+11 3.984000e-01 5.261000e-01 2.769000e+02 1.034000e+00 2.162206e+02 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -9.990000e+11 4.118000e-01 5.439000e-01 2.759000e+02 1.019000e+00 2.166345e+02 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -9.990000e+11 3.291000e-01 4.349000e-01 2.750000e+02 1.004000e+00 1.684101e+02 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -2.164000e+104 3.096000e-01 4.093000e-01 2.740000e+02 9.887000e-01 1.539725e+02 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 4.397000e-01 5.807000e-01 2.730000e+02 9.737000e-01 2.110949e+02 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -9.990000e+11 4.742000e-01 6.263000e-01 2.720000e+02 9.590000e-01 2.207761e+02 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -2.164000e+104 3.872000e-01 5.120000e-01 2.711000e+02 9.445000e-01 1.758848e+02 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -9.990000e+11 4.554000e-01 6.020000e-01 2.701000e+02 9.302000e-01 2.003906e+02 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 4.089000e-01 5.411000e-01 2.691000e+02 9.161000e-01 1.755225e+02 0.000000e+00 0.000000e+00
