2021/07/09 22:45:06-22:59:04 JST
fH2O= 58.55 /mnt/d/data/Na210709/22/Na225804.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.893000e+01 1.992000e-01 8.369000e-02 1.494000e-02 2.869000e+02 1.203000e+00 4.013563e+03 0.000000e+00 0.000000e+00
0.265320 1.697000e+01 1.672000e-01 1.774000e-01 3.125000e-02 2.864000e+02 1.194000e+00 8.286649e+03 0.000000e+00 0.000000e+00
0.340270 1.713000e+01 1.655000e-01 3.029000e-01 5.282000e-02 2.859000e+02 1.185000e+00 1.383221e+04 0.000000e+00 0.000000e+00
0.415210 1.684000e+01 1.678000e-01 4.278000e-01 7.411000e-02 2.854000e+02 1.177000e+00 1.913829e+04 0.000000e+00 0.000000e+00
0.490160 1.618000e+01 1.707000e-01 5.360000e-01 9.244000e-02 2.849000e+02 1.168000e+00 2.351406e+04 0.000000e+00 0.000000e+00
0.565110 1.501000e+01 1.689000e-01 6.231000e-01 1.072000e-01 2.845000e+02 1.160000e+00 2.682488e+04 0.000000e+00 0.000000e+00
0.640060 1.468000e+01 1.794000e-01 6.696000e-01 1.149000e-01 2.840000e+02 1.151000e+00 2.829827e+04 0.000000e+00 0.000000e+00
0.715010 1.407000e+01 1.883000e-01 6.816000e-01 1.167000e-01 2.835000e+02 1.143000e+00 2.829040e+04 0.000000e+00 0.000000e+00
0.789960 1.424000e+01 2.056000e-01 7.395000e-01 1.265000e-01 2.830000e+02 1.135000e+00 3.015215e+04 0.000000e+00 0.000000e+00
0.864900 1.402000e+01 2.179000e-01 7.848000e-01 1.341000e-01 2.825000e+02 1.126000e+00 3.144118e+04 0.000000e+00 0.000000e+00
0.939850 1.288000e+01 2.237000e-01 7.726000e-01 1.319000e-01 2.820000e+02 1.118000e+00 3.041696e+04 0.000000e+00 0.000000e+00
1.014800 1.268000e+01 2.378000e-01 7.886000e-01 1.346000e-01 2.815000e+02 1.110000e+00 3.051275e+04 0.000000e+00 0.000000e+00
1.127220 1.363000e+01 1.935000e-01 8.259000e-01 2.212000e-01 2.808000e+02 1.098000e+00 3.119370e+04 0.000000e+00 0.000000e+00
1.277120 1.355000e+01 2.190000e-01 9.134000e-01 2.446000e-01 2.798000e+02 1.082000e+00 3.336468e+04 0.000000e+00 0.000000e+00
1.427010 1.402000e+01 2.533000e-01 1.012000e+00 2.701000e-01 2.788000e+02 1.066000e+00 3.573319e+04 0.000000e+00 0.000000e+00
1.576910 1.428000e+01 3.024000e-01 4.860000e+00 5.137000e-01 2.779000e+02 1.050000e+00 1.199471e+05 0.000000e+00 0.000000e+00
1.726810 1.333000e+01 3.541000e-01 2.188000e+00 1.646000e-01 2.769000e+02 1.034000e+00 4.755462e+04 0.000000e+00 0.000000e+00
1.876700 1.147000e+01 3.694000e-01 1.873000e+00 9.926000e-02 2.759000e+02 1.019000e+00 3.681702e+04 0.000000e+00 0.000000e+00
2.026600 1.132000e+01 4.029000e-01 1.093000e+00 5.787000e-02 2.750000e+02 1.004000e+00 2.081362e+04 0.000000e+00 0.000000e+00
2.176500 1.103000e+01 4.382000e-01 1.048000e+00 5.546000e-02 2.740000e+02 9.887000e-01 1.932875e+04 0.000000e+00 0.000000e+00
2.326390 1.059000e+01 4.617000e-01 1.063000e+00 5.612000e-02 2.730000e+02 9.737000e-01 1.895437e+04 0.000000e+00 0.000000e+00
2.476290 1.070000e+01 5.009000e-01 1.047000e+00 5.530000e-02 2.720000e+02 9.590000e-01 1.810554e+04 0.000000e+00 0.000000e+00
2.626180 1.066000e+01 5.462000e-01 1.054000e+00 5.563000e-02 2.711000e+02 9.445000e-01 1.766210e+04 0.000000e+00 0.000000e+00
2.776080 9.791000e+00 5.558000e-01 1.058000e+00 5.584000e-02 2.701000e+02 9.302000e-01 1.719484e+04 0.000000e+00 0.000000e+00
2.925980 8.375000e+00 5.411000e-01 1.081000e+00 5.693000e-02 2.691000e+02 9.161000e-01 1.700622e+04 0.000000e+00 0.000000e+00
3.075870 7.484000e+00 5.419000e-01 1.278000e+00 6.425000e-02 2.682000e+02 9.021000e-01 1.909810e+04 0.000000e+00 0.000000e+00
3.225770 7.985000e+00 5.916000e-01 1.122000e+00 5.649000e-02 2.672000e+02 8.881000e-01 1.631928e+04 0.000000e+00 0.000000e+00
3.375670 6.591000e+00 5.784000e-01 1.273000e+00 6.130000e-02 2.662000e+02 8.744000e-01 1.763064e+04 0.000000e+00 0.000000e+00
3.525560 4.991000e+00 5.313000e-01 1.212000e+00 5.735000e-02 2.652000e+02 8.608000e-01 1.622064e+04 0.000000e+00 0.000000e+00
3.675460 4.384000e+00 5.254000e-01 1.180000e+00 5.527000e-02 2.643000e+02 8.475000e-01 1.529585e+04 0.000000e+00 0.000000e+00
3.825350 4.021000e+00 5.416000e-01 1.134000e+00 5.314000e-02 2.633000e+02 8.344000e-01 1.431433e+04 0.000000e+00 0.000000e+00
3.975250 4.446000e+00 5.816000e-01 1.214000e+00 5.554000e-02 2.623000e+02 8.215000e-01 1.472880e+04 0.000000e+00 0.000000e+00
4.125150 3.891000e+00 5.801000e-01 1.236000e+00 5.523000e-02 2.613000e+02 8.085000e-01 1.447786e+04 0.000000e+00 0.000000e+00
4.275040 4.648000e+00 6.837000e-01 1.193000e+00 5.294000e-02 2.604000e+02 7.957000e-01 1.360641e+04 0.000000e+00 0.000000e+00
4.424940 4.628000e+00 7.173000e-01 1.187000e+00 5.227000e-02 2.594000e+02 7.830000e-01 1.316403e+04 0.000000e+00 0.000000e+00
4.574830 4.590000e+00 7.737000e-01 1.133000e+00 5.035000e-02 2.584000e+02 7.706000e-01 1.235095e+04 0.000000e+00 0.000000e+00
4.724730 5.091000e+00 8.622000e-01 1.092000e+00 4.916000e-02 2.574000e+02 7.584000e-01 1.173091e+04 0.000000e+00 0.000000e+00
4.874630 2.335000e+00 6.107000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 1.076133e+04 0.000000e+00 0.000000e+00
5.024520 2.306000e+00 6.027000e-01 1.054000e+00 4.919000e-02 2.555000e+02 7.345000e-01 1.106666e+04 0.000000e+00 0.000000e+00
5.174420 3.010000e+00 7.675000e-01 9.171000e-01 4.441000e-02 2.545000e+02 7.225000e-01 9.806267e+03 0.000000e+00 0.000000e+00
5.324320 3.117000e+00 8.490000e-01 9.321000e-01 4.569000e-02 2.536000e+02 7.108000e-01 9.843349e+03 0.000000e+00 0.000000e+00
5.474210 2.279000e+00 6.920000e-01 9.639000e-01 4.763000e-02 2.526000e+02 6.992000e-01 1.001532e+04 0.000000e+00 0.000000e+00
5.624110 1.338000e+00 6.372000e-01 9.445000e-01 4.743000e-02 2.516000e+02 6.878000e-01 9.795475e+03 0.000000e+00 0.000000e+00
5.774000 1.542000e+00 6.687000e-01 9.967000e-01 5.025000e-02 2.506000e+02 6.766000e-01 1.012430e+04 0.000000e+00 0.000000e+00
5.923900 7.829000e-01 5.864000e-01 8.220000e-01 4.346000e-02 2.497000e+02 6.656000e-01 8.812571e+03 0.000000e+00 0.000000e+00
6.073800 9.040000e-01 6.777000e-01 8.543000e-01 4.566000e-02 2.487000e+02 6.547000e-01 9.024197e+03 0.000000e+00 0.000000e+00
6.223690 2.279000e+00 9.951000e-01 8.339000e-01 4.547000e-02 2.477000e+02 6.437000e-01 8.874187e+03 0.000000e+00 0.000000e+00
6.373590 1.237000e+00 7.640000e-01 5.915000e-01 3.508000e-02 2.467000e+02 6.330000e-01 7.274128e+03 0.000000e+00 0.000000e+00
6.523490 7.763000e-01 7.796000e-01 7.496000e-01 4.426000e-02 2.458000e+02 6.224000e-01 8.344276e+03 0.000000e+00 0.000000e+00
6.673380 1.088000e+00 8.169000e-01 7.029000e-01 4.277000e-02 2.448000e+02 6.121000e-01 8.085931e+03 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -1.413000e+103 5.982000e-01 3.815000e-02 2.438000e+02 6.018000e-01 7.498228e+03 0.000000e+00 0.000000e+00
6.973170 1.360000e+00 1.023000e+00 6.131000e-01 4.013000e-02 2.429000e+02 5.918000e-01 7.660991e+03 0.000000e+00 0.000000e+00
7.123070 8.707000e-01 8.750000e-01 4.813000e-01 3.333000e-02 2.419000e+02 5.817000e-01 6.978564e+03 0.000000e+00 0.000000e+00
7.272970 4.527000e-01 7.854000e-01 3.976000e-01 2.909000e-02 2.409000e+02 5.717000e-01 6.613832e+03 0.000000e+00 0.000000e+00
7.422860 6.174000e-01 1.072000e+00 4.205000e-01 3.184000e-02 2.399000e+02 5.620000e-01 6.861691e+03 0.000000e+00 0.000000e+00
7.572760 4.963000e-01 8.613000e-01 2.930000e-01 2.354000e-02 2.390000e+02 5.523000e-01 6.309711e+03 0.000000e+00 0.000000e+00
7.722660 5.666000e-01 9.836000e-01 4.801000e-01 3.888000e-02 2.380000e+02 5.429000e-01 7.427157e+03 0.000000e+00 0.000000e+00
7.872550 2.105000e+00 1.594000e+00 1.864000e-01 1.622000e-02 2.370000e+02 5.336000e-01 6.075143e+03 0.000000e+00 0.000000e+00
8.022450 5.837000e-01 1.013000e+00 8.723000e-02 8.054000e-03 2.361000e+02 5.244000e-01 5.761430e+03 0.000000e+00 0.000000e+00
8.172340 -9.990000e+02 -1.413000e+103 2.308000e-02 2.251000e-03 2.351000e+02 5.152000e-01 5.644678e+03 0.000000e+00 0.000000e+00
8.322240 1.727000e+00 1.748000e+00 6.922000e-02 7.006000e-03 2.341000e+02 5.061000e-01 6.061505e+03 0.000000e+00 0.000000e+00
8.472140 8.246000e-01 1.434000e+00 7.915000e-103 8.377000e-104 2.331000e+02 4.972000e-01 5.922816e+03 0.000000e+00 0.000000e+00
8.622030 2.588000e+00 1.970000e+00 1.120000e-01 1.214000e-02 2.322000e+02 4.884000e-01 6.654808e+03 0.000000e+00 0.000000e+00
8.771930 -9.990000e+02 -1.413000e+103 1.905000e-01 2.106000e-02 2.312000e+02 4.798000e-01 7.196119e+03 0.000000e+00 0.000000e+00
8.921830 1.020000e+00 1.775000e+00 8.099000e-01 8.803000e-02 2.302000e+02 4.714000e-01 9.992456e+03 0.000000e+00 0.000000e+00
9.071720 1.195000e+00 2.083000e+00 1.458000e+00 1.578000e-01 2.293000e+02 4.630000e-01 1.267774e+04 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -1.413000e+103 2.404000e+00 2.741000e-01 2.283000e+02 4.546000e-01 1.599336e+04 0.000000e+00 0.000000e+00
9.371510 -9.990000e+02 -1.413000e+103 1.000000e+07 1.293000e+40 2.273000e+02 4.464000e-01 2.101660e+05 0.000000e+00 0.000000e+00
9.521410 -9.990000e+02 -1.413000e+103 1.000000e+07 2.587000e+40 2.263000e+02 4.383000e-01 1.227721e+05 0.000000e+00 0.000000e+00
9.671310 -9.990000e+02 -6.085000e+103 1.000000e+07 4.090000e+40 2.254000e+02 4.304000e-01 1.323914e+04 0.000000e+00 0.000000e+00
9.821200 -9.990000e+02 -6.085000e+103 1.000000e+07 5.784000e+40 2.244000e+02 4.226000e-01 7.573284e+03 0.000000e+00 0.000000e+00
