2021/07/09 22:30:07-22:44:06 JST
fH2O= 58.55 /mnt/d/data/Na210709/22/Na224306.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.849000e+01 1.935000e-01 9.924000e-02 6.633000e-03 2.869000e+02 1.203000e+00 4.050808e+03 0.000000e+00 0.000000e+00
0.265320 1.682000e+01 1.647000e-01 2.145000e-01 1.302000e-02 2.864000e+02 1.194000e+00 8.524823e+03 0.000000e+00 0.000000e+00
0.340270 1.688000e+01 1.642000e-01 3.643000e-01 2.055000e-02 2.859000e+02 1.185000e+00 1.415911e+04 0.000000e+00 0.000000e+00
0.415210 1.684000e+01 1.689000e-01 5.197000e-01 2.799000e-02 2.854000e+02 1.177000e+00 1.978613e+04 0.000000e+00 0.000000e+00
0.490160 1.637000e+01 1.742000e-01 6.912000e-01 3.648000e-02 2.849000e+02 1.168000e+00 2.580975e+04 0.000000e+00 0.000000e+00
0.565110 1.462000e+01 1.700000e-01 8.752000e-01 4.604000e-02 2.845000e+02 1.160000e+00 3.206727e+04 0.000000e+00 0.000000e+00
0.640060 1.429000e+01 1.839000e-01 7.801000e-01 4.065000e-02 2.840000e+02 1.151000e+00 2.806235e+04 0.000000e+00 0.000000e+00
0.715010 1.372000e+01 1.938000e-01 6.907000e-01 3.529000e-02 2.835000e+02 1.143000e+00 2.440024e+04 0.000000e+00 0.000000e+00
0.789960 1.363000e+01 2.077000e-01 7.363000e-01 3.707000e-02 2.830000e+02 1.135000e+00 2.555199e+04 0.000000e+00 0.000000e+00
0.864900 1.381000e+01 2.263000e-01 8.235000e-01 4.119000e-02 2.825000e+02 1.126000e+00 2.807817e+04 0.000000e+00 0.000000e+00
0.939850 1.331000e+01 2.383000e-01 8.225000e-01 4.089000e-02 2.820000e+02 1.118000e+00 2.756055e+04 0.000000e+00 0.000000e+00
1.014800 1.285000e+01 2.513000e-01 8.094000e-01 3.997000e-02 2.815000e+02 1.110000e+00 2.665508e+04 0.000000e+00 0.000000e+00
1.127220 1.272000e+01 1.943000e-01 8.211000e-01 3.365000e-02 2.808000e+02 1.098000e+00 2.641305e+04 0.000000e+00 0.000000e+00
1.277120 1.295000e+01 2.229000e-01 8.739000e-01 3.517000e-02 2.798000e+02 1.082000e+00 2.716660e+04 0.000000e+00 0.000000e+00
1.427010 1.254000e+01 2.448000e-01 9.276000e-01 3.715000e-02 2.788000e+02 1.066000e+00 2.787960e+04 0.000000e+00 0.000000e+00
1.576910 1.241000e+01 2.756000e-01 1.001000e+00 4.003000e-02 2.779000e+02 1.050000e+00 2.910103e+04 0.000000e+00 0.000000e+00
1.726810 1.253000e+01 3.076000e-01 1.006000e+00 4.021000e-02 2.769000e+02 1.034000e+00 2.828102e+04 0.000000e+00 0.000000e+00
1.876700 1.180000e+01 3.289000e-01 9.551000e-01 3.826000e-02 2.759000e+02 1.019000e+00 2.598421e+04 0.000000e+00 0.000000e+00
2.026600 1.153000e+01 3.554000e-01 9.596000e-01 3.853000e-02 2.750000e+02 1.004000e+00 2.527104e+04 0.000000e+00 0.000000e+00
2.176500 1.010000e+01 3.592000e-01 9.613000e-01 3.872000e-02 2.740000e+02 9.887000e-01 2.450800e+04 0.000000e+00 0.000000e+00
2.326390 1.072000e+01 4.073000e-01 9.720000e-01 3.931000e-02 2.730000e+02 9.737000e-01 2.399676e+04 0.000000e+00 0.000000e+00
2.476290 1.055000e+01 4.368000e-01 9.766000e-01 3.969000e-02 2.720000e+02 9.590000e-01 2.335426e+04 0.000000e+00 0.000000e+00
2.626180 9.040000e+00 4.257000e-01 9.760000e-01 3.990000e-02 2.711000e+02 9.445000e-01 2.261211e+04 0.000000e+00 0.000000e+00
2.776080 8.657000e+00 4.398000e-01 9.675000e-01 3.980000e-02 2.701000e+02 9.302000e-01 2.172343e+04 0.000000e+00 0.000000e+00
2.925980 7.751000e+00 4.486000e-01 9.708000e-01 4.020000e-02 2.691000e+02 9.161000e-01 2.113032e+04 0.000000e+00 0.000000e+00
3.075870 8.223000e+00 4.987000e-01 1.011000e+00 4.199000e-02 2.682000e+02 9.021000e-01 2.131892e+04 0.000000e+00 0.000000e+00
3.225770 7.221000e+00 4.937000e-01 1.118000e+00 4.586000e-02 2.672000e+02 8.881000e-01 2.266629e+04 0.000000e+00 0.000000e+00
3.375670 7.263000e+00 5.309000e-01 1.017000e+00 4.230000e-02 2.662000e+02 8.744000e-01 1.998010e+04 0.000000e+00 0.000000e+00
3.525560 6.519000e+00 5.247000e-01 1.112000e+00 4.581000e-02 2.652000e+02 8.608000e-01 2.102485e+04 0.000000e+00 0.000000e+00
3.675460 3.585000e+00 4.009000e-01 1.032000e+00 4.312000e-02 2.643000e+02 8.475000e-01 1.887803e+04 0.000000e+00 0.000000e+00
3.825350 3.416000e+00 4.203000e-01 1.133000e+00 4.675000e-02 2.633000e+02 8.344000e-01 1.994189e+04 0.000000e+00 0.000000e+00
3.975250 4.746000e+00 5.296000e-01 1.132000e+00 4.665000e-02 2.623000e+02 8.215000e-01 1.918606e+04 0.000000e+00 0.000000e+00
4.125150 3.674000e+00 4.775000e-01 1.121000e+00 4.632000e-02 2.613000e+02 8.085000e-01 1.829401e+04 0.000000e+00 0.000000e+00
4.275040 5.538000e+00 6.568000e-01 1.104000e+00 4.598000e-02 2.604000e+02 7.957000e-01 1.737333e+04 0.000000e+00 0.000000e+00
4.424940 3.675000e+00 5.308000e-01 1.059000e+00 4.493000e-02 2.594000e+02 7.830000e-01 1.611861e+04 0.000000e+00 0.000000e+00
4.574830 3.050000e+00 5.363000e-01 1.108000e+00 4.705000e-02 2.584000e+02 7.706000e-01 1.627416e+04 0.000000e+00 0.000000e+00
4.724730 3.284000e+00 5.870000e-01 1.101000e+00 4.730000e-02 2.574000e+02 7.584000e-01 1.561238e+04 0.000000e+00 0.000000e+00
4.874630 2.698000e+00 5.507000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 1.378466e+04 0.000000e+00 0.000000e+00
5.024520 3.255000e+00 6.203000e-01 1.047000e+00 4.736000e-02 2.555000e+02 7.345000e-01 1.398771e+04 0.000000e+00 0.000000e+00
5.174420 4.147000e+00 7.151000e-01 1.009000e+00 4.703000e-02 2.545000e+02 7.225000e-01 1.309119e+04 0.000000e+00 0.000000e+00
5.324320 2.307000e+00 6.026000e-01 1.019000e+00 4.847000e-02 2.536000e+02 7.108000e-01 1.283841e+04 0.000000e+00 0.000000e+00
5.474210 2.043000e+00 5.705000e-01 1.049000e+00 5.073000e-02 2.526000e+02 6.992000e-01 1.280608e+04 0.000000e+00 0.000000e+00
5.624110 2.482000e+00 6.493000e-01 1.015000e+00 5.066000e-02 2.516000e+02 6.878000e-01 1.204406e+04 0.000000e+00 0.000000e+00
5.774000 2.160000e+00 6.835000e-01 1.060000e+00 5.363000e-02 2.506000e+02 6.766000e-01 1.219384e+04 0.000000e+00 0.000000e+00
5.923900 4.868000e-01 4.361000e-01 1.188000e+00 6.046000e-02 2.497000e+02 6.656000e-01 1.315145e+04 0.000000e+00 0.000000e+00
6.073800 8.330000e-01 4.949000e-01 1.020000e+00 5.535000e-02 2.487000e+02 6.547000e-01 1.098137e+04 0.000000e+00 0.000000e+00
6.223690 1.522000e+00 6.527000e-01 1.019000e+00 5.663000e-02 2.477000e+02 6.437000e-01 1.065762e+04 0.000000e+00 0.000000e+00
6.373590 1.670000e+00 7.168000e-01 9.984000e-01 5.709000e-02 2.467000e+02 6.330000e-01 1.016065e+04 0.000000e+00 0.000000e+00
6.523490 3.829000e-01 5.027000e-01 1.052000e+00 6.071000e-02 2.458000e+02 6.224000e-01 1.038863e+04 0.000000e+00 0.000000e+00
6.673380 1.614000e-01 4.962000e-01 1.072000e+00 6.313000e-02 2.448000e+02 6.121000e-01 1.026978e+04 0.000000e+00 0.000000e+00
6.823280 1.531000e+00 9.134000e-01 1.044000e+00 6.352000e-02 2.438000e+02 6.018000e-01 9.711238e+03 0.000000e+00 0.000000e+00
6.973170 4.159000e-01 5.460000e-01 1.081000e+00 6.678000e-02 2.429000e+02 5.918000e-01 9.753287e+03 0.000000e+00 0.000000e+00
7.123070 -9.990000e+02 -1.672000e+103 1.103000e+00 6.957000e-02 2.419000e+02 5.817000e-01 9.643983e+03 0.000000e+00 0.000000e+00
