2021/07/09 22:45:00-22:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/22/Ko225800.(00-0d)25ns 24000/40bin dz149.90 7316 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 2.005000e+01 3.708000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.202000e+00 3.226199e+03 0.000000e+00 0.000000e+00
0.267320 1.925000e+01 2.921000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 9.121153e+03 0.000000e+00 0.000000e+00
0.342270 1.955000e+01 2.793000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 2.214844e+04 0.000000e+00 0.000000e+00
0.417210 1.933000e+01 3.027000e-01 1.000000e+07 9.565000e+39 2.854000e+02 1.176000e+00 5.720744e+04 0.000000e+00 0.000000e+00
0.492160 2.009000e+01 4.310000e-01 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 7.800233e+04 0.000000e+00 0.000000e+00
0.567110 1.762000e+01 6.017000e-01 1.000000e+07 1.482000e+40 2.844000e+02 1.159000e+00 3.330292e+04 0.000000e+00 0.000000e+00
0.642060 2.013000e+01 8.993000e-01 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 1.945232e+04 0.000000e+00 0.000000e+00
0.717010 1.811000e+01 1.237000e+00 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 1.825323e+04 0.000000e+00 0.000000e+00
0.791960 1.705000e+01 1.634000e+00 1.000000e+07 2.398000e+40 2.830000e+02 1.134000e+00 7.632850e+03 0.000000e+00 0.000000e+00
0.866900 1.629000e+01 2.449000e+00 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 1.205243e+04 0.000000e+00 0.000000e+00
0.941850 1.746000e+01 4.330000e+00 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 4.389906e+03 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -9.990000e+11 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 6.159288e+02 0.000000e+00 0.000000e+00
1.129220 1.817000e+01 4.893000e+00 1.251000e+00 8.489000e-01 2.808000e+02 1.098000e+00 1.447668e+02 0.000000e+00 0.000000e+00
1.279120 1.316000e+01 4.870000e+00 1.523000e+00 1.024000e+00 2.798000e+02 1.081000e+00 1.628361e+02 0.000000e+00 0.000000e+00
1.429010 5.747000e+00 4.406000e+00 4.228000e+00 2.547000e+00 2.788000e+02 1.065000e+00 3.319638e+02 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 3.400000e+00 1.917000e+00 2.779000e+02 1.050000e+00 2.119476e+02 0.000000e+00 0.000000e+00
1.728810 8.631000e+00 6.757000e+00 1.303000e+00 7.453000e-01 2.769000e+02 1.034000e+00 7.771556e+01 0.000000e+00 0.000000e+00
1.878700 7.411000e+00 8.435000e+00 1.420000e+00 8.092000e-01 2.759000e+02 1.019000e+00 7.942097e+01 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -3.159000e+102 1.360000e+00 7.773000e-01 2.750000e+02 1.004000e+00 7.202196e+01 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -3.159000e+102 9.055000e-01 5.330000e-01 2.740000e+02 9.885000e-01 4.746166e+01 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -3.159000e+102 8.434000e-01 5.044000e-01 2.730000e+02 9.735000e-01 4.337385e+01 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -3.159000e+102 1.057000e+00 6.271000e-01 2.720000e+02 9.588000e-01 5.220966e+01 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -3.159000e+102 7.669000e-01 4.725000e-01 2.711000e+02 9.443000e-01 3.799252e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -6.318000e+102 4.421000e-01 2.927000e-01 2.701000e+02 9.300000e-01 2.315443e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -3.159000e+102 1.014000e+00 6.226000e-01 2.691000e+02 9.159000e-01 4.715470e+01 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -3.159000e+102 8.095000e-01 5.148000e-01 2.682000e+02 9.019000e-01 3.789533e+01 0.000000e+00 0.000000e+00
3.227770 1.497000e+01 1.798000e+01 1.054000e+00 6.588000e-01 2.672000e+02 8.879000e-01 4.688605e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -3.159000e+102 1.374000e+00 8.447000e-01 2.662000e+02 8.742000e-01 5.704679e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -3.159000e+102 2.025000e+00 1.206000e+00 2.652000e+02 8.607000e-01 7.466691e+01 0.000000e+00 0.000000e+00
3.677460 1.388000e+02 2.025000e+02 8.249000e-01 5.498000e-01 2.642000e+02 8.473000e-01 3.381122e+01 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -3.159000e+102 6.906000e-01 4.772000e-01 2.633000e+02 8.342000e-01 2.929888e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -3.159000e+102 5.122000e-01 3.718000e-01 2.623000e+02 8.213000e-01 2.372912e+01 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -3.159000e+102 8.525000e-01 5.886000e-01 2.613000e+02 8.083000e-01 3.406871e+01 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 -3.159000e+102 2.405000e+00 1.472000e+00 2.604000e+02 7.955000e-01 7.317688e+01 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -6.318000e+102 1.148000e+00 7.796000e-01 2.594000e+02 7.829000e-01 3.919790e+01 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -3.159000e+102 2.277000e+00 1.427000e+00 2.584000e+02 7.704000e-01 6.284598e+01 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -6.318000e+102 1.000000e+00 1.312000e-02 2.574000e+02 7.582000e-01 3.351493e+01 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -3.159000e+102 3.102000e+00 2.001000e+00 2.565000e+02 7.462000e-01 7.134899e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -3.159000e+102 6.784000e-01 5.284000e-01 2.555000e+02 7.343000e-01 2.526737e+01 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -3.159000e+102 2.409000e+00 1.679000e+00 2.545000e+02 7.224000e-01 5.359389e+01 0.000000e+00 0.000000e+00
