2021/07/10 04:00:00-04:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/04/Ko041300.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.415000e+01 9.637000e-01 -9.990000e+02 -1.413000e+03 2.869000e+02 1.202000e+00 1.246253e+03 0.000000e+00 0.000000e+00
0.267320 1.519000e+01 1.227000e+00 -9.990000e+02 -1.413000e+03 2.864000e+02 1.194000e+00 1.515877e+03 0.000000e+00 0.000000e+00
0.342270 1.458000e+01 1.381000e+00 -9.990000e+02 -1.413000e+03 2.859000e+02 1.185000e+00 1.699493e+03 0.000000e+00 0.000000e+00
0.417210 1.421000e+01 1.569000e+00 -9.990000e+02 -1.413000e+03 2.854000e+02 1.176000e+00 1.871317e+03 0.000000e+00 0.000000e+00
0.492160 1.414000e+01 1.850000e+00 -9.990000e+02 -1.413000e+03 2.849000e+02 1.168000e+00 2.006210e+03 0.000000e+00 0.000000e+00
0.567110 1.152000e+01 1.836000e+00 -9.990000e+02 -1.413000e+03 2.844000e+02 1.159000e+00 2.034784e+03 0.000000e+00 0.000000e+00
0.642060 2.001000e+01 3.084000e+00 -9.990000e+02 -1.413000e+03 2.840000e+02 1.151000e+00 1.942772e+03 0.000000e+00 0.000000e+00
0.717010 1.319000e+01 2.622000e+00 -9.990000e+02 -1.413000e+03 2.835000e+02 1.143000e+00 1.868981e+03 0.000000e+00 0.000000e+00
0.791960 1.982000e+01 3.866000e+00 -9.990000e+02 -1.413000e+03 2.830000e+02 1.134000e+00 1.759882e+03 0.000000e+00 0.000000e+00
0.866900 1.461000e+01 3.408000e+00 -9.990000e+02 -1.413000e+03 2.825000e+02 1.126000e+00 1.735601e+03 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.413000e+03 2.820000e+02 1.118000e+00 1.535924e+03 0.000000e+00 0.000000e+00
1.016800 1.410000e+01 4.221000e+00 -9.990000e+02 -1.413000e+03 2.815000e+02 1.110000e+00 1.412282e+03 0.000000e+00 0.000000e+00
1.129220 1.069000e+01 2.685000e+00 1.563000e+00 3.262000e+00 2.808000e+02 1.098000e+00 1.231854e+03 0.000000e+00 0.000000e+00
1.279120 1.016000e+01 3.542000e+00 1.753000e+00 3.629000e+00 2.798000e+02 1.081000e+00 1.211922e+03 0.000000e+00 0.000000e+00
1.429010 1.569000e+01 6.002000e+00 1.712000e+00 3.519000e+00 2.788000e+02 1.065000e+00 1.055953e+03 0.000000e+00 0.000000e+00
