2021/07/10 04:30:35-04:44:34 JST
fH2O= 58.55 /mnt/d/data/Na210710/04/Na044334.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.960000e+01 3.991000e-01 2.806000e-02 4.526000e-02 2.869000e+02 1.203000e+00 1.550769e+03 0.000000e+00 0.000000e+00
0.265320 1.758000e+01 3.630000e-01 4.984000e-02 8.038000e-02 2.864000e+02 1.194000e+00 2.682397e+03 0.000000e+00 0.000000e+00
0.340270 1.843000e+01 3.832000e-01 9.482000e-02 1.529000e-01 2.859000e+02 1.185000e+00 4.990094e+03 0.000000e+00 0.000000e+00
0.415210 1.854000e+01 4.105000e-01 1.554000e-01 2.505000e-01 2.854000e+02 1.177000e+00 8.009039e+03 0.000000e+00 0.000000e+00
0.490160 1.768000e+01 4.415000e-01 3.776000e-01 6.087000e-01 2.849000e+02 1.168000e+00 1.909043e+04 0.000000e+00 0.000000e+00
0.565110 1.667000e+01 4.776000e-01 3.302000e-01 5.323000e-01 2.845000e+02 1.160000e+00 1.638249e+04 0.000000e+00 0.000000e+00
0.640060 1.623000e+01 5.323000e-01 1.662000e-01 2.679000e-01 2.840000e+02 1.151000e+00 8.094830e+03 0.000000e+00 0.000000e+00
0.715010 1.637000e+01 5.841000e-01 1.621000e-01 2.612000e-01 2.835000e+02 1.143000e+00 7.754730e+03 0.000000e+00 0.000000e+00
0.789960 1.686000e+01 6.509000e-01 1.864000e-01 3.003000e-01 2.830000e+02 1.135000e+00 8.757402e+03 0.000000e+00 0.000000e+00
0.864900 1.700000e+01 7.240000e-01 2.057000e-01 3.314000e-01 2.825000e+02 1.126000e+00 9.497191e+03 0.000000e+00 0.000000e+00
0.939850 1.451000e+01 6.997000e-01 1.787000e-01 2.878000e-01 2.820000e+02 1.118000e+00 8.106028e+03 0.000000e+00 0.000000e+00
1.014800 1.532000e+01 7.944000e-01 1.792000e-01 2.886000e-01 2.815000e+02 1.110000e+00 7.989616e+03 0.000000e+00 0.000000e+00
