2021/07/10 04:45:34-04:59:32 JST
fH2O= 58.55 /mnt/d/data/Na210710/04/Na045832.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.998000e+01 3.590000e-01 3.584000e-01 5.842000e-01 2.869000e+02 1.203000e+00 2.916593e+03 0.000000e+00 0.000000e+00
0.265320 1.856000e+01 4.027000e-01 2.922000e+00 4.725000e+00 2.864000e+02 1.194000e+00 2.086269e+04 0.000000e+00 0.000000e+00
0.340270 1.823000e+01 5.644000e-01 6.689000e-01 1.081000e+00 2.859000e+02 1.185000e+00 4.669010e+03 0.000000e+00 0.000000e+00
0.415210 1.896000e+01 6.359000e-01 1.036000e+00 1.674000e+00 2.854000e+02 1.177000e+00 7.043066e+03 0.000000e+00 0.000000e+00
0.490160 1.895000e+01 9.423000e-01 4.062000e+00 6.457000e+00 2.849000e+02 1.168000e+00 2.326944e+04 0.000000e+00 0.000000e+00
0.565110 1.624000e+01 1.162000e+00 7.802000e-01 1.240000e+00 2.845000e+02 1.160000e+00 4.385358e+03 0.000000e+00 0.000000e+00
0.640060 1.583000e+01 1.302000e+00 3.375000e-01 5.363000e-01 2.840000e+02 1.151000e+00 1.862420e+03 0.000000e+00 0.000000e+00
0.715010 1.598000e+01 1.530000e+00 4.338000e-01 6.894000e-01 2.835000e+02 1.143000e+00 2.351155e+03 0.000000e+00 0.000000e+00
0.789960 2.145000e+01 2.153000e+00 1.033000e+00 1.641000e+00 2.830000e+02 1.135000e+00 5.481414e+03 0.000000e+00 0.000000e+00
0.864900 1.626000e+01 2.032000e+00 2.242000e-01 3.559000e-01 2.825000e+02 1.126000e+00 1.168539e+03 0.000000e+00 0.000000e+00
0.939850 1.311000e+01 2.098000e+00 2.094000e-01 3.324000e-01 2.820000e+02 1.118000e+00 1.072768e+03 0.000000e+00 0.000000e+00
1.014800 1.193000e+01 2.024000e+00 1.989000e-01 3.157000e-01 2.815000e+02 1.110000e+00 1.001582e+03 0.000000e+00 0.000000e+00
1.127220 1.411000e+01 1.766000e+00 2.154000e-01 4.203000e-01 2.808000e+02 1.098000e+00 1.103944e+03 0.000000e+00 0.000000e+00
1.277120 1.625000e+01 2.385000e+00 2.426000e-01 4.733000e-01 2.798000e+02 1.082000e+00 1.202001e+03 0.000000e+00 0.000000e+00
1.427010 1.043000e+01 1.989000e+00 3.118000e-01 6.082000e-01 2.788000e+02 1.066000e+00 1.493566e+03 0.000000e+00 0.000000e+00
1.576910 1.384000e+01 2.747000e+00 3.757000e-01 7.325000e-01 2.779000e+02 1.050000e+00 1.740324e+03 0.000000e+00 0.000000e+00
1.726810 1.214000e+01 3.105000e+00 4.763000e-01 9.286000e-01 2.769000e+02 1.034000e+00 2.134754e+03 0.000000e+00 0.000000e+00
1.876700 7.930000e+00 2.493000e+00 6.057000e-01 1.181000e+00 2.759000e+02 1.019000e+00 2.627375e+03 0.000000e+00 0.000000e+00
2.026600 1.647000e+01 4.470000e+00 5.722000e-01 1.115000e+00 2.750000e+02 1.004000e+00 2.403128e+03 0.000000e+00 0.000000e+00
2.176500 7.325000e+00 3.038000e+00 5.784000e-01 1.127000e+00 2.740000e+02 9.887000e-01 2.351742e+03 0.000000e+00 0.000000e+00
2.326390 1.163000e+01 3.760000e+00 6.487000e-01 1.264000e+00 2.730000e+02 9.737000e-01 2.553993e+03 0.000000e+00 0.000000e+00
2.476290 1.518000e+01 5.538000e+00 6.911000e-01 1.347000e+00 2.720000e+02 9.590000e-01 2.635775e+03 0.000000e+00 0.000000e+00
2.626180 1.720000e+01 6.726000e+00 8.126000e-01 1.584000e+00 2.711000e+02 9.445000e-01 3.002514e+03 0.000000e+00 0.000000e+00
2.776080 4.051000e+00 4.563000e+00 1.083000e+00 2.105000e+00 2.701000e+02 9.302000e-01 3.852966e+03 0.000000e+00 0.000000e+00
