2021/07/10 19:15:00-19:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/19/Ko192800.(00-0d)25ns 24000/40bin dz149.90 7317 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.415000e+01 2.813000e-01 7.785000e-02 6.723000e-02 2.869000e+02 1.202000e+00 1.658671e+03 0.000000e+00 0.000000e+00
0.267320 1.327000e+01 2.756000e-01 1.480000e-01 1.277000e-01 2.864000e+02 1.194000e+00 3.052390e+03 0.000000e+00 0.000000e+00
0.342270 1.282000e+01 2.873000e-01 2.237000e-01 1.930000e-01 2.859000e+02 1.185000e+00 4.498164e+03 0.000000e+00 0.000000e+00
0.417210 1.319000e+01 3.181000e-01 2.968000e-01 2.559000e-01 2.854000e+02 1.176000e+00 5.831701e+03 0.000000e+00 0.000000e+00
0.492160 1.336000e+01 3.479000e-01 3.616000e-01 3.117000e-01 2.849000e+02 1.168000e+00 6.958870e+03 0.000000e+00 0.000000e+00
0.567110 1.389000e+01 3.969000e-01 4.122000e-01 3.553000e-01 2.844000e+02 1.159000e+00 7.776340e+03 0.000000e+00 0.000000e+00
0.642060 1.147000e+01 3.928000e-01 4.331000e-01 3.732000e-01 2.840000e+02 1.151000e+00 8.014941e+03 0.000000e+00 0.000000e+00
0.717010 1.161000e+01 4.374000e-01 4.567000e-01 3.934000e-01 2.835000e+02 1.143000e+00 8.293816e+03 0.000000e+00 0.000000e+00
0.791960 1.268000e+01 4.983000e-01 4.880000e-01 4.203000e-01 2.830000e+02 1.134000e+00 8.702198e+03 0.000000e+00 0.000000e+00
0.866900 1.248000e+01 5.436000e-01 5.285000e-01 4.551000e-01 2.825000e+02 1.126000e+00 9.255082e+03 0.000000e+00 0.000000e+00
0.941850 1.195000e+01 5.729000e-01 5.870000e-01 5.054000e-01 2.820000e+02 1.118000e+00 1.009843e+04 0.000000e+00 0.000000e+00
1.016800 1.269000e+01 6.543000e-01 6.398000e-01 5.508000e-01 2.815000e+02 1.110000e+00 1.081481e+04 0.000000e+00 0.000000e+00
1.129220 1.274000e+01 5.215000e-01 6.641000e-01 9.155000e-01 2.808000e+02 1.098000e+00 1.262047e+04 0.000000e+00 0.000000e+00
1.279120 1.246000e+01 6.050000e-01 8.370000e-01 1.154000e+00 2.798000e+02 1.081000e+00 1.536453e+04 0.000000e+00 0.000000e+00
1.429010 1.245000e+01 7.312000e-01 2.743000e+00 3.682000e+00 2.788000e+02 1.065000e+00 4.199637e+04 0.000000e+00 0.000000e+00
1.578910 1.120000e+01 1.175000e+00 1.090000e+01 9.690000e+00 2.779000e+02 1.050000e+00 7.074341e+04 0.000000e+00 0.000000e+00
1.728810 1.211000e+01 2.022000e+00 5.249000e+00 4.100000e+00 2.769000e+02 1.034000e+00 2.326019e+04 0.000000e+00 0.000000e+00
1.878700 1.204000e+01 2.952000e+00 1.068000e+01 4.169000e+00 2.759000e+02 1.019000e+00 2.093955e+04 0.000000e+00 0.000000e+00
2.028600 1.025000e+01 4.885000e+00 6.937000e+00 9.908000e-01 2.750000e+02 1.004000e+00 8.204648e+03 0.000000e+00 0.000000e+00
2.178500 6.601000e+00 5.380000e+00 1.428000e+00 2.057000e-01 2.740000e+02 9.885000e-01 1.586343e+03 0.000000e+00 0.000000e+00
2.328390 2.495000e+00 7.154000e+00 1.185000e+00 1.721000e-01 2.730000e+02 9.735000e-01 1.258458e+03 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -1.500000e+104 1.182000e+00 1.723000e-01 2.720000e+02 9.588000e-01 1.201313e+03 0.000000e+00 0.000000e+00
2.628180 9.014000e+00 7.752000e+00 1.021000e+00 1.512000e-01 2.711000e+02 9.443000e-01 1.005383e+03 0.000000e+00 0.000000e+00
2.778080 5.225000e+00 9.646000e+00 1.054000e+00 1.571000e-01 2.701000e+02 9.300000e-01 1.003637e+03 0.000000e+00 0.000000e+00
