2021/07/10 19:45:16-19:59:15 JST
fH2O= 58.55 /mnt/d/data/Na210710/19/Na195815.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.834000e+01 2.799000e-01 1.475000e+00 3.597000e+00 2.869000e+02 1.203000e+00 1.057260e+04 0.000000e+00 0.000000e+00
0.265320 1.632000e+01 3.478000e-01 3.342000e+00 8.056000e+00 2.864000e+02 1.194000e+00 1.993944e+04 0.000000e+00 0.000000e+00
0.340270 1.639000e+01 4.217000e-01 8.657000e-01 2.087000e+00 2.859000e+02 1.185000e+00 5.024329e+03 0.000000e+00 0.000000e+00
0.415210 1.584000e+01 4.387000e-01 4.018000e-01 9.685000e-01 2.854000e+02 1.177000e+00 2.284661e+03 0.000000e+00 0.000000e+00
0.490160 1.510000e+01 4.457000e-01 4.679000e-01 1.128000e+00 2.849000e+02 1.168000e+00 2.609183e+03 0.000000e+00 0.000000e+00
0.565110 1.441000e+01 4.557000e-01 5.141000e-01 1.239000e+00 2.845000e+02 1.160000e+00 2.813252e+03 0.000000e+00 0.000000e+00
0.640060 1.412000e+01 5.005000e-01 4.992000e+00 1.174000e+01 2.840000e+02 1.151000e+00 2.148052e+04 0.000000e+00 0.000000e+00
0.715010 1.535000e+01 1.217000e+00 5.364000e+01 3.175000e+01 2.835000e+02 1.143000e+00 1.994514e+04 0.000000e+00 0.000000e+00
0.789960 1.194000e+01 1.802000e+00 1.243000e+00 7.358000e-01 2.830000e+02 1.135000e+00 4.504612e+02 0.000000e+00 0.000000e+00
0.864900 1.042000e+01 1.932000e+00 1.164000e+00 6.887000e-01 2.825000e+02 1.126000e+00 4.117944e+02 0.000000e+00 0.000000e+00
0.939850 1.086000e+01 2.109000e+00 1.108000e+00 6.550000e-01 2.820000e+02 1.118000e+00 3.836259e+02 0.000000e+00 0.000000e+00
1.014800 1.024000e+01 2.077000e+00 9.722000e-01 5.756000e-01 2.815000e+02 1.110000e+00 3.317687e+02 0.000000e+00 0.000000e+00
1.127220 1.046000e+01 1.742000e+00 1.012000e+00 4.199000e-01 2.808000e+02 1.098000e+00 3.591337e+02 0.000000e+00 0.000000e+00
1.277120 1.156000e+01 2.050000e+00 1.051000e+00 4.353000e-01 2.798000e+02 1.082000e+00 3.597893e+02 0.000000e+00 0.000000e+00
1.427010 1.107000e+01 2.514000e+00 1.215000e+00 5.006000e-01 2.788000e+02 1.066000e+00 3.951973e+02 0.000000e+00 0.000000e+00
