2021/07/10 19:45:00-19:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/19/Ko195800.(00-0d)25ns 24000/40bin dz149.90 7319 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.541000e+01 3.225000e-01 -9.990000e+02 -3.298000e+02 2.869000e+02 1.202000e+00 1.710510e+03 0.000000e+00 0.000000e+00
0.267320 1.485000e+01 2.712000e-01 -9.990000e+02 -3.298000e+02 2.864000e+02 1.194000e+00 3.753562e+03 0.000000e+00 0.000000e+00
0.342270 1.497000e+01 2.576000e-01 -9.990000e+02 -3.298000e+02 2.859000e+02 1.185000e+00 6.881947e+03 0.000000e+00 0.000000e+00
0.417210 1.425000e+01 2.534000e-01 -9.990000e+02 -3.298000e+02 2.854000e+02 1.176000e+00 9.912370e+03 0.000000e+00 0.000000e+00
0.492160 1.408000e+01 2.641000e-01 -9.990000e+02 -3.298000e+02 2.849000e+02 1.168000e+00 1.180463e+04 0.000000e+00 0.000000e+00
0.567110 1.352000e+01 2.765000e-01 -9.990000e+02 -3.298000e+02 2.844000e+02 1.159000e+00 1.339424e+04 0.000000e+00 0.000000e+00
0.642060 1.281000e+01 2.888000e-01 -9.990000e+02 -3.298000e+02 2.840000e+02 1.151000e+00 1.442561e+04 0.000000e+00 0.000000e+00
0.717010 1.350000e+01 3.311000e-01 -9.990000e+02 -3.298000e+02 2.835000e+02 1.143000e+00 1.511726e+04 0.000000e+00 0.000000e+00
0.791960 1.373000e+01 3.610000e-01 -9.990000e+02 -3.298000e+02 2.830000e+02 1.134000e+00 1.559143e+04 0.000000e+00 0.000000e+00
0.866900 1.294000e+01 3.787000e-01 -9.990000e+02 -3.298000e+02 2.825000e+02 1.126000e+00 1.617978e+04 0.000000e+00 0.000000e+00
0.941850 1.383000e+01 4.311000e-01 -9.990000e+02 -3.299000e+02 2.820000e+02 1.118000e+00 1.668017e+04 0.000000e+00 0.000000e+00
1.016800 1.378000e+01 4.687000e-01 -9.990000e+02 -3.299000e+02 2.815000e+02 1.110000e+00 1.753853e+04 0.000000e+00 0.000000e+00
1.129220 1.369000e+01 3.657000e-01 3.994000e-02 2.643000e-01 2.808000e+02 1.098000e+00 2.846148e+04 0.000000e+00 0.000000e+00
1.279120 1.426000e+01 5.216000e-01 1.799000e-01 1.190000e+00 2.798000e+02 1.081000e+00 1.238163e+05 0.000000e+00 0.000000e+00
1.429010 1.276000e+01 7.551000e-01 5.514000e-02 3.648000e-01 2.788000e+02 1.065000e+00 3.668658e+04 0.000000e+00 0.000000e+00
1.578910 1.361000e+01 1.001000e+00 1.111000e-02 7.351000e-02 2.779000e+02 1.050000e+00 7.154752e+03 0.000000e+00 0.000000e+00
1.728810 1.215000e+01 1.029000e+00 7.778000e-03 5.145000e-02 2.769000e+02 1.034000e+00 4.848675e+03 0.000000e+00 0.000000e+00
1.878700 1.139000e+01 1.206000e+00 1.067000e-01 7.059000e-01 2.759000e+02 1.019000e+00 6.425642e+04 0.000000e+00 0.000000e+00
2.028600 7.886000e+00 2.935000e+00 1.045000e+02 2.952000e+01 2.750000e+02 1.004000e+00 1.606242e+04 0.000000e+00 0.000000e+00
2.178500 1.389000e+00 2.909000e+00 1.721000e+00 5.022000e-01 2.740000e+02 9.885000e-01 2.563177e+02 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -1.515000e+103 1.303000e+00 3.874000e-01 2.730000e+02 9.735000e-01 1.897718e+02 0.000000e+00 0.000000e+00
2.478290 9.986000e+00 8.328000e+00 1.237000e+00 3.711000e-01 2.720000e+02 9.588000e-01 1.750635e+02 0.000000e+00 0.000000e+00
2.628180 1.847000e+01 1.603000e+01 8.997000e-01 2.800000e-01 2.711000e+02 9.443000e-01 1.312508e+02 0.000000e+00 0.000000e+00
2.778080 3.859000e+00 8.133000e+00 1.293000e+00 3.935000e-01 2.701000e+02 9.300000e-01 1.736656e+02 0.000000e+00 0.000000e+00
2.927980 5.796000e+00 6.525000e+00 1.068000e+00 3.333000e-01 2.691000e+02 9.159000e-01 1.457546e+02 0.000000e+00 0.000000e+00
3.077870 3.116000e+01 1.804000e+01 1.287000e+00 3.983000e-01 2.682000e+02 9.019000e-01 1.657970e+02 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -1.515000e+103 1.340000e+00 4.163000e-01 2.672000e+02 8.879000e-01 1.667102e+02 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -1.515000e+103 1.373000e+00 4.288000e-01 2.662000e+02 8.742000e-01 1.654391e+02 0.000000e+00 0.000000e+00
3.527560 1.191000e+01 1.375000e+01 1.531000e+00 4.758000e-01 2.652000e+02 8.607000e-01 1.742258e+02 0.000000e+00 0.000000e+00
3.677460 2.693000e+01 2.438000e+01 1.356000e+00 4.297000e-01 2.642000e+02 8.473000e-01 1.555347e+02 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -1.515000e+103 1.783000e+00 5.505000e-01 2.633000e+02 8.342000e-01 1.831222e+02 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -1.515000e+103 1.508000e+00 4.767000e-01 2.623000e+02 8.213000e-01 1.581971e+02 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -1.515000e+103 7.101000e-01 2.426000e-01 2.613000e+02 8.083000e-01 1.022070e+02 0.000000e+00 0.000000e+00
4.277040 7.963000e+01 1.269000e+02 9.189000e-01 3.099000e-01 2.604000e+02 7.955000e-01 1.189130e+02 0.000000e+00 0.000000e+00
4.426940 1.326000e+01 1.540000e+01 1.670000e+00 5.349000e-01 2.594000e+02 7.829000e-01 1.665935e+02 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -1.515000e+103 8.262000e-01 2.835000e-01 2.584000e+02 7.704000e-01 1.152182e+02 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -1.515000e+103 1.099000e+00 3.711000e-01 2.574000e+02 7.582000e-01 1.340611e+02 0.000000e+00 0.000000e+00
4.876630 1.160000e+01 2.502000e+01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 1.308072e+02 0.000000e+00 0.000000e+00
5.026520 1.500000e+01 3.272000e+01 7.435000e+00 3.354000e+00 2.555000e+02 7.343000e-01 3.663877e+02 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -1.515000e+103 1.416000e+00 6.919000e-01 2.545000e+02 7.224000e-01 1.339856e+02 0.000000e+00 0.000000e+00
5.326320 1.273000e+02 4.824000e+02 3.955000e-101 2.019000e-101 2.535000e+02 7.106000e-01 7.092861e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -1.515000e+103 4.301000e-101 2.203000e-101 2.526000e+02 6.990000e-01 4.498602e+01 0.000000e+00 0.000000e+00
