2021/07/10 19:30:17-19:44:16 JST
fH2O= 58.55 /mnt/d/data/Na210710/19/Na194316.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.828000e+01 2.801000e-01 3.364000e-02 3.342000e-01 2.869000e+02 1.203000e+00 9.968948e+03 0.000000e+00 0.000000e+00
0.265320 1.628000e+01 3.646000e-01 9.167000e-02 9.108000e-01 2.864000e+02 1.194000e+00 2.645776e+04 0.000000e+00 0.000000e+00
0.340270 1.528000e+01 5.456000e-01 1.933000e-02 1.920000e-01 2.859000e+02 1.185000e+00 5.454740e+03 0.000000e+00 0.000000e+00
0.415210 1.595000e+01 6.129000e-01 1.009000e-02 1.002000e-01 2.854000e+02 1.177000e+00 2.789286e+03 0.000000e+00 0.000000e+00
0.490160 1.599000e+01 6.860000e-01 6.768000e-03 6.724000e-02 2.849000e+02 1.168000e+00 1.834765e+03 0.000000e+00 0.000000e+00
0.565110 1.460000e+01 6.831000e-01 3.798000e-02 3.774000e-01 2.845000e+02 1.160000e+00 1.010389e+04 0.000000e+00 0.000000e+00
0.640060 1.554000e+01 2.294000e+00 1.673000e+02 1.816000e+02 2.840000e+02 1.151000e+00 2.144203e+04 0.000000e+00 0.000000e+00
0.715010 1.068000e+01 7.080000e+00 2.564000e+00 2.764000e+00 2.835000e+02 1.143000e+00 3.008919e+02 0.000000e+00 0.000000e+00
0.789960 1.052000e+01 8.117000e+00 2.055000e+00 2.207000e+00 2.830000e+02 1.135000e+00 2.260273e+02 0.000000e+00 0.000000e+00
0.864900 1.002000e+01 8.697000e+00 1.545000e+00 1.656000e+00 2.825000e+02 1.126000e+00 1.631266e+02 0.000000e+00 0.000000e+00
0.939850 4.693000e+00 8.412000e+00 1.138000e+00 1.220000e+00 2.820000e+02 1.118000e+00 1.175016e+02 0.000000e+00 0.000000e+00
1.014800 2.713000e+00 1.108000e+01 1.121000e+00 1.201000e+00 2.815000e+02 1.110000e+00 1.132956e+02 0.000000e+00 0.000000e+00
1.127220 1.668000e+01 1.099000e+01 9.860000e-01 4.309000e-01 2.808000e+02 1.098000e+00 1.067500e+02 0.000000e+00 0.000000e+00
1.277120 6.481000e+00 1.286000e+01 9.313000e-01 4.095000e-01 2.798000e+02 1.082000e+00 9.787463e+01 0.000000e+00 0.000000e+00
1.427010 2.087000e+01 1.826000e+01 9.583000e-01 4.235000e-01 2.788000e+02 1.066000e+00 9.775610e+01 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -9.990000e+11 8.629000e-01 3.851000e-01 2.779000e+02 1.050000e+00 8.579717e+01 0.000000e+00 0.000000e+00
1.726810 6.152000e+00 2.801000e+01 9.103000e-01 4.085000e-01 2.769000e+02 1.034000e+00 8.797285e+01 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -1.714000e+104 9.165000e-01 4.146000e-01 2.759000e+02 1.019000e+00 8.629601e+01 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -9.990000e+11 1.063000e+00 4.798000e-01 2.750000e+02 1.004000e+00 9.652482e+01 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 9.575000e-01 4.387000e-01 2.740000e+02 9.887000e-01 8.527497e+01 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 1.142000e+00 5.212000e-01 2.730000e+02 9.737000e-01 9.742490e+01 0.000000e+00 0.000000e+00
2.476290 1.027000e+01 6.350000e+01 9.058000e-01 4.239000e-01 2.720000e+02 9.590000e-01 7.665525e+01 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 1.360000e+00 6.228000e-01 2.711000e+02 9.445000e-01 1.069085e+02 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -1.714000e+104 1.151000e+00 5.370000e-01 2.701000e+02 9.302000e-01 8.863209e+01 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -1.714000e+104 1.008000e+00 4.798000e-01 2.691000e+02 9.161000e-01 7.705715e+01 0.000000e+00 0.000000e+00
3.075870 3.101000e+02 7.553000e+02 1.997000e+00 8.996000e-01 2.682000e+02 9.021000e-01 1.324634e+02 0.000000e+00 0.000000e+00
3.225770 4.047000e+01 6.389000e+01 7.062000e-01 3.556000e-01 2.672000e+02 8.881000e-01 5.203103e+01 0.000000e+00 0.000000e+00
3.375670 -9.990000e+02 -1.714000e+104 5.040000e-01 2.674000e-01 2.662000e+02 8.744000e-01 3.988528e+01 0.000000e+00 0.000000e+00
3.525560 1.198000e+02 1.011000e+02 1.756000e+00 8.176000e-01 2.652000e+02 8.608000e-01 1.056584e+02 0.000000e+00 0.000000e+00
3.675460 -9.990000e+02 -1.714000e+104 1.802000e+00 8.418000e-01 2.643000e+02 8.475000e-01 1.013241e+02 0.000000e+00 0.000000e+00
3.825350 -9.990000e+02 -1.714000e+104 1.101000e+00 5.502000e-01 2.633000e+02 8.344000e-01 6.585384e+01 0.000000e+00 0.000000e+00
3.975250 -9.990000e+02 -1.714000e+104 1.244000e+00 6.197000e-01 2.623000e+02 8.215000e-01 7.111609e+01 0.000000e+00 0.000000e+00
4.125150 9.436000e+02 1.183000e+04 1.418000e+00 7.029000e-01 2.613000e+02 8.085000e-01 7.658058e+01 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -1.714000e+104 9.108000e-01 4.826000e-01 2.604000e+02 7.957000e-01 5.483115e+01 0.000000e+00 0.000000e+00
4.424940 7.256000e+102 5.837000e+203 1.540000e+00 7.732000e-01 2.594000e+02 7.830000e-01 7.832518e+01 0.000000e+00 0.000000e+00
4.574830 4.531000e+101 3.645000e+202 1.778000e+00 8.850000e-01 2.584000e+02 7.706000e-01 8.372145e+01 0.000000e+00 0.000000e+00
4.724730 -9.990000e+02 -1.714000e+104 1.000000e+00 1.312000e-02 2.574000e+02 7.584000e-01 5.581101e+01 0.000000e+00 0.000000e+00
4.874630 -9.990000e+02 -1.893000e+104 2.312000e+00 1.170000e+00 2.565000e+02 7.463000e-01 9.505401e+01 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -1.714000e+104 2.281000e+00 1.197000e+00 2.555000e+02 7.345000e-01 8.836578e+01 0.000000e+00 0.000000e+00
5.174420 -9.990000e+02 -1.714000e+104 1.574000e+00 8.786000e-01 2.545000e+02 7.225000e-01 6.694062e+01 0.000000e+00 0.000000e+00
5.324320 1.239000e+02 1.894000e+02 6.261000e-01 3.819000e-01 2.536000e+02 7.108000e-01 4.252509e+01 0.000000e+00 0.000000e+00
5.474210 7.040000e+01 9.248000e+01 6.810000e-01 4.155000e-01 2.526000e+02 6.992000e-01 4.495314e+01 0.000000e+00 0.000000e+00
5.624110 -9.990000e+02 -1.714000e+104 3.874000e+00 2.145000e+00 2.516000e+02 6.878000e-01 1.107141e+02 0.000000e+00 0.000000e+00
5.774000 -9.990000e+02 -1.893000e+104 2.834000e+00 1.684000e+00 2.506000e+02 6.766000e-01 8.335284e+01 0.000000e+00 0.000000e+00
5.923900 -9.990000e+02 -1.893000e+104 9.739000e-101 6.740000e-101 2.497000e+02 6.656000e-01 1.754732e+01 0.000000e+00 0.000000e+00
6.073800 4.019000e+02 2.072000e+03 1.053000e-100 7.297000e-101 2.487000e+02 6.547000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.223690 1.304000e+02 3.147000e+02 1.329000e+00 8.599000e-01 2.477000e+02 6.437000e-01 5.810500e+01 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -1.893000e+104 2.957000e+00 1.864000e+00 2.467000e+02 6.330000e-01 8.125032e+01 0.000000e+00 0.000000e+00
6.523490 4.717000e+01 9.110000e+01 1.769000e+00 1.169000e+00 2.458000e+02 6.224000e-01 6.383778e+01 0.000000e+00 0.000000e+00
6.673380 -9.990000e+02 -1.714000e+104 2.482000e-01 1.739000e-01 2.448000e+02 6.121000e-01 4.453668e+01 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -1.714000e+104 2.160000e+00 1.439000e+00 2.438000e+02 6.018000e-01 6.984002e+01 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -1.714000e+104 2.016000e-100 1.438000e-100 2.429000e+02 5.918000e-01 2.431401e+01 0.000000e+00 0.000000e+00
7.123070 1.790000e+03 2.231000e+04 2.687000e+00 1.813000e+00 2.419000e+02 5.817000e-01 7.611189e+01 0.000000e+00 0.000000e+00
7.272970 -9.990000e+02 -1.893000e+104 2.503000e-100 1.806000e-100 2.409000e+02 5.717000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.422860 6.591000e+102 5.302000e+203 4.018000e-01 2.871000e-01 2.399000e+02 5.620000e-01 5.510221e+01 0.000000e+00 0.000000e+00
7.572760 1.685000e+01 3.656000e+02 3.708000e+00 2.562000e+00 2.390000e+02 5.523000e-01 8.602540e+01 0.000000e+00 0.000000e+00
7.722660 -9.990000e+02 -1.714000e+104 1.176000e+01 1.010000e+01 2.380000e+02 5.429000e-01 1.192865e+02 0.000000e+00 0.000000e+00
7.872550 1.004000e+102 8.073000e+202 8.752000e-01 7.958000e-01 2.370000e+02 5.336000e-01 6.198085e+01 0.000000e+00 0.000000e+00
8.022450 -9.990000e+02 -1.893000e+104 1.065000e+01 1.090000e+01 2.361000e+02 5.244000e-01 9.654560e+01 0.000000e+00 0.000000e+00
8.172340 -9.990000e+02 -1.893000e+104 1.511000e+00 1.588000e+00 2.351000e+02 5.152000e-01 6.679126e+01 0.000000e+00 0.000000e+00
8.322240 1.541000e+02 2.418000e+03 8.127000e+01 2.317000e+03 2.341000e+02 5.061000e-01 1.038961e+02 0.000000e+00 0.000000e+00
8.472140 5.664000e+02 2.859000e+03 1.000000e+07 1.293000e+40 2.331000e+02 4.972000e-01 1.076725e+02 0.000000e+00 0.000000e+00
8.622030 -9.990000e+02 -1.714000e+104 1.000000e+07 2.587000e+40 2.322000e+02 4.884000e-01 1.115161e+02 0.000000e+00 0.000000e+00
8.771930 -9.990000e+02 -1.714000e+104 1.000000e+07 4.090000e+40 2.312000e+02 4.798000e-01 3.847575e+01 0.000000e+00 0.000000e+00
8.921830 4.443000e+101 3.574000e+202 1.000000e+07 5.784000e+40 2.302000e+02 4.714000e-01 3.980198e+01 0.000000e+00 0.000000e+00
9.071720 -9.990000e+02 -1.714000e+104 1.000000e+07 7.652000e+40 2.293000e+02 4.630000e-01 8.230123e+01 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -1.893000e+104 1.000000e+07 9.679000e+40 2.283000e+02 4.546000e-01 8.504358e+01 0.000000e+00 0.000000e+00
9.371510 4.165000e+00 8.952000e+01 1.000000e+07 1.185000e+41 2.273000e+02 4.464000e-01 1.317462e+02 0.000000e+00 0.000000e+00
9.521410 3.215000e+102 2.586000e+203 1.000000e+07 1.417000e+41 2.263000e+02 4.383000e-01 4.533144e+01 0.000000e+00 0.000000e+00
9.671310 -9.990000e+02 -1.893000e+104 1.000000e+07 1.661000e+41 2.254000e+02 4.304000e-01 9.354010e+01 0.000000e+00 0.000000e+00
9.821200 9.826000e+01 1.918000e+02 1.000000e+07 1.918000e+41 2.244000e+02 4.226000e-01 0.000000e+00 0.000000e+00 0.000000e+00
