2021/07/10 19:00:00-19:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/19/Ko191300.(00-0d)25ns 24000/40bin dz149.90 7320 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.487000e+01 3.450000e-01 -9.990000e+02 -1.053000e+03 2.869000e+02 1.202000e+00 5.145476e+03 0.000000e+00 0.000000e+00
0.267320 1.520000e+01 3.841000e-01 -9.990000e+02 -1.053000e+03 2.864000e+02 1.194000e+00 7.694736e+03 0.000000e+00 0.000000e+00
0.342270 1.283000e+01 3.935000e-01 -9.990000e+02 -1.053000e+03 2.859000e+02 1.185000e+00 9.901107e+03 0.000000e+00 0.000000e+00
0.417210 1.296000e+01 4.656000e-01 -9.990000e+02 -1.053000e+03 2.854000e+02 1.176000e+00 1.100798e+04 0.000000e+00 0.000000e+00
0.492160 1.316000e+01 5.357000e-01 -9.990000e+02 -1.053000e+03 2.849000e+02 1.168000e+00 1.158718e+04 0.000000e+00 0.000000e+00
0.567110 1.223000e+01 6.020000e-01 -9.990000e+02 -1.053000e+03 2.844000e+02 1.159000e+00 1.152580e+04 0.000000e+00 0.000000e+00
0.642060 1.246000e+01 6.930000e-01 -9.990000e+02 -1.053000e+03 2.840000e+02 1.151000e+00 1.131311e+04 0.000000e+00 0.000000e+00
0.717010 1.147000e+01 7.590000e-01 -9.990000e+02 -1.053000e+03 2.835000e+02 1.143000e+00 1.062937e+04 0.000000e+00 0.000000e+00
0.791960 1.138000e+01 8.573000e-01 -9.990000e+02 -1.053000e+03 2.830000e+02 1.134000e+00 1.077308e+04 0.000000e+00 0.000000e+00
0.866900 1.175000e+01 1.020000e+00 -9.990000e+02 -1.053000e+03 2.825000e+02 1.126000e+00 1.097746e+04 0.000000e+00 0.000000e+00
0.941850 1.279000e+01 1.162000e+00 -9.990000e+02 -1.053000e+03 2.820000e+02 1.118000e+00 1.040508e+04 0.000000e+00 0.000000e+00
1.016800 1.273000e+01 1.273000e+00 -9.990000e+02 -1.053000e+03 2.815000e+02 1.110000e+00 9.207330e+03 0.000000e+00 0.000000e+00
