2021/07/09 21:00:15-21:14:14 JST
fH2O= 58.55 /mnt/d/data/Na210709/21/Na211314.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.837000e+01 1.936000e-01 5.417000e-02 1.588000e-01 2.869000e+02 1.203000e+00 4.265386e+03 0.000000e+00 0.000000e+00
0.265320 1.603000e+01 1.587000e-01 1.031000e-01 3.023000e-01 2.864000e+02 1.194000e+00 7.908214e+03 0.000000e+00 0.000000e+00
0.340270 1.628000e+01 1.585000e-01 1.697000e-01 4.974000e-01 2.859000e+02 1.185000e+00 1.272519e+04 0.000000e+00 0.000000e+00
0.415210 1.588000e+01 1.598000e-01 2.388000e-01 6.999000e-01 2.854000e+02 1.177000e+00 1.753915e+04 0.000000e+00 0.000000e+00
0.490160 1.549000e+01 1.644000e-01 3.042000e-01 8.914000e-01 2.849000e+02 1.168000e+00 2.190842e+04 0.000000e+00 0.000000e+00
0.565110 1.456000e+01 1.647000e-01 3.848000e-01 1.128000e+00 2.845000e+02 1.160000e+00 2.719700e+04 0.000000e+00 0.000000e+00
0.640060 1.455000e+01 1.787000e-01 6.595000e-01 1.933000e+00 2.840000e+02 1.151000e+00 4.576109e+04 0.000000e+00 0.000000e+00
0.715010 1.465000e+01 2.106000e-01 9.479000e-01 2.778000e+00 2.835000e+02 1.143000e+00 6.459639e+04 0.000000e+00 0.000000e+00
0.789960 1.347000e+01 2.245000e-01 3.401000e-01 9.966000e-01 2.830000e+02 1.135000e+00 2.276687e+04 0.000000e+00 0.000000e+00
0.864900 1.324000e+01 2.379000e-01 3.363000e-01 9.856000e-01 2.825000e+02 1.126000e+00 2.212185e+04 0.000000e+00 0.000000e+00
0.939850 1.332000e+01 2.573000e-01 3.452000e-01 1.011000e+00 2.820000e+02 1.118000e+00 2.231024e+04 0.000000e+00 0.000000e+00
1.014800 1.388000e+01 2.856000e-01 3.619000e-01 1.061000e+00 2.815000e+02 1.110000e+00 2.299235e+04 0.000000e+00 0.000000e+00
1.127220 1.327000e+01 2.176000e-01 3.085000e-01 1.156000e+00 2.808000e+02 1.098000e+00 2.225168e+04 0.000000e+00 0.000000e+00
1.277120 1.264000e+01 2.417000e-01 3.221000e-01 1.207000e+00 2.798000e+02 1.082000e+00 2.245420e+04 0.000000e+00 0.000000e+00
1.427010 1.294000e+01 2.744000e-01 3.358000e-01 1.258000e+00 2.788000e+02 1.066000e+00 2.263274e+04 0.000000e+00 0.000000e+00
1.576910 1.295000e+01 3.085000e-01 3.531000e-01 1.323000e+00 2.779000e+02 1.050000e+00 2.302169e+04 0.000000e+00 0.000000e+00
1.726810 1.305000e+01 3.439000e-01 3.565000e-01 1.336000e+00 2.769000e+02 1.034000e+00 2.248722e+04 0.000000e+00 0.000000e+00
1.876700 1.170000e+01 3.575000e-01 3.710000e-01 1.390000e+00 2.759000e+02 1.019000e+00 2.264980e+04 0.000000e+00 0.000000e+00
2.026600 1.131000e+01 3.861000e-01 3.410000e-01 1.278000e+00 2.750000e+02 1.004000e+00 2.015553e+04 0.000000e+00 0.000000e+00
2.176500 1.109000e+01 4.220000e-01 3.561000e-01 1.334000e+00 2.740000e+02 9.887000e-01 2.037651e+04 0.000000e+00 0.000000e+00
2.326390 1.126000e+01 4.575000e-01 4.691000e-01 1.757000e+00 2.730000e+02 9.737000e-01 2.598743e+04 0.000000e+00 0.000000e+00
2.476290 1.247000e+01 5.539000e-01 1.558000e+00 5.801000e+00 2.720000e+02 9.590000e-01 8.010270e+04 0.000000e+00 0.000000e+00
2.626180 1.090000e+01 6.605000e-01 7.628000e+00 2.462000e+01 2.711000e+02 9.445000e-01 2.312304e+05 0.000000e+00 0.000000e+00
2.776080 1.112000e+01 1.296000e+00 1.807000e+01 3.349000e+01 2.701000e+02 9.302000e-01 1.505860e+05 0.000000e+00 0.000000e+00
2.925980 9.392000e+00 1.988000e+00 3.402000e+01 5.602000e+00 2.691000e+02 9.161000e-01 2.492397e+04 0.000000e+00 0.000000e+00
3.075870 6.311000e+00 2.346000e+00 1.257000e+00 2.241000e-01 2.682000e+02 9.021000e-01 8.847876e+02 0.000000e+00 0.000000e+00
3.225770 8.838000e+00 3.162000e+00 1.316000e+00 2.347000e-01 2.672000e+02 8.881000e-01 8.794450e+02 0.000000e+00 0.000000e+00
3.375670 9.435000e+00 3.392000e+00 1.045000e+00 1.928000e-01 2.662000e+02 8.744000e-01 6.781152e+02 0.000000e+00 0.000000e+00
3.525560 4.912000e+00 2.914000e+00 9.445000e-01 1.791000e-01 2.652000e+02 8.608000e-01 5.966997e+02 0.000000e+00 0.000000e+00
3.675460 8.613000e+00 4.113000e+00 9.570000e-01 1.841000e-01 2.643000e+02 8.475000e-01 5.877165e+02 0.000000e+00 0.000000e+00
3.825350 5.471000e+00 2.840000e+00 1.019000e+00 1.970000e-01 2.633000e+02 8.344000e-01 6.073575e+02 0.000000e+00 0.000000e+00
3.975250 4.656000e+00 3.328000e+00 7.847000e-01 1.611000e-01 2.623000e+02 8.215000e-01 4.583231e+02 0.000000e+00 0.000000e+00
4.125150 5.127000e+00 3.679000e+00 1.128000e+00 2.210000e-01 2.613000e+02 8.085000e-01 6.296979e+02 0.000000e+00 0.000000e+00
4.275040 4.647000e+00 3.322000e+00 1.081000e+00 2.167000e-01 2.604000e+02 7.957000e-01 5.848949e+02 0.000000e+00 0.000000e+00
4.424940 1.000000e+01 5.388000e+00 1.083000e+00 2.206000e-01 2.594000e+02 7.830000e-01 5.678822e+02 0.000000e+00 0.000000e+00
4.574830 2.252000e+00 4.071000e+00 1.230000e+00 2.488000e-01 2.584000e+02 7.706000e-01 6.174730e+02 0.000000e+00 0.000000e+00
4.724730 9.172000e+00 6.805000e+00 1.200000e+00 2.480000e-01 2.574000e+02 7.584000e-01 5.804581e+02 0.000000e+00 0.000000e+00
4.874630 1.721000e+00 3.103000e+00 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 4.752832e+02 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -8.358000e+102 1.100000e+00 2.417000e-01 2.555000e+02 7.345000e-01 5.049617e+02 0.000000e+00 0.000000e+00
5.174420 3.233000e+00 5.881000e+00 1.284000e+00 2.802000e-01 2.545000e+02 7.225000e-01 5.623191e+02 0.000000e+00 0.000000e+00
5.324320 7.536000e+00 7.406000e+00 8.417000e-01 2.074000e-01 2.536000e+02 7.108000e-01 3.685581e+02 0.000000e+00 0.000000e+00
5.474210 5.688000e+00 5.505000e+00 1.401000e+00 3.149000e-01 2.526000e+02 6.992000e-01 5.694236e+02 0.000000e+00 0.000000e+00
5.624110 4.802000e+00 4.615000e+00 1.243000e+00 2.948000e-01 2.516000e+02 6.878000e-01 4.903156e+02 0.000000e+00 0.000000e+00
5.774000 5.352000e+00 5.166000e+00 9.316000e-01 2.424000e-01 2.506000e+02 6.766000e-01 3.667579e+02 0.000000e+00 0.000000e+00
5.923900 1.111000e+01 1.128000e+01 9.583000e-01 2.527000e-01 2.497000e+02 6.656000e-01 3.685001e+02 0.000000e+00 0.000000e+00
6.073800 -9.990000e+02 -8.358000e+102 8.736000e-01 2.411000e-01 2.487000e+02 6.547000e-01 3.320438e+02 0.000000e+00 0.000000e+00
6.223690 3.228000e+01 2.428000e+01 1.378000e+00 3.476000e-01 2.477000e+02 6.437000e-01 4.842175e+02 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -8.358000e+102 1.598000e+00 4.016000e-01 2.467000e+02 6.330000e-01 5.281370e+02 0.000000e+00 0.000000e+00
6.523490 5.740000e+00 1.064000e+01 1.708000e+00 4.377000e-01 2.458000e+02 6.224000e-01 5.319916e+02 0.000000e+00 0.000000e+00
6.673380 -9.990000e+02 -8.358000e+102 6.468000e-01 2.174000e-01 2.448000e+02 6.121000e-01 2.226851e+02 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -8.358000e+102 1.311000e+00 3.755000e-01 2.438000e+02 6.018000e-01 3.957649e+02 0.000000e+00 0.000000e+00
6.973170 2.335000e+01 1.977000e+01 1.436000e+00 4.128000e-01 2.429000e+02 5.918000e-01 4.133438e+02 0.000000e+00 0.000000e+00
7.123070 -9.990000e+02 -8.358000e+102 1.359000e+00 4.064000e-01 2.419000e+02 5.817000e-01 3.805633e+02 0.000000e+00 0.000000e+00
7.272970 1.255000e+01 1.292000e+01 1.610000e+00 4.750000e-01 2.409000e+02 5.717000e-01 4.231996e+02 0.000000e+00 0.000000e+00
7.422860 4.348000e+00 7.972000e+00 1.250000e+00 4.023000e-01 2.399000e+02 5.620000e-01 3.306161e+02 0.000000e+00 0.000000e+00
7.572760 6.782000e+00 1.268000e+01 6.779000e-01 2.577000e-01 2.390000e+02 5.523000e-01 2.007266e+02 0.000000e+00 0.000000e+00
7.722660 -9.990000e+02 -8.358000e+102 1.455000e+00 4.701000e-01 2.380000e+02 5.429000e-01 3.578618e+02 0.000000e+00 0.000000e+00
7.872550 -9.990000e+02 -8.358000e+102 1.098000e+00 3.877000e-01 2.370000e+02 5.336000e-01 2.789156e+02 0.000000e+00 0.000000e+00
8.022450 -9.990000e+02 -8.358000e+102 1.532000e+00 5.105000e-01 2.361000e+02 5.244000e-01 3.540028e+02 0.000000e+00 0.000000e+00
8.172340 1.080000e+01 2.103000e+01 7.407000e-01 2.968000e-01 2.351000e+02 5.152000e-01 2.003745e+02 0.000000e+00 0.000000e+00
8.322240 -9.990000e+02 -8.358000e+102 1.380000e+00 4.896000e-01 2.341000e+02 5.061000e-01 3.116897e+02 0.000000e+00 0.000000e+00
8.472140 6.758000e+00 1.264000e+01 1.722000e+00 5.943000e-01 2.331000e+02 4.972000e-01 3.589107e+02 0.000000e+00 0.000000e+00
8.622030 1.538000e+01 3.158000e+01 9.321000e-01 3.753000e-01 2.322000e+02 4.884000e-01 2.230328e+02 0.000000e+00 0.000000e+00
8.771930 6.751000e+00 1.262000e+01 5.130000e-01 2.328000e-01 2.312000e+02 4.798000e-01 1.539034e+02 0.000000e+00 0.000000e+00
8.921830 -9.990000e+02 -8.358000e+102 2.913000e-01 1.432000e-01 2.302000e+02 4.714000e-01 1.194061e+02 0.000000e+00 0.000000e+00
9.071720 -9.990000e+02 -8.358000e+102 5.779000e-01 2.625000e-01 2.293000e+02 4.630000e-01 1.646028e+02 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -8.358000e+102 6.129000e-01 2.785000e-01 2.283000e+02 4.546000e-01 1.700875e+02 0.000000e+00 0.000000e+00
9.371510 -9.990000e+02 -8.358000e+102 4.532000e-02 2.466000e-02 2.273000e+02 4.464000e-01 8.783068e+01 0.000000e+00 0.000000e+00
9.521410 -9.990000e+02 -8.358000e+102 2.403000e+00 8.685000e-01 2.263000e+02 4.383000e-01 4.079857e+02 0.000000e+00 0.000000e+00
9.671310 -9.990000e+02 -8.358000e+102 3.117000e+00 1.112000e+00 2.254000e+02 4.304000e-01 4.677040e+02 0.000000e+00 0.000000e+00
9.821200 3.599000e+101 6.538000e+201 1.720000e+00 7.116000e-01 2.244000e+02 4.226000e-01 2.893871e+02 0.000000e+00 0.000000e+00
