2021/07/09 21:45:11-21:59:10 JST
fH2O= 58.55 /mnt/d/data/Na210709/21/Na215810.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.868000e+01 1.936000e-01 1.687000e-01 1.016000e-01 2.869000e+02 1.203000e+00 3.952862e+03 0.000000e+00 0.000000e+00
0.265320 1.673000e+01 1.617000e-01 3.637000e-01 2.188000e-01 2.864000e+02 1.194000e+00 8.299289e+03 0.000000e+00 0.000000e+00
0.340270 1.653000e+01 1.592000e-01 5.888000e-01 3.541000e-01 2.859000e+02 1.185000e+00 1.313501e+04 0.000000e+00 0.000000e+00
0.415210 1.665000e+01 1.642000e-01 8.509000e-01 5.117000e-01 2.854000e+02 1.177000e+00 1.859588e+04 0.000000e+00 0.000000e+00
0.490160 1.597000e+01 1.679000e-01 1.192000e+00 7.155000e-01 2.849000e+02 1.168000e+00 2.531240e+04 0.000000e+00 0.000000e+00
0.565110 1.520000e+01 1.760000e-01 5.614000e+00 3.147000e+00 2.845000e+02 1.160000e+00 9.463226e+04 0.000000e+00 0.000000e+00
0.640060 1.546000e+01 2.721000e-01 1.419000e+01 3.952000e+00 2.840000e+02 1.151000e+00 1.285664e+05 0.000000e+00 0.000000e+00
0.715010 1.496000e+01 3.729000e-01 7.366000e+00 1.224000e+00 2.835000e+02 1.143000e+00 4.910378e+04 0.000000e+00 0.000000e+00
0.789960 1.478000e+01 4.787000e-01 4.351000e+00 5.198000e-01 2.830000e+02 1.135000e+00 2.450525e+04 0.000000e+00 0.000000e+00
0.864900 1.352000e+01 5.392000e-01 2.233000e+00 2.495000e-01 2.825000e+02 1.126000e+00 1.169543e+04 0.000000e+00 0.000000e+00
0.939850 1.409000e+01 6.223000e-01 9.473000e-01 1.063000e-01 2.820000e+02 1.118000e+00 4.875793e+03 0.000000e+00 0.000000e+00
1.014800 1.369000e+01 6.564000e-01 8.985000e-01 1.010000e-01 2.815000e+02 1.110000e+00 4.545824e+03 0.000000e+00 0.000000e+00
1.127220 1.227000e+01 4.807000e-01 8.568000e-01 6.770000e-02 2.808000e+02 1.098000e+00 4.420327e+03 0.000000e+00 0.000000e+00
1.277120 1.171000e+01 5.277000e-01 7.813000e-01 6.108000e-02 2.798000e+02 1.082000e+00 3.896352e+03 0.000000e+00 0.000000e+00
1.427010 1.100000e+01 5.658000e-01 8.061000e-01 6.250000e-02 2.788000e+02 1.066000e+00 3.887066e+03 0.000000e+00 0.000000e+00
1.576910 1.261000e+01 7.193000e-01 8.642000e-01 6.686000e-02 2.779000e+02 1.050000e+00 4.031057e+03 0.000000e+00 0.000000e+00
1.726810 1.127000e+01 7.281000e-01 8.707000e-01 6.741000e-02 2.769000e+02 1.034000e+00 3.930236e+03 0.000000e+00 0.000000e+00
1.876700 1.068000e+01 7.693000e-01 9.565000e-01 7.426000e-02 2.759000e+02 1.019000e+00 4.178763e+03 0.000000e+00 0.000000e+00
2.026600 1.293000e+01 9.637000e-01 9.292000e-01 7.264000e-02 2.750000e+02 1.004000e+00 3.930992e+03 0.000000e+00 0.000000e+00
2.176500 1.151000e+01 9.741000e-01 9.788000e-01 7.692000e-02 2.740000e+02 9.887000e-01 4.008917e+03 0.000000e+00 0.000000e+00
2.326390 1.150000e+01 1.090000e+00 1.029000e+00 8.107000e-02 2.730000e+02 9.737000e-01 4.072653e+03 0.000000e+00 0.000000e+00
2.476290 1.073000e+01 1.128000e+00 1.051000e+00 8.315000e-02 2.720000e+02 9.590000e-01 4.015054e+03 0.000000e+00 0.000000e+00
2.626180 1.080000e+01 1.206000e+00 9.013000e-01 7.264000e-02 2.711000e+02 9.445000e-01 3.337557e+03 0.000000e+00 0.000000e+00
2.776080 9.767000e+00 1.193000e+00 8.991000e-01 7.317000e-02 2.701000e+02 9.302000e-01 3.227708e+03 0.000000e+00 0.000000e+00
2.925980 7.427000e+00 1.171000e+00 8.722000e-01 7.187000e-02 2.691000e+02 9.161000e-01 3.037010e+03 0.000000e+00 0.000000e+00
3.075870 8.683000e+00 1.287000e+00 9.366000e-01 7.759000e-02 2.682000e+02 9.021000e-01 3.161947e+03 0.000000e+00 0.000000e+00
3.225770 8.250000e+00 1.371000e+00 9.507000e-01 7.971000e-02 2.672000e+02 8.881000e-01 3.113037e+03 0.000000e+00 0.000000e+00
3.375670 1.157000e+01 1.843000e+00 9.149000e-01 7.815000e-02 2.662000e+02 8.744000e-01 2.907192e+03 0.000000e+00 0.000000e+00
3.525560 8.191000e+00 1.588000e+00 9.883000e-01 8.487000e-02 2.652000e+02 8.608000e-01 3.046692e+03 0.000000e+00 0.000000e+00
