2021/07/09 21:45:00-21:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/21/Ko215800.(00-0d)25ns 24000/40bin dz149.90 7311 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.883000e+01 3.661000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.202000e+00 2.645166e+03 0.000000e+00 0.000000e+00
0.267320 1.926000e+01 2.940000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 7.335600e+03 0.000000e+00 0.000000e+00
0.342270 1.924000e+01 2.750000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 1.472117e+04 0.000000e+00 0.000000e+00
0.417210 1.868000e+01 2.628000e-01 1.000000e+07 9.565000e+39 2.854000e+02 1.176000e+00 2.609224e+04 0.000000e+00 0.000000e+00
0.492160 1.814000e+01 2.758000e-01 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 4.786963e+04 0.000000e+00 0.000000e+00
0.567110 1.833000e+01 3.466000e-01 1.000000e+07 1.482000e+40 2.844000e+02 1.159000e+00 8.530221e+04 0.000000e+00 0.000000e+00
0.642060 1.790000e+01 5.107000e-01 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 7.549090e+04 0.000000e+00 0.000000e+00
0.717010 1.846000e+01 9.467000e-01 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 4.094390e+04 0.000000e+00 0.000000e+00
0.791960 1.627000e+01 1.382000e+00 1.000000e+07 2.398000e+40 2.830000e+02 1.134000e+00 1.110683e+04 0.000000e+00 0.000000e+00
0.866900 1.561000e+01 1.874000e+00 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 6.887378e+03 0.000000e+00 0.000000e+00
0.941850 1.804000e+01 2.564000e+00 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 2.021820e+03 0.000000e+00 0.000000e+00
1.016800 1.777000e+01 2.771000e+00 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 2.405497e+03 0.000000e+00 0.000000e+00
1.129220 1.813000e+01 2.605000e+00 -9.990000e+02 -7.665000e+02 2.808000e+02 1.098000e+00 5.294326e+03 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.665000e+02 2.798000e+02 1.081000e+00 3.351141e+03 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.477000e+102 -9.990000e+02 -7.818000e+02 2.788000e+02 1.065000e+00 4.186552e+01 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -4.468000e+102 -9.990000e+02 -8.906000e+02 2.779000e+02 1.050000e+00 4.986098e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.769000e+02 1.034000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.682000e+02 2.759000e+02 1.019000e+00 3.529655e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -4.468000e+102 -9.990000e+02 -1.062000e+03 2.750000e+02 1.004000e+00 2.057694e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.740000e+02 9.885000e-01 4.746071e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.730000e+02 9.735000e-01 5.421647e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.720000e+02 9.588000e-01 3.071102e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.711000e+02 9.443000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.701000e+02 9.300000e-01 7.718109e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.691000e+02 9.159000e-01 8.573498e+00 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -9.477000e+102 -9.990000e+02 -8.706000e+02 2.682000e+02 9.019000e-01 2.368450e+01 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -4.468000e+102 -9.990000e+02 -9.682000e+02 2.672000e+02 8.879000e-01 1.041904e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.662000e+02 8.742000e-01 1.140926e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -4.468000e+102 -9.990000e+02 -1.084000e+03 2.652000e+02 8.607000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.642000e+02 8.473000e-01 1.352444e+01 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -9.477000e+102 -9.990000e+02 -8.906000e+02 2.633000e+02 8.342000e-01 2.929889e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.623000e+02 8.213000e-01 1.581939e+01 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.613000e+02 8.083000e-01 8.517149e+00 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.604000e+02 7.955000e-01 9.147039e+00 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.311000e+01 2.594000e+02 7.829000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.584000e+02 7.704000e-01 2.094857e+01 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.574000e+02 7.582000e-01 1.117162e+01 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -4.468000e+102 -9.990000e+02 -1.062000e+03 2.565000e+02 7.462000e-01 1.189143e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.555000e+02 7.343000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.545000e+02 7.224000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.535000e+02 7.106000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.526000e+02 6.990000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.516000e+02 6.877000e-01 1.582748e+01 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.682000e+02 2.506000e+02 6.765000e-01 3.336416e+01 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -4.468000e+102 -9.990000e+02 -1.062000e+03 2.497000e+02 6.655000e-01 1.755917e+01 0.000000e+00 0.000000e+00
6.075800 1.134000e+102 9.488000e+201 -9.990000e+02 -1.062000e+03 2.487000e+02 6.545000e-01 1.845876e+01 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.477000e+02 6.436000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.467000e+02 6.329000e-01 2.032528e+01 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -4.468000e+102 -9.990000e+02 -1.062000e+03 2.458000e+02 6.223000e-01 2.129228e+01 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.448000e+02 6.119000e-01 2.228168e+01 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -4.468000e+102 -9.990000e+02 -1.084000e+03 2.438000e+02 6.017000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.975170 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.062000e+03 2.429000e+02 5.917000e-01 2.432796e+01 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.084000e+03 2.419000e+02 5.816000e-01 0.000000e+00 0.000000e+00 0.000000e+00
