2021/07/09 21:15:00-21:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/21/Ko212800.(00-0d)25ns 24000/40bin dz149.90 7309 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.835000e+01 3.588000e-01 -9.990000e+02 -1.413000e+03 2.869000e+02 1.202000e+00 2.631977e+03 0.000000e+00 0.000000e+00
0.267320 1.793000e+01 2.789000e-01 -9.990000e+02 -1.413000e+03 2.864000e+02 1.194000e+00 7.002122e+03 0.000000e+00 0.000000e+00
0.342270 1.829000e+01 2.632000e-01 -9.990000e+02 -1.413000e+03 2.859000e+02 1.185000e+00 1.322699e+04 0.000000e+00 0.000000e+00
0.417210 1.788000e+01 2.520000e-01 -9.990000e+02 -1.413000e+03 2.854000e+02 1.176000e+00 2.090769e+04 0.000000e+00 0.000000e+00
0.492160 1.816000e+01 2.600000e-01 -9.990000e+02 -1.413000e+03 2.849000e+02 1.168000e+00 2.951423e+04 0.000000e+00 0.000000e+00
0.567110 1.787000e+01 2.769000e-01 -9.990000e+02 -1.413000e+03 2.844000e+02 1.159000e+00 4.554736e+04 0.000000e+00 0.000000e+00
0.642060 1.745000e+01 3.312000e-01 -9.990000e+02 -1.413000e+03 2.840000e+02 1.151000e+00 1.253109e+05 0.000000e+00 0.000000e+00
0.717010 1.814000e+01 5.588000e-01 -9.990000e+02 -1.413000e+03 2.835000e+02 1.143000e+00 1.510979e+05 0.000000e+00 0.000000e+00
0.791960 1.695000e+01 1.293000e+00 -9.990000e+02 -1.413000e+03 2.830000e+02 1.134000e+00 4.647935e+04 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.413000e+03 2.825000e+02 1.126000e+00 7.990263e+03 0.000000e+00 0.000000e+00
0.941850 5.762000e+00 2.025000e+00 -9.990000e+02 -1.413000e+03 2.820000e+02 1.118000e+00 1.617277e+03 0.000000e+00 0.000000e+00
1.016800 2.009000e+01 6.218000e+00 -9.990000e+02 -1.413000e+03 2.815000e+02 1.110000e+00 6.687982e+02 0.000000e+00 0.000000e+00
1.129220 2.088000e+01 4.951000e+00 -9.990000e+02 -7.910000e+02 2.808000e+02 1.098000e+00 3.853537e+02 0.000000e+00 0.000000e+00
1.279120 1.511000e+01 4.902000e+00 -9.990000e+02 -7.902000e+02 2.798000e+02 1.081000e+00 1.967775e+03 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -8.935000e+102 -9.990000e+02 -7.916000e+02 2.788000e+02 1.065000e+00 3.789687e+02 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -3.159000e+102 -9.990000e+02 -8.922000e+02 2.779000e+02 1.050000e+00 6.232628e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.121000e+02 2.769000e+02 1.034000e+00 5.977807e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.416000e+02 2.759000e+02 1.019000e+00 5.294489e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -3.159000e+102 -9.990000e+02 -9.416000e+02 2.750000e+02 1.004000e+00 6.173095e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.740000e+02 9.885000e-01 4.746071e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.730000e+02 9.735000e-01 2.710821e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -3.159000e+102 -9.990000e+02 -9.416000e+02 2.720000e+02 9.588000e-01 9.213327e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.711000e+02 9.443000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.416000e+02 2.701000e+02 9.300000e-01 1.157718e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.691000e+02 9.159000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.682000e+02 9.019000e-01 9.473768e+00 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.672000e+02 8.879000e-01 1.041904e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.662000e+02 8.742000e-01 1.140926e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.121000e+02 2.652000e+02 8.607000e-01 2.488875e+01 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.642000e+02 8.473000e-01 6.762215e+00 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -3.159000e+102 -9.990000e+02 -9.902000e+02 2.633000e+02 8.342000e-01 1.464941e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.623000e+02 8.213000e-01 1.581939e+01 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -3.159000e+102 -9.990000e+02 -8.922000e+02 2.613000e+02 8.083000e-01 4.258593e+01 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.416000e+02 2.604000e+02 7.955000e-01 2.744118e+01 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.416000e+02 2.594000e+02 7.829000e-01 2.939840e+01 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.416000e+02 2.584000e+02 7.704000e-01 3.142289e+01 0.000000e+00 0.000000e+00
4.726730 5.710000e+101 4.778000e+201 -9.990000e+02 -9.416000e+02 2.574000e+02 7.582000e-01 3.351493e+01 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.311000e+01 2.565000e+02 7.462000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -3.159000e+102 -9.990000e+02 -1.086000e+03 2.555000e+02 7.343000e-01 1.263367e+01 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.545000e+02 7.224000e-01 1.339843e+01 0.000000e+00 0.000000e+00
5.326320 5.692000e+101 4.762000e+201 -9.990000e+02 -1.086000e+03 2.535000e+02 7.106000e-01 1.418566e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.526000e+02 6.990000e-01 1.499531e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.516000e+02 6.877000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.506000e+02 6.765000e-01 3.336416e+01 0.000000e+00 0.000000e+00
5.925900 5.674000e+101 4.748000e+201 -9.990000e+02 -1.086000e+03 2.497000e+02 6.655000e-01 1.755917e+01 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -3.159000e+102 -9.990000e+02 -1.117000e+03 2.487000e+02 6.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.477000e+02 6.436000e-01 1.938075e+01 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.467000e+02 6.329000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.458000e+02 6.223000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.416000e+02 2.448000e+02 6.119000e-01 6.684519e+01 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -3.159000e+102 -9.990000e+02 -9.416000e+02 2.438000e+02 6.017000e-01 6.988101e+01 0.000000e+00 0.000000e+00
6.975170 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.429000e+02 5.917000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.419000e+02 5.816000e-01 2.538484e+01 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.409000e+02 5.716000e-01 2.646419e+01 0.000000e+00 0.000000e+00
7.424860 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.399000e+02 5.618000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.389000e+02 5.522000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.724660 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.380000e+02 5.427000e-01 5.967406e+01 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.370000e+02 5.334000e-01 3.100616e+01 0.000000e+00 0.000000e+00
8.024450 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.361000e+02 5.243000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.174340 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.351000e+02 5.150000e-01 3.341196e+01 0.000000e+00 0.000000e+00
8.324240 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.341000e+02 5.060000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.474140 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.086000e+03 2.331000e+02 4.971000e-01 3.590773e+01 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -3.159000e+102 -9.990000e+02 -9.416000e+02 2.321000e+02 4.883000e-01 1.115680e+02 0.000000e+00 0.000000e+00
8.773930 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.312000e+02 4.797000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.923830 -9.990000e+02 -3.159000e+102 -9.990000e+02 -1.117000e+03 2.302000e+02 4.713000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.073720 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.292000e+02 4.629000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.223620 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.283000e+02 4.545000e-01 8.508051e+01 0.000000e+00 0.000000e+00
9.373510 -9.990000e+02 -8.935000e+102 -9.990000e+02 -9.902000e+02 2.273000e+02 4.463000e-01 8.786822e+01 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.263000e+02 4.382000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.673310 -9.990000e+02 -8.935000e+102 -9.990000e+02 -1.117000e+03 2.253000e+02 4.303000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.823200 -9.990000e+02 -3.159000e+102 -9.990000e+02 -1.117000e+03 2.244000e+02 4.225000e-01 0.000000e+00 0.000000e+00 0.000000e+00
