2021/07/10 08:30:00-08:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/08/Ko084300.(00-0d)25ns 24000/40bin dz149.90 7321 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.438000e+01 4.845000e-01 -9.990000e+02 -1.053000e+03 2.869000e+02 1.202000e+00 3.577978e+03 0.000000e+00 0.000000e+00
0.267320 1.529000e+01 7.463000e-01 -9.990000e+02 -1.053000e+03 2.864000e+02 1.194000e+00 8.491711e+03 0.000000e+00 0.000000e+00
0.342270 1.479000e+01 1.103000e+00 -9.990000e+02 -1.053000e+03 2.859000e+02 1.185000e+00 4.103767e+03 0.000000e+00 0.000000e+00
0.417210 1.339000e+01 1.403000e+00 -9.990000e+02 -1.053000e+03 2.854000e+02 1.176000e+00 5.246931e+03 0.000000e+00 0.000000e+00
0.492160 1.353000e+01 2.058000e+00 -9.990000e+02 -1.053000e+03 2.849000e+02 1.168000e+00 4.984582e+03 0.000000e+00 0.000000e+00
0.567110 1.398000e+01 2.931000e+00 -9.990000e+02 -1.053000e+03 2.844000e+02 1.159000e+00 4.375087e+03 0.000000e+00 0.000000e+00
0.642060 1.632000e+01 3.709000e+00 -9.990000e+02 -1.053000e+03 2.840000e+02 1.151000e+00 2.587820e+03 0.000000e+00 0.000000e+00
0.717010 1.663000e+01 4.733000e+00 -9.990000e+02 -1.053000e+03 2.835000e+02 1.143000e+00 1.371247e+03 0.000000e+00 0.000000e+00
0.791960 1.623000e+01 5.968000e+00 -9.990000e+02 -1.053000e+03 2.830000e+02 1.134000e+00 1.358554e+03 0.000000e+00 0.000000e+00
0.866900 1.322000e+01 6.948000e+00 -9.990000e+02 -1.053000e+03 2.825000e+02 1.126000e+00 1.474667e+03 0.000000e+00 0.000000e+00
0.941850 4.441000e+00 6.900000e+00 -9.990000e+02 -1.053000e+03 2.820000e+02 1.118000e+00 1.513576e+03 0.000000e+00 0.000000e+00
1.016800 1.891000e+01 8.117000e+00 -9.990000e+02 -1.053000e+03 2.815000e+02 1.110000e+00 3.201576e+03 0.000000e+00 0.000000e+00
1.129220 5.478000e+00 8.304000e+00 -9.990000e+02 -6.897000e+02 2.808000e+02 1.098000e+00 2.859469e+03 0.000000e+00 0.000000e+00
1.279120 1.615000e+01 1.314000e+01 -9.990000e+02 -6.900000e+02 2.798000e+02 1.081000e+00 1.294003e+03 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -4.368000e+104 -9.990000e+02 -6.897000e+02 2.788000e+02 1.065000e+00 9.767460e+03 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.897000e+02 2.779000e+02 1.050000e+00 7.283499e+03 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.472000e+02 2.769000e+02 1.034000e+00 1.643909e+01 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.497000e+02 2.759000e+02 1.019000e+00 5.294489e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.750000e+02 1.004000e+00 2.057694e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.740000e+02 9.885000e-01 2.373033e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -4.902000e+104 -9.990000e+02 -8.497000e+02 2.730000e+02 9.735000e-01 8.132481e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -4.368000e+104 -9.990000e+02 -8.959000e+02 2.720000e+02 9.588000e-01 6.142210e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.959000e+02 2.711000e+02 9.443000e-01 6.907663e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.751000e+02 2.701000e+02 9.300000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.691000e+02 9.159000e-01 4.286745e+00 0.000000e+00 0.000000e+00
3.077870 2.463000e+102 5.486000e+203 -9.990000e+02 -8.959000e+02 2.682000e+02 9.019000e-01 9.473768e+00 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.672000e+02 8.879000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.377670 1.230000e+03 6.820000e+03 -9.990000e+02 -8.959000e+02 2.662000e+02 8.742000e-01 1.140926e+01 0.000000e+00 0.000000e+00
3.527560 5.415000e+01 1.047000e+02 -9.990000e+02 -8.959000e+02 2.652000e+02 8.607000e-01 1.244434e+01 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.642000e+02 8.473000e-01 6.762215e+00 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.633000e+02 8.342000e-01 7.324697e+00 0.000000e+00 0.000000e+00
3.977250 1.647000e+02 2.089000e+02 -9.990000e+02 -8.497000e+02 2.623000e+02 8.213000e-01 2.372912e+01 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -4.902000e+104 -9.990000e+02 -8.959000e+02 2.613000e+02 8.083000e-01 1.703431e+01 0.000000e+00 0.000000e+00
4.277040 1.587000e+02 4.026000e+02 -9.990000e+02 -9.751000e+02 2.604000e+02 7.955000e-01 9.147039e+00 0.000000e+00 0.000000e+00
4.426940 7.291000e+02 3.273000e+03 -9.990000e+02 -7.855000e+02 2.594000e+02 7.829000e-01 5.879698e+01 0.000000e+00 0.000000e+00
4.576830 4.566000e+01 8.614000e+01 -9.990000e+02 -9.751000e+02 2.584000e+02 7.704000e-01 1.047427e+01 0.000000e+00 0.000000e+00
4.726730 2.774000e+103 6.178000e+204 -9.990000e+02 -8.497000e+02 2.574000e+02 7.582000e-01 3.351493e+01 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -4.368000e+104 -9.990000e+02 -1.311000e+01 2.565000e+02 7.462000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.026520 6.424000e+01 1.041000e+02 -9.990000e+02 -8.959000e+02 2.555000e+02 7.343000e-01 2.526737e+01 0.000000e+00 0.000000e+00
5.176420 6.038000e+102 1.345000e+204 -9.990000e+02 -8.959000e+02 2.545000e+02 7.224000e-01 2.679689e+01 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -4.368000e+104 -9.990000e+02 -8.204000e+02 2.535000e+02 7.106000e-01 5.674282e+01 0.000000e+00 0.000000e+00
5.476210 1.046000e+02 4.376000e+02 -9.990000e+02 -9.751000e+02 2.526000e+02 6.990000e-01 1.499531e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -4.902000e+104 -9.990000e+02 -8.959000e+02 2.516000e+02 6.877000e-01 3.165498e+01 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.506000e+02 6.765000e-01 1.668206e+01 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -4.368000e+104 -9.990000e+02 -7.855000e+02 2.497000e+02 6.655000e-01 1.053556e+02 0.000000e+00 0.000000e+00
6.075800 6.078000e+03 2.726000e+06 -9.990000e+02 -8.959000e+02 2.487000e+02 6.545000e-01 3.691755e+01 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -4.902000e+104 -9.990000e+02 -9.751000e+02 2.477000e+02 6.436000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.375590 5.404000e+102 1.204000e+204 -9.990000e+02 -9.751000e+02 2.467000e+02 6.329000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -4.902000e+104 -9.990000e+02 -9.751000e+02 2.458000e+02 6.223000e-01 2.129228e+01 0.000000e+00 0.000000e+00
6.675380 3.169000e+02 6.318000e+02 -9.990000e+02 -9.751000e+02 2.448000e+02 6.119000e-01 2.228168e+01 0.000000e+00 0.000000e+00
6.825280 3.263000e+02 7.758000e+02 -9.990000e+02 -8.497000e+02 2.438000e+02 6.017000e-01 6.988101e+01 0.000000e+00 0.000000e+00
6.975170 6.581000e+102 1.466000e+204 -9.990000e+02 -9.751000e+02 2.429000e+02 5.917000e-01 2.432796e+01 0.000000e+00 0.000000e+00
7.125070 6.752000e+00 1.441000e+02 -9.990000e+02 -9.751000e+02 2.419000e+02 5.816000e-01 2.538484e+01 0.000000e+00 0.000000e+00
7.274970 5.275000e+04 2.365000e+07 -9.990000e+02 -9.751000e+02 2.409000e+02 5.716000e-01 2.646419e+01 0.000000e+00 0.000000e+00
7.424860 6.568000e+102 1.463000e+204 -9.990000e+02 -9.751000e+02 2.399000e+02 5.618000e-01 2.756594e+01 0.000000e+00 0.000000e+00
7.574760 2.655000e+02 1.073000e+03 -9.990000e+02 -8.959000e+02 2.389000e+02 5.522000e-01 5.738052e+01 0.000000e+00 0.000000e+00
7.724660 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.380000e+02 5.427000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 -4.902000e+104 -9.990000e+02 -8.959000e+02 2.370000e+02 5.334000e-01 6.201237e+01 0.000000e+00 0.000000e+00
8.024450 2.421000e+02 6.009000e+02 -9.990000e+02 -9.751000e+02 2.361000e+02 5.243000e-01 3.219786e+01 0.000000e+00 0.000000e+00
8.174340 -9.990000e+02 -4.902000e+104 -9.990000e+02 -9.751000e+02 2.351000e+02 5.150000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.324240 3.084000e+103 6.868000e+204 -9.990000e+02 -9.751000e+02 2.341000e+02 5.060000e-01 3.464861e+01 0.000000e+00 0.000000e+00
8.474140 8.857000e+01 4.056000e+02 -9.990000e+02 -8.959000e+02 2.331000e+02 4.971000e-01 7.181553e+01 0.000000e+00 0.000000e+00
8.624030 3.258000e+103 7.255000e+204 -9.990000e+02 -8.959000e+02 2.321000e+02 4.883000e-01 7.437854e+01 0.000000e+00 0.000000e+00
8.773930 3.406000e+02 7.639000e+03 -9.990000e+02 -9.751000e+02 2.312000e+02 4.797000e-01 3.849329e+01 0.000000e+00 0.000000e+00
8.923830 3.236000e+02 7.694000e+02 -9.990000e+02 -9.751000e+02 2.302000e+02 4.713000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.073720 2.964000e+01 2.212000e+02 -9.990000e+02 -8.959000e+02 2.292000e+02 4.629000e-01 8.233756e+01 0.000000e+00 0.000000e+00
9.223620 -9.990000e+02 -4.368000e+104 -9.990000e+02 -8.959000e+02 2.283000e+02 4.545000e-01 8.508051e+01 0.000000e+00 0.000000e+00
9.373510 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.273000e+02 4.463000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -4.368000e+104 -9.990000e+02 -9.751000e+02 2.263000e+02 4.382000e-01 4.535048e+01 0.000000e+00 0.000000e+00
9.673310 1.477000e+103 3.290000e+204 -9.990000e+02 -9.751000e+02 2.253000e+02 4.303000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.823200 1.175000e+02 4.080000e+02 -9.990000e+02 -9.751000e+02 2.244000e+02 4.225000e-01 4.825063e+01 0.000000e+00 0.000000e+00
