2021/07/09 20:45:16-20:59:15 JST
fH2O= 58.55 /mnt/d/data/Na210709/20/Na205815.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.796000e+01 1.893000e-01 2.303000e-02 7.458000e-02 2.869000e+02 1.203000e+00 4.128587e+03 0.000000e+00 0.000000e+00
0.265320 1.624000e+01 1.598000e-01 4.524000e-02 1.465000e-01 2.864000e+02 1.194000e+00 7.899683e+03 0.000000e+00 0.000000e+00
0.340270 1.610000e+01 1.566000e-01 7.462000e-02 2.417000e-01 2.859000e+02 1.185000e+00 1.274142e+04 0.000000e+00 0.000000e+00
0.415210 1.577000e+01 1.581000e-01 1.045000e-01 3.384000e-01 2.854000e+02 1.177000e+00 1.747816e+04 0.000000e+00 0.000000e+00
0.490160 1.537000e+01 1.621000e-01 1.339000e-01 4.337000e-01 2.849000e+02 1.168000e+00 2.196832e+04 0.000000e+00 0.000000e+00
0.565110 1.399000e+01 1.593000e-01 1.590000e-01 5.150000e-01 2.845000e+02 1.160000e+00 2.559950e+04 0.000000e+00 0.000000e+00
0.640060 1.417000e+01 1.732000e-01 1.749000e-01 5.662000e-01 2.840000e+02 1.151000e+00 2.763263e+04 0.000000e+00 0.000000e+00
0.715010 1.325000e+01 1.801000e-01 1.740000e-01 5.634000e-01 2.835000e+02 1.143000e+00 2.700249e+04 0.000000e+00 0.000000e+00
0.789960 1.231000e+01 1.872000e-01 1.742000e-01 5.640000e-01 2.830000e+02 1.135000e+00 2.655481e+04 0.000000e+00 0.000000e+00
0.864900 1.188000e+01 1.965000e-01 1.812000e-01 5.868000e-01 2.825000e+02 1.126000e+00 2.714615e+04 0.000000e+00 0.000000e+00
0.939850 1.118000e+01 2.051000e-01 1.890000e-01 6.119000e-01 2.820000e+02 1.118000e+00 2.781773e+04 0.000000e+00 0.000000e+00
1.014800 1.249000e+01 2.351000e-01 1.975000e-01 6.393000e-01 2.815000e+02 1.110000e+00 2.856495e+04 0.000000e+00 0.000000e+00
1.127220 1.261000e+01 1.841000e-01 1.370000e-01 5.684000e-01 2.808000e+02 1.098000e+00 2.869025e+04 0.000000e+00 0.000000e+00
1.277120 1.208000e+01 2.047000e-01 1.453000e-01 6.027000e-01 2.798000e+02 1.082000e+00 2.940738e+04 0.000000e+00 0.000000e+00
1.427010 1.298000e+01 2.413000e-01 1.517000e-01 6.291000e-01 2.788000e+02 1.066000e+00 2.968013e+04 0.000000e+00 0.000000e+00
1.576910 1.293000e+01 2.681000e-01 1.608000e-01 6.668000e-01 2.779000e+02 1.050000e+00 3.042877e+04 0.000000e+00 0.000000e+00
1.726810 1.234000e+01 2.895000e-01 1.589000e-01 6.592000e-01 2.769000e+02 1.034000e+00 2.910547e+04 0.000000e+00 0.000000e+00
1.876700 1.191000e+01 3.186000e-01 1.684000e-01 6.986000e-01 2.759000e+02 1.019000e+00 2.985507e+04 0.000000e+00 0.000000e+00
2.026600 1.023000e+01 3.190000e-01 1.563000e-01 6.480000e-01 2.750000e+02 1.004000e+00 2.680952e+04 0.000000e+00 0.000000e+00
2.176500 1.086000e+01 3.561000e-01 1.695000e-01 7.027000e-01 2.740000e+02 9.887000e-01 2.814894e+04 0.000000e+00 0.000000e+00
2.326390 1.143000e+01 4.041000e-01 1.889000e-01 7.832000e-01 2.730000e+02 9.737000e-01 3.037906e+04 0.000000e+00 0.000000e+00
2.476290 1.164000e+01 4.456000e-01 1.761000e-01 7.300000e-01 2.720000e+02 9.590000e-01 2.742861e+04 0.000000e+00 0.000000e+00
2.626180 1.149000e+01 4.825000e-01 1.962000e-01 8.135000e-01 2.711000e+02 9.445000e-01 2.961729e+04 0.000000e+00 0.000000e+00
2.776080 1.152000e+01 6.066000e-01 4.205000e+00 1.670000e+01 2.701000e+02 9.302000e-01 4.854059e+05 0.000000e+00 0.000000e+00
2.925980 1.069000e+01 1.536000e+00 5.205000e+01 3.780000e+01 2.691000e+02 9.161000e-01 1.424115e+05 0.000000e+00 0.000000e+00
3.075870 5.264000e+00 1.498000e+00 1.125000e+01 4.157000e+00 2.682000e+02 9.021000e-01 1.433368e+04 0.000000e+00 0.000000e+00
3.225770 3.881000e+00 1.703000e+00 7.303000e+00 1.050000e+00 2.672000e+02 8.881000e-01 5.791366e+03 0.000000e+00 0.000000e+00
3.375670 6.747000e+00 2.445000e+00 1.191000e+00 1.908000e-01 2.662000e+02 8.744000e-01 9.117840e+02 0.000000e+00 0.000000e+00
3.525560 7.705000e+00 2.813000e+00 1.222000e+00 1.973000e-01 2.652000e+02 8.608000e-01 8.950865e+02 0.000000e+00 0.000000e+00
3.675460 2.218000e+00 1.730000e+00 1.108000e+00 1.837000e-01 2.643000e+02 8.475000e-01 7.836415e+02 0.000000e+00 0.000000e+00
3.825350 1.004000e+01 3.969000e+00 1.151000e+00 1.925000e-01 2.633000e+02 8.344000e-01 7.829953e+02 0.000000e+00 0.000000e+00
3.975250 7.069000e+00 2.931000e+00 1.172000e+00 1.985000e-01 2.623000e+02 8.215000e-01 7.665317e+02 0.000000e+00 0.000000e+00
4.125150 7.195000e+00 3.240000e+00 9.457000e-01 1.700000e-01 2.613000e+02 8.085000e-01 6.041681e+02 0.000000e+00 0.000000e+00
4.275040 1.374000e+01 5.594000e+00 1.347000e+00 2.298000e-01 2.604000e+02 7.957000e-01 8.133871e+02 0.000000e+00 0.000000e+00
4.424940 3.314000e+00 2.605000e+00 1.011000e+00 1.860000e-01 2.594000e+02 7.830000e-01 5.972569e+02 0.000000e+00 0.000000e+00
4.574830 3.436000e+00 3.860000e+00 1.000000e+00 1.312000e-02 2.584000e+02 7.706000e-01 5.756083e+02 0.000000e+00 0.000000e+00
4.724730 8.811000e-01 2.444000e+00 1.239000e+00 2.292000e-01 2.574000e+02 7.584000e-01 6.809273e+02 0.000000e+00 0.000000e+00
4.874630 9.823000e-01 2.726000e+00 1.518000e+00 2.792000e-01 2.565000e+02 7.463000e-01 7.842350e+02 0.000000e+00 0.000000e+00
5.024520 3.045000e+00 3.413000e+00 1.295000e+00 2.538000e-01 2.555000e+02 7.345000e-01 6.438324e+02 0.000000e+00 0.000000e+00
5.174420 -9.990000e+02 -1.048000e+103 1.387000e+00 2.763000e-01 2.545000e+02 7.225000e-01 6.560430e+02 0.000000e+00 0.000000e+00
5.324320 1.826000e+00 5.083000e+00 9.367000e-01 2.107000e-01 2.536000e+02 7.108000e-01 4.394366e+02 0.000000e+00 0.000000e+00
5.474210 4.107000e+00 4.635000e+00 1.244000e+00 2.672000e-01 2.526000e+02 6.992000e-01 5.544382e+02 0.000000e+00 0.000000e+00
5.624110 6.330000e+00 7.261000e+00 9.684000e-01 2.275000e-01 2.516000e+02 6.878000e-01 4.270476e+02 0.000000e+00 0.000000e+00
5.774000 7.486000e+00 8.665000e+00 1.931000e+00 4.010000e-01 2.506000e+02 6.766000e-01 7.668732e+02 0.000000e+00 0.000000e+00
5.923900 1.497000e+00 4.162000e+00 1.414000e+00 3.265000e-01 2.497000e+02 6.656000e-01 5.439811e+02 0.000000e+00 0.000000e+00
6.073800 1.697000e+00 4.721000e+00 1.230000e+00 3.028000e-01 2.487000e+02 6.547000e-01 4.611747e+02 0.000000e+00 0.000000e+00
