2021/07/09 20:15:18-20:29:17 JST
fH2O= 58.55 /mnt/d/data/Na210709/20/Na202817.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.761000e+01 1.874000e-01 2.626000e-02 1.570000e-01 2.869000e+02 1.203000e+00 3.613181e+03 0.000000e+00 0.000000e+00
0.265320 1.607000e+01 1.586000e-01 6.022000e-02 3.600000e-01 2.864000e+02 1.194000e+00 8.069856e+03 0.000000e+00 0.000000e+00
0.340270 1.615000e+01 1.565000e-01 9.987000e-02 5.971000e-01 2.859000e+02 1.185000e+00 1.308618e+04 0.000000e+00 0.000000e+00
0.415210 1.573000e+01 1.577000e-01 1.393000e-01 8.330000e-01 2.854000e+02 1.177000e+00 1.788457e+04 0.000000e+00 0.000000e+00
0.490160 1.544000e+01 1.631000e-01 1.755000e-01 1.049000e+00 2.849000e+02 1.168000e+00 2.209181e+04 0.000000e+00 0.000000e+00
0.565110 1.397000e+01 1.592000e-01 1.994000e-01 1.192000e+00 2.845000e+02 1.160000e+00 2.462748e+04 0.000000e+00 0.000000e+00
0.640060 1.280000e+01 1.623000e-01 1.984000e-01 1.186000e+00 2.840000e+02 1.151000e+00 2.406577e+04 0.000000e+00 0.000000e+00
0.715010 1.225000e+01 1.699000e-01 2.117000e-01 1.266000e+00 2.835000e+02 1.143000e+00 2.521581e+04 0.000000e+00 0.000000e+00
0.789960 1.230000e+01 1.848000e-01 2.256000e-01 1.349000e+00 2.830000e+02 1.135000e+00 2.639665e+04 0.000000e+00 0.000000e+00
0.864900 1.141000e+01 1.898000e-01 2.342000e-01 1.400000e+00 2.825000e+02 1.126000e+00 2.692408e+04 0.000000e+00 0.000000e+00
0.939850 1.145000e+01 2.058000e-01 2.493000e-01 1.490000e+00 2.820000e+02 1.118000e+00 2.816167e+04 0.000000e+00 0.000000e+00
1.014800 1.177000e+01 2.250000e-01 2.610000e-01 1.560000e+00 2.815000e+02 1.110000e+00 2.897347e+04 0.000000e+00 0.000000e+00
1.127220 1.237000e+01 1.815000e-01 9.603000e-03 1.025000e-01 2.808000e+02 1.098000e+00 2.932523e+04 0.000000e+00 0.000000e+00
1.277120 1.213000e+01 2.031000e-01 1.012000e-02 1.080000e-01 2.798000e+02 1.082000e+00 2.987414e+04 0.000000e+00 0.000000e+00
1.427010 1.271000e+01 2.338000e-01 1.069000e-02 1.141000e-01 2.788000e+02 1.066000e+00 3.050579e+04 0.000000e+00 0.000000e+00
1.576910 1.285000e+01 2.655000e-01 1.085000e-02 1.158000e-01 2.779000e+02 1.050000e+00 2.995698e+04 0.000000e+00 0.000000e+00
1.726810 1.296000e+01 2.978000e-01 1.314000e-02 1.402000e-01 2.769000e+02 1.034000e+00 3.508301e+04 0.000000e+00 0.000000e+00
1.876700 1.152000e+01 3.097000e-01 1.188000e-02 1.267000e-01 2.759000e+02 1.019000e+00 3.068941e+04 0.000000e+00 0.000000e+00
