2021/07/09 20:30:00-20:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/20/Ko204300.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.872000e+01 3.771000e-01 0.000000e+00 nan 2.869000e+02 1.202000e+00 2.619212e+03 0.000000e+00 0.000000e+00
0.267320 1.874000e+01 2.996000e-01 0.000000e+00 nan 2.864000e+02 1.194000e+00 6.887098e+03 0.000000e+00 0.000000e+00
0.342270 1.823000e+01 2.687000e-01 0.000000e+00 nan 2.859000e+02 1.185000e+00 1.219845e+04 0.000000e+00 0.000000e+00
0.417210 1.813000e+01 2.607000e-01 0.000000e+00 nan 2.854000e+02 1.176000e+00 1.861248e+04 0.000000e+00 0.000000e+00
0.492160 1.811000e+01 2.656000e-01 0.000000e+00 nan 2.849000e+02 1.168000e+00 2.475234e+04 0.000000e+00 0.000000e+00
0.567110 1.701000e+01 2.702000e-01 0.000000e+00 nan 2.844000e+02 1.159000e+00 2.879029e+04 0.000000e+00 0.000000e+00
0.642060 1.661000e+01 2.879000e-01 0.000000e+00 nan 2.840000e+02 1.151000e+00 3.098704e+04 0.000000e+00 0.000000e+00
0.717010 1.609000e+01 3.069000e-01 0.000000e+00 nan 2.835000e+02 1.143000e+00 3.328007e+04 0.000000e+00 0.000000e+00
0.791960 1.609000e+01 3.359000e-01 0.000000e+00 nan 2.830000e+02 1.134000e+00 3.174226e+04 0.000000e+00 0.000000e+00
0.866900 1.588000e+01 3.644000e-01 0.000000e+00 nan 2.825000e+02 1.126000e+00 2.853360e+04 0.000000e+00 0.000000e+00
0.941850 1.442000e+01 3.721000e-01 0.000000e+00 nan 2.820000e+02 1.118000e+00 2.629969e+04 0.000000e+00 0.000000e+00
1.016800 1.550000e+01 4.259000e-01 0.000000e+00 nan 2.815000e+02 1.110000e+00 2.649919e+04 0.000000e+00 0.000000e+00
1.129220 1.555000e+01 3.399000e-01 0.000000e+00 nan 2.808000e+02 1.098000e+00 2.636990e+04 0.000000e+00 0.000000e+00
1.279120 1.478000e+01 3.825000e-01 0.000000e+00 nan 2.798000e+02 1.081000e+00 2.537298e+04 0.000000e+00 0.000000e+00
1.429010 1.471000e+01 4.468000e-01 0.000000e+00 nan 2.788000e+02 1.065000e+00 2.038313e+04 0.000000e+00 0.000000e+00
1.578910 1.338000e+01 4.717000e-01 0.000000e+00 nan 2.779000e+02 1.050000e+00 1.855635e+04 0.000000e+00 0.000000e+00
1.728810 1.255000e+01 5.090000e-01 0.000000e+00 nan 2.769000e+02 1.034000e+00 1.752005e+04 0.000000e+00 0.000000e+00
1.878700 1.028000e+01 4.957000e-01 0.000000e+00 nan 2.759000e+02 1.019000e+00 1.516877e+04 0.000000e+00 0.000000e+00
2.028600 1.014000e+01 5.456000e-01 0.000000e+00 nan 2.750000e+02 1.004000e+00 1.427472e+04 0.000000e+00 0.000000e+00
2.178500 9.550000e+00 5.751000e-01 0.000000e+00 nan 2.740000e+02 9.885000e-01 1.367603e+04 0.000000e+00 0.000000e+00
2.328390 1.178000e+01 6.998000e-01 0.000000e+00 nan 2.730000e+02 9.735000e-01 1.504639e+04 0.000000e+00 0.000000e+00
2.478290 1.257000e+01 7.793000e-01 0.000000e+00 nan 2.720000e+02 9.588000e-01 1.506119e+04 0.000000e+00 0.000000e+00
2.628180 1.056000e+01 7.680000e-01 0.000000e+00 nan 2.711000e+02 9.443000e-01 1.374014e+04 0.000000e+00 0.000000e+00
2.778080 1.197000e+01 9.066000e-01 0.000000e+00 nan 2.701000e+02 9.300000e-01 1.553128e+04 0.000000e+00 0.000000e+00
2.927980 9.775000e+00 9.707000e-01 0.000000e+00 nan 2.691000e+02 9.159000e-01 1.105353e+05 0.000000e+00 0.000000e+00
3.077870 7.829000e+00 9.376000e-01 0.000000e+00 nan 2.682000e+02 9.019000e-01 1.021781e+04 0.000000e+00 0.000000e+00
3.227770 7.239000e+00 9.520000e-01 0.000000e+00 nan 2.672000e+02 8.879000e-01 7.759164e+03 0.000000e+00 0.000000e+00
3.377670 8.688000e+00 1.183000e+00 0.000000e+00 nan 2.662000e+02 8.742000e-01 7.626804e+03 0.000000e+00 0.000000e+00
3.527560 8.415000e+00 1.172000e+00 0.000000e+00 nan 2.652000e+02 8.607000e-01 7.083406e+03 0.000000e+00 0.000000e+00
3.677460 6.593000e+00 1.050000e+00 0.000000e+00 nan 2.642000e+02 8.473000e-01 7.061037e+03 0.000000e+00 0.000000e+00
3.827350 5.187000e+00 1.009000e+00 0.000000e+00 nan 2.633000e+02 8.342000e-01 7.200580e+03 0.000000e+00 0.000000e+00
3.977250 7.226000e+00 1.245000e+00 0.000000e+00 nan 2.623000e+02 8.213000e-01 7.125727e+03 0.000000e+00 0.000000e+00
4.127150 6.493000e+00 1.348000e+00 0.000000e+00 nan 2.613000e+02 8.083000e-01 9.209388e+03 0.000000e+00 0.000000e+00
4.277040 6.037000e+00 1.329000e+00 0.000000e+00 nan 2.604000e+02 7.955000e-01 7.049151e+03 0.000000e+00 0.000000e+00
4.426940 6.473000e+00 1.370000e+00 0.000000e+00 nan 2.594000e+02 7.829000e-01 1.372059e+04 0.000000e+00 0.000000e+00
4.576830 6.782000e+00 2.090000e+00 -nan nan 2.584000e+02 7.704000e-01 2.567575e+05 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -4.468000e+102 -nan nan 2.574000e+02 7.582000e-01 1.274033e+04 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -4.468000e+102 -nan -nan 2.565000e+02 7.462000e-01 4.756590e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -1.048000e+103 -nan nan 2.555000e+02 7.343000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.176420 9.812000e+01 2.433000e+02 -nan nan 2.545000e+02 7.224000e-01 1.339843e+01 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -4.468000e+102 -nan nan 2.535000e+02 7.106000e-01 7.092861e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -4.468000e+102 -nan nan 2.526000e+02 6.990000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -1.048000e+103 -nan nan 2.516000e+02 6.877000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -1.048000e+103 -nan nan 2.506000e+02 6.765000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -4.468000e+102 -nan nan 2.497000e+02 6.655000e-01 3.511838e+01 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -1.048000e+103 -nan nan 2.487000e+02 6.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -1.048000e+103 -nan nan 2.477000e+02 6.436000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -1.048000e+103 -nan nan 2.467000e+02 6.329000e-01 4.065060e+01 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -1.048000e+103 -nan nan 2.458000e+02 6.223000e-01 6.387698e+01 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -4.468000e+102 -nan nan 2.448000e+02 6.119000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -1.048000e+103 -nan nan 2.438000e+02 6.017000e-01 2.329362e+01 0.000000e+00 0.000000e+00
6.975170 -9.990000e+02 -1.048000e+103 -nan nan 2.429000e+02 5.917000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -1.048000e+103 -nan nan 2.419000e+02 5.816000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -4.468000e+102 -nan nan 2.409000e+02 5.716000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.424860 5.339000e+101 5.065000e+201 -nan nan 2.399000e+02 5.618000e-01 1.378303e+02 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 -4.468000e+102 -nan nan 2.389000e+02 5.522000e-01 1.721423e+02 0.000000e+00 0.000000e+00
7.724660 -9.990000e+02 -1.048000e+103 -nan nan 2.380000e+02 5.427000e-01 2.685354e+02 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 -1.048000e+103 -nan nan 2.370000e+02 5.334000e-01 1.240251e+02 0.000000e+00 0.000000e+00
8.024450 -9.990000e+02 -1.048000e+103 -nan nan 2.361000e+02 5.243000e-01 3.219818e+02 0.000000e+00 0.000000e+00
8.174340 -9.990000e+02 -1.048000e+103 -nan nan 2.351000e+02 5.150000e-01 3.341196e+01 0.000000e+00 0.000000e+00
8.324240 -9.990000e+02 -4.468000e+102 -nan nan 2.341000e+02 5.060000e-01 1.039461e+02 0.000000e+00 0.000000e+00
8.474140 3.431000e+01 5.290000e+01 -nan nan 2.331000e+02 4.971000e-01 3.590773e+01 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -1.048000e+103 -nan nan 2.321000e+02 4.883000e-01 3.718923e+01 0.000000e+00 0.000000e+00
8.773930 -9.990000e+02 -1.048000e+103 -nan nan 2.312000e+02 4.797000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.923830 -9.990000e+02 -1.048000e+103 -nan nan 2.302000e+02 4.713000e-01 7.963973e+01 0.000000e+00 0.000000e+00
9.073720 -9.990000e+02 -1.048000e+103 -nan nan 2.292000e+02 4.629000e-01 4.116874e+01 0.000000e+00 0.000000e+00
9.223620 -9.990000e+02 -1.048000e+103 -nan nan 2.283000e+02 4.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.373510 -9.990000e+02 -1.048000e+103 -nan nan 2.273000e+02 4.463000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -1.048000e+103 -nan nan 2.263000e+02 4.382000e-01 9.070106e+01 0.000000e+00 0.000000e+00
9.673310 -9.990000e+02 -4.468000e+102 -nan nan 2.253000e+02 4.303000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.823200 -9.990000e+02 -1.048000e+103 -nan nan 2.244000e+02 4.225000e-01 9.650136e+01 0.000000e+00 0.000000e+00
