2021/07/09 12:45:00-12:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/12/Ko125800.(00-0d)25ns 24000/40bin dz149.90 7321 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.560000e+01 2.213000e+00 -9.990000e+02 -9.991000e+02 2.869000e+02 1.202000e+00 3.552549e+03 0.000000e+00 0.000000e+00
0.267320 2.167000e+01 7.605000e+00 -9.990000e+02 -9.992000e+02 2.864000e+02 1.194000e+00 1.846732e+03 0.000000e+00 0.000000e+00
0.342270 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.992000e+02 2.859000e+02 1.185000e+00 1.166273e+03 0.000000e+00 0.000000e+00
0.417210 -9.990000e+02 -3.103000e+104 -9.990000e+02 -9.993000e+02 2.854000e+02 1.176000e+00 5.455029e+02 0.000000e+00 0.000000e+00
0.492160 -9.990000e+02 -3.103000e+104 -9.990000e+02 -1.000000e+03 2.849000e+02 1.168000e+00 1.384661e+02 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 -3.473000e+104 -9.990000e+02 -1.001000e+03 2.844000e+02 1.159000e+00 1.132844e+02 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 -3.103000e+104 -9.990000e+02 -1.000000e+03 2.840000e+02 1.151000e+00 1.629622e+02 0.000000e+00 0.000000e+00
0.717010 9.266000e+00 3.508000e+01 -9.990000e+02 -1.001000e+03 2.835000e+02 1.143000e+00 1.517469e+02 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -3.103000e+104 -9.990000e+02 -1.019000e+03 2.830000e+02 1.134000e+00 1.505258e+01 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -3.473000e+104 -9.990000e+02 -1.290000e+03 2.825000e+02 1.126000e+00 7.514703e-01 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.182000e+03 2.820000e+02 1.118000e+00 1.774069e+00 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -3.103000e+104 -9.990000e+02 -1.182000e+03 2.815000e+02 1.110000e+00 2.067664e+00 0.000000e+00 0.000000e+00
1.129220 2.586000e+103 5.726000e+204 -9.990000e+02 -7.862000e+02 2.808000e+02 1.098000e+00 1.275164e+00 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -4.355000e+104 -9.990000e+02 -7.862000e+02 2.798000e+02 1.081000e+00 1.636191e+00 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.158000e+02 2.788000e+02 1.065000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.862000e+02 2.779000e+02 1.050000e+00 2.493043e+00 0.000000e+00 0.000000e+00
1.728810 9.368000e+00 1.411000e+02 -9.990000e+02 -6.975000e+02 2.769000e+02 1.034000e+00 7.472265e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.862000e+02 2.759000e+02 1.019000e+00 3.529655e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.158000e+02 2.750000e+02 1.004000e+00 2.057694e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -4.355000e+104 -9.990000e+02 -8.158000e+02 2.740000e+02 9.885000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.158000e+02 2.730000e+02 9.735000e-01 2.710821e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -4.884000e+104 -9.990000e+02 -8.158000e+02 2.720000e+02 9.588000e-01 3.071102e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -4.355000e+104 -9.990000e+02 -8.158000e+02 2.711000e+02 9.443000e-01 3.453828e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.862000e+02 2.701000e+02 9.300000e-01 7.718109e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.158000e+02 2.691000e+02 9.159000e-01 4.286745e+00 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -4.355000e+104 -9.990000e+02 -7.448000e+02 2.682000e+02 9.019000e-01 1.421067e+01 0.000000e+00 0.000000e+00
3.227770 3.586000e+102 7.938000e+203 -9.990000e+02 -8.158000e+02 2.672000e+02 8.879000e-01 5.209515e+00 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -4.884000e+104 -9.990000e+02 -8.158000e+02 2.662000e+02 8.742000e-01 5.704622e+00 0.000000e+00 0.000000e+00
