2021/07/09 12:15:00-12:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/12/Ko122800.(00-0d)25ns 24000/40bin dz149.90 7307 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 2.017000e+01 1.089000e+00 -9.990000e+02 -3.180000e+02 2.869000e+02 1.202000e+00 1.717572e+03 0.000000e+00 0.000000e+00
0.267320 2.085000e+01 7.509000e-01 -9.990000e+02 -3.180000e+02 2.864000e+02 1.194000e+00 4.663616e+03 0.000000e+00 0.000000e+00
0.342270 2.026000e+01 6.423000e-01 -9.990000e+02 -3.180000e+02 2.859000e+02 1.185000e+00 9.787441e+03 0.000000e+00 0.000000e+00
0.417210 1.987000e+01 6.164000e-01 -9.990000e+02 -3.180000e+02 2.854000e+02 1.176000e+00 2.375268e+04 0.000000e+00 0.000000e+00
0.492160 2.029000e+01 7.820000e-01 -9.990000e+02 -3.179000e+02 2.849000e+02 1.168000e+00 4.576294e+04 0.000000e+00 0.000000e+00
0.567110 1.886000e+01 1.342000e+00 -9.990000e+02 -3.180000e+02 2.844000e+02 1.159000e+00 4.669676e+04 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.180000e+02 2.840000e+02 1.151000e+00 2.159679e+04 0.000000e+00 0.000000e+00
0.717010 2.122000e+01 3.081000e+00 -9.990000e+02 -3.180000e+02 2.835000e+02 1.143000e+00 1.492914e+04 0.000000e+00 0.000000e+00
0.791960 2.014000e+01 4.106000e+00 -9.990000e+02 -3.180000e+02 2.830000e+02 1.134000e+00 1.481802e+04 0.000000e+00 0.000000e+00
0.866900 1.443000e+01 5.789000e+00 -9.990000e+02 -3.180000e+02 2.825000e+02 1.126000e+00 1.656955e+04 0.000000e+00 0.000000e+00
0.941850 1.705000e+01 8.618000e+00 -9.990000e+02 -3.180000e+02 2.820000e+02 1.118000e+00 1.257529e+04 0.000000e+00 0.000000e+00
