2021/07/09 04:00:00-04:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/04/Ko041300.(00-0d)25ns 24000/40bin dz149.90 7229 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.816000e+01 3.658000e-01 1.091000e-01 3.352000e-01 2.869000e+02 1.202000e+00 2.391045e+03 0.000000e+00 0.000000e+00
0.267320 1.831000e+01 2.897000e-01 3.069000e-01 9.428000e-01 2.864000e+02 1.194000e+00 6.510697e+03 0.000000e+00 0.000000e+00
0.342270 1.828000e+01 2.645000e-01 6.028000e-01 1.852000e+00 2.859000e+02 1.185000e+00 1.246297e+04 0.000000e+00 0.000000e+00
0.417210 1.848000e+01 2.586000e-01 9.936000e-01 3.052000e+00 2.854000e+02 1.176000e+00 1.983304e+04 0.000000e+00 0.000000e+00
0.492160 1.791000e+01 2.569000e-01 1.534000e+00 4.705000e+00 2.849000e+02 1.168000e+00 2.878854e+04 0.000000e+00 0.000000e+00
0.567110 1.785000e+01 2.813000e-01 3.464000e+00 1.054000e+01 2.844000e+02 1.159000e+00 5.569710e+04 0.000000e+00 0.000000e+00
0.642060 1.733000e+01 3.527000e-01 9.859000e+00 2.803000e+01 2.840000e+02 1.151000e+00 1.017813e+05 0.000000e+00 0.000000e+00
0.717010 1.699000e+01 5.389000e-01 1.606000e+01 3.812000e+01 2.835000e+02 1.143000e+00 8.169602e+04 0.000000e+00 0.000000e+00
0.791960 1.824000e+01 9.326000e-01 1.026000e+01 2.237000e+01 2.830000e+02 1.134000e+00 3.374158e+04 0.000000e+00 0.000000e+00
0.866900 1.868000e+01 1.443000e+00 6.306000e+00 1.330000e+01 2.825000e+02 1.126000e+00 1.606723e+04 0.000000e+00 0.000000e+00
0.941850 1.530000e+01 1.745000e+00 2.061000e+00 4.330000e+00 2.820000e+02 1.118000e+00 4.920610e+03 0.000000e+00 0.000000e+00
1.016800 1.194000e+01 1.775000e+00 5.247000e-01 1.103000e+00 2.815000e+02 1.110000e+00 1.231425e+03 0.000000e+00 0.000000e+00
1.129220 1.090000e+01 1.276000e+00 3.623000e-01 6.839000e-01 2.808000e+02 1.098000e+00 9.643590e+02 0.000000e+00 0.000000e+00
1.279120 7.627000e+00 1.181000e+00 3.563000e-01 6.724000e-01 2.798000e+02 1.081000e+00 9.165819e+02 0.000000e+00 0.000000e+00
1.429010 1.369000e+01 1.974000e+00 3.537000e-01 6.674000e-01 2.788000e+02 1.065000e+00 8.799749e+02 0.000000e+00 0.000000e+00
1.578910 8.242000e+00 1.634000e+00 3.618000e-01 6.824000e-01 2.779000e+02 1.050000e+00 8.707428e+02 0.000000e+00 0.000000e+00
1.728810 1.128000e+01 2.109000e+00 3.781000e-01 7.131000e-01 2.769000e+02 1.034000e+00 8.808023e+02 0.000000e+00 0.000000e+00
1.878700 1.185000e+01 2.411000e+00 3.529000e-01 6.655000e-01 2.759000e+02 1.019000e+00 7.963330e+02 0.000000e+00 0.000000e+00
2.028600 6.505000e+00 1.776000e+00 3.446000e-01 6.497000e-01 2.750000e+02 1.004000e+00 7.534202e+02 0.000000e+00 0.000000e+00
2.178500 5.180000e+00 1.813000e+00 3.428000e-01 6.463000e-01 2.740000e+02 9.885000e-01 7.263935e+02 0.000000e+00 0.000000e+00
2.328390 1.112000e+01 2.861000e+00 4.218000e-01 7.951000e-01 2.730000e+02 9.735000e-01 8.650564e+02 0.000000e+00 0.000000e+00
2.478290 1.390000e+01 4.001000e+00 3.782000e-01 7.128000e-01 2.720000e+02 9.588000e-01 7.526231e+02 0.000000e+00 0.000000e+00
2.628180 6.266000e+00 2.514000e+00 3.486000e-01 6.571000e-01 2.711000e+02 9.443000e-01 6.736412e+02 0.000000e+00 0.000000e+00
2.778080 6.078000e+00 2.893000e+00 7.606000e-01 1.433000e+00 2.701000e+02 9.300000e-01 1.416846e+03 0.000000e+00 0.000000e+00
2.927980 1.184000e+01 5.354000e+00 1.515000e+01 1.768000e+01 2.691000e+02 9.159000e-01 9.733867e+03 0.000000e+00 0.000000e+00
3.077870 3.109000e+00 3.434000e+00 1.849000e+01 7.760000e+00 2.682000e+02 9.019000e-01 3.299406e+03 0.000000e+00 0.000000e+00
3.227770 6.034000e+00 6.821000e+00 2.317000e+00 9.793000e-01 2.672000e+02 8.879000e-01 3.751146e+02 0.000000e+00 0.000000e+00
3.377670 6.743000e+01 5.278000e+01 4.683000e+00 1.657000e+00 2.662000e+02 8.742000e-01 5.648189e+02 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -3.159000e+102 1.207000e+00 4.713000e-01 2.652000e+02 8.607000e-01 1.493358e+02 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -3.159000e+102 1.458000e+00 5.630000e-01 2.642000e+02 8.473000e-01 1.690599e+02 0.000000e+00 0.000000e+00
