2021/07/10 13:15:49-13:29:48 JST
fH2O= 58.55 /mnt/d/data/Na210710/13/Na132848.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.530000e+01 3.496000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.203000e+00 3.237163e+03 0.000000e+00 0.000000e+00
0.265320 1.422000e+01 2.822000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 7.491435e+03 0.000000e+00 0.000000e+00
0.340270 1.485000e+01 2.815000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 1.288519e+04 0.000000e+00 0.000000e+00
0.415210 1.462000e+01 3.165000e-01 1.000000e+07 9.565000e+39 2.854000e+02 1.177000e+00 6.040663e+04 0.000000e+00 0.000000e+00
0.490160 1.576000e+01 1.120000e+00 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 1.657201e+05 0.000000e+00 0.000000e+00
0.565110 4.438000e-01 3.270000e+01 1.000000e+07 1.482000e+40 2.845000e+02 1.160000e+00 1.416145e+04 0.000000e+00 0.000000e+00
0.640060 1.557000e+00 2.039000e+02 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 7.400699e+02 0.000000e+00 0.000000e+00
0.715010 -9.990000e+02 -9.990000e+11 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 4.525931e+02 0.000000e+00 0.000000e+00
0.789960 -9.990000e+02 -9.990000e+11 1.000000e+07 2.398000e+40 2.830000e+02 1.135000e+00 2.685171e+02 0.000000e+00 0.000000e+00
0.864900 -9.990000e+02 -9.990000e+11 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 2.372477e+02 0.000000e+00 0.000000e+00
0.939850 -9.990000e+02 -9.990000e+11 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 2.050002e+02 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -9.990000e+11 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 1.606866e+02 0.000000e+00 0.000000e+00
1.127220 3.525000e+01 1.012000e+02 1.000000e+07 1.185000e+41 2.808000e+02 1.098000e+00 4.638161e+01 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -2.439000e+105 1.000000e+07 1.417000e+41 2.798000e+02 1.082000e+00 3.506942e+01 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -2.439000e+105 1.000000e+07 1.661000e+41 2.788000e+02 1.066000e+00 2.851052e+01 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -9.990000e+11 1.000000e+07 1.918000e+41 2.779000e+02 1.050000e+00 2.238088e+01 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -9.990000e+11 1.000000e+07 2.187000e+41 2.769000e+02 1.034000e+00 5.069512e+01 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -9.990000e+11 1.000000e+07 2.468000e+41 2.759000e+02 1.019000e+00 4.754995e+01 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -2.439000e+105 1.000000e+07 2.759000e+41 2.750000e+02 1.004000e+00 5.544947e+01 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 1.000000e+07 3.061000e+41 2.740000e+02 9.887000e-01 4.974308e+01 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 1.000000e+07 3.373000e+41 2.730000e+02 9.737000e-01 6.224299e+01 0.000000e+00 0.000000e+00
2.476290 2.110000e+01 1.527000e+02 1.000000e+07 3.695000e+41 2.720000e+02 9.590000e-01 5.519145e+01 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 1.000000e+07 4.026000e+41 2.711000e+02 9.445000e-01 7.931869e+01 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -2.439000e+105 1.000000e+07 4.367000e+41 2.701000e+02 9.302000e-01 6.165672e+01 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 1.000000e+07 4.717000e+41 2.691000e+02 9.161000e-01 5.993313e+01 0.000000e+00 0.000000e+00
3.075870 4.181000e+103 4.741000e+205 1.000000e+07 5.076000e+41 2.682000e+02 9.021000e-01 1.513873e+02 0.000000e+00 0.000000e+00
3.225770 1.117000e+02 1.016000e+03 1.000000e+07 5.443000e+41 2.672000e+02 8.881000e-01 9.365647e+01 0.000000e+00 0.000000e+00
3.375670 -9.990000e+02 -2.689000e+105 1.000000e+07 5.819000e+41 2.662000e+02 8.744000e-01 1.025631e+02 0.000000e+00 0.000000e+00
3.525560 1.568000e+03 1.883000e+04 1.000000e+07 6.203000e+41 2.652000e+02 8.608000e-01 1.056584e+02 0.000000e+00 0.000000e+00
3.675460 -9.990000e+02 -2.439000e+105 1.000000e+07 6.595000e+41 2.643000e+02 8.475000e-01 1.486096e+02 0.000000e+00 0.000000e+00
3.825350 5.076000e+01 9.089000e+01 1.000000e+07 6.995000e+41 2.633000e+02 8.344000e-01 1.170742e+02 0.000000e+00 0.000000e+00
3.975250 -9.990000e+02 -2.439000e+105 1.000000e+07 7.403000e+41 2.623000e+02 8.215000e-01 1.106255e+02 0.000000e+00 0.000000e+00
4.125150 2.719000e+02 4.916000e+02 1.000000e+07 7.819000e+41 2.613000e+02 8.085000e-01 1.786899e+02 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -2.439000e+105 1.000000e+07 8.241000e+41 2.604000e+02 7.957000e-01 2.101892e+02 0.000000e+00 0.000000e+00
4.424940 4.494000e+103 5.096000e+205 1.000000e+07 8.672000e+41 2.594000e+02 7.830000e-01 2.251879e+02 0.000000e+00 0.000000e+00
4.574830 1.007000e+03 2.114000e+04 1.000000e+07 9.109000e+41 2.584000e+02 7.706000e-01 2.093059e+02 0.000000e+00 0.000000e+00
4.724730 7.852000e+01 9.656000e+01 1.000000e+07 9.554000e+41 2.574000e+02 7.584000e-01 1.227848e+02 0.000000e+00 0.000000e+00
4.874630 -9.990000e+02 -2.439000e+105 1.000000e+07 1.001000e+42 2.565000e+02 7.463000e-01 2.257554e+02 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -2.439000e+105 1.000000e+07 1.046000e+42 2.555000e+02 7.345000e-01 1.893565e+02 0.000000e+00 0.000000e+00
5.174420 3.262000e+103 3.698000e+205 1.000000e+07 1.093000e+42 2.545000e+02 7.225000e-01 2.276004e+02 0.000000e+00 0.000000e+00
5.324320 4.992000e+103 5.660000e+205 1.000000e+07 1.140000e+42 2.536000e+02 7.108000e-01 3.827338e+02 0.000000e+00 0.000000e+00
5.474210 -9.990000e+02 -2.439000e+105 1.000000e+07 1.188000e+42 2.526000e+02 6.992000e-01 2.697223e+02 0.000000e+00 0.000000e+00
5.624110 -9.990000e+02 -2.439000e+105 1.000000e+07 1.236000e+42 2.516000e+02 6.878000e-01 2.688795e+02 0.000000e+00 0.000000e+00
5.774000 -9.990000e+02 -2.689000e+105 1.000000e+07 1.286000e+42 2.506000e+02 6.766000e-01 3.500867e+02 0.000000e+00 0.000000e+00
5.923900 4.027000e+03 8.399000e+04 1.000000e+07 1.335000e+42 2.497000e+02 6.656000e-01 2.281176e+02 0.000000e+00 0.000000e+00
6.073800 -9.990000e+02 -2.439000e+105 1.000000e+07 1.386000e+42 2.487000e+02 6.547000e-01 2.951495e+02 0.000000e+00 0.000000e+00
