2021/07/10 13:30:00-13:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/13/Ko134300.(00-0d)25ns 24000/40bin dz149.90 7310 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.537000e+01 5.632000e-01 -9.990000e+02 -7.664000e+02 2.869000e+02 1.202000e+00 6.907810e+03 0.000000e+00 0.000000e+00
0.267320 1.412000e+01 7.668000e-01 -9.990000e+02 -7.664000e+02 2.864000e+02 1.194000e+00 8.039432e+03 0.000000e+00 0.000000e+00
0.342270 1.461000e+01 1.067000e+00 -9.990000e+02 -7.664000e+02 2.859000e+02 1.185000e+00 9.184942e+03 0.000000e+00 0.000000e+00
0.417210 1.284000e+01 1.466000e+00 -9.990000e+02 -7.664000e+02 2.854000e+02 1.176000e+00 1.073794e+04 0.000000e+00 0.000000e+00
0.492160 1.407000e+01 2.504000e+00 -9.990000e+02 -7.664000e+02 2.849000e+02 1.168000e+00 1.015225e+04 0.000000e+00 0.000000e+00
0.567110 9.749000e+00 3.256000e+00 -9.990000e+02 -7.664000e+02 2.844000e+02 1.159000e+00 6.533260e+03 0.000000e+00 0.000000e+00
0.642060 2.127000e+01 5.295000e+00 -9.990000e+02 -7.664000e+02 2.840000e+02 1.151000e+00 5.030352e+03 0.000000e+00 0.000000e+00
0.717010 1.372000e+01 6.001000e+00 -9.990000e+02 -7.664000e+02 2.835000e+02 1.143000e+00 4.799819e+03 0.000000e+00 0.000000e+00
0.791960 1.307000e+01 7.754000e+00 -9.990000e+02 -7.665000e+02 2.830000e+02 1.134000e+00 4.185064e+03 0.000000e+00 0.000000e+00
0.866900 1.023000e+01 1.123000e+01 -9.990000e+02 -7.665000e+02 2.825000e+02 1.126000e+00 3.417548e+03 0.000000e+00 0.000000e+00
0.941850 1.746000e+01 1.365000e+01 -9.990000e+02 -7.666000e+02 2.820000e+02 1.118000e+00 3.136681e+03 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -3.557000e+104 -9.990000e+02 -7.666000e+02 2.815000e+02 1.110000e+00 2.913613e+03 0.000000e+00 0.000000e+00
1.129220 5.068000e+01 2.263000e+01 -9.990000e+02 -5.130000e+02 2.808000e+02 1.098000e+00 2.683771e+03 0.000000e+00 0.000000e+00
1.279120 2.099000e+00 2.553000e+01 -9.990000e+02 -5.130000e+02 2.798000e+02 1.081000e+00 3.011213e+03 0.000000e+00 0.000000e+00
1.429010 1.244000e+01 3.692000e+01 -9.990000e+02 -5.132000e+02 2.788000e+02 1.065000e+00 2.270231e+03 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.129000e+02 2.779000e+02 1.050000e+00 6.108115e+03 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.131000e+02 2.769000e+02 1.034000e+00 3.938729e+03 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.124000e+02 2.759000e+02 1.019000e+00 1.235386e+01 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.203000e+02 2.750000e+02 1.004000e+00 4.115391e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -5.676000e+104 -9.990000e+02 -7.203000e+02 2.740000e+02 9.885000e-01 4.746071e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -5.050000e+104 -9.990000e+02 -6.573000e+02 2.730000e+02 9.735000e-01 1.084332e+01 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -5.676000e+104 -9.990000e+02 -6.831000e+02 2.720000e+02 9.588000e-01 9.213327e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.239000e+02 2.711000e+02 9.443000e-01 2.072308e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.573000e+02 2.701000e+02 9.300000e-01 1.543626e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -5.676000e+104 -9.990000e+02 -7.203000e+02 2.691000e+02 9.159000e-01 8.573498e+00 0.000000e+00 0.000000e+00
3.077870 6.963000e+01 1.570000e+02 -9.990000e+02 -6.831000e+02 2.682000e+02 9.019000e-01 1.421067e+01 0.000000e+00 0.000000e+00
3.227770 1.653000e+02 2.340000e+02 -9.990000e+02 -7.249000e+02 2.672000e+02 8.879000e-01 5.209515e+00 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -5.676000e+104 -9.990000e+02 -6.573000e+02 2.662000e+02 8.742000e-01 2.281857e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -5.050000e+104 -9.990000e+02 -7.249000e+02 2.652000e+02 8.607000e-01 6.222166e+00 0.000000e+00 0.000000e+00
3.677460 7.145000e+01 2.793000e+02 -9.990000e+02 -6.573000e+02 2.642000e+02 8.473000e-01 2.704895e+01 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -5.050000e+104 -9.990000e+02 -6.573000e+02 2.633000e+02 8.342000e-01 2.929889e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -5.050000e+104 -9.990000e+02 -6.831000e+02 2.623000e+02 8.213000e-01 2.372912e+01 0.000000e+00 0.000000e+00
