2021/07/10 13:15:00-13:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/13/Ko132800.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.492000e+01 4.384000e-01 -9.990000e+02 -8.763000e+02 2.869000e+02 1.202000e+00 5.296023e+03 0.000000e+00 0.000000e+00
0.267320 1.541000e+01 5.241000e-01 -9.990000e+02 -8.763000e+02 2.864000e+02 1.194000e+00 4.267213e+03 0.000000e+00 0.000000e+00
0.342270 1.446000e+01 6.044000e-01 -9.990000e+02 -8.764000e+02 2.859000e+02 1.185000e+00 4.964280e+03 0.000000e+00 0.000000e+00
0.417210 1.355000e+01 7.022000e-01 -9.990000e+02 -8.764000e+02 2.854000e+02 1.176000e+00 6.151716e+03 0.000000e+00 0.000000e+00
0.492160 1.428000e+01 8.771000e-01 -9.990000e+02 -8.764000e+02 2.849000e+02 1.168000e+00 6.998795e+03 0.000000e+00 0.000000e+00
0.567110 1.425000e+01 1.063000e+00 -9.990000e+02 -8.764000e+02 2.844000e+02 1.159000e+00 7.715982e+03 0.000000e+00 0.000000e+00
0.642060 1.403000e+01 1.353000e+00 -9.990000e+02 -8.764000e+02 2.840000e+02 1.151000e+00 8.372406e+03 0.000000e+00 0.000000e+00
0.717010 1.317000e+01 1.619000e+00 -9.990000e+02 -8.764000e+02 2.835000e+02 1.143000e+00 9.037333e+03 0.000000e+00 0.000000e+00
0.791960 1.315000e+01 1.943000e+00 -9.990000e+02 -8.764000e+02 2.830000e+02 1.134000e+00 9.658877e+03 0.000000e+00 0.000000e+00
0.866900 1.657000e+01 2.419000e+00 -9.990000e+02 -8.764000e+02 2.825000e+02 1.126000e+00 1.082341e+04 0.000000e+00 0.000000e+00
0.941850 1.398000e+01 2.780000e+00 -9.990000e+02 -8.764000e+02 2.820000e+02 1.118000e+00 1.189059e+04 0.000000e+00 0.000000e+00
1.016800 1.474000e+01 3.307000e+00 -9.990000e+02 -8.764000e+02 2.815000e+02 1.110000e+00 1.307866e+04 0.000000e+00 0.000000e+00
1.129220 1.533000e+01 2.817000e+00 -9.990000e+02 -5.502000e+02 2.808000e+02 1.098000e+00 1.498583e+04 0.000000e+00 0.000000e+00
1.279120 1.257000e+01 3.887000e+00 -9.990000e+02 -5.502000e+02 2.798000e+02 1.081000e+00 1.825385e+04 0.000000e+00 0.000000e+00
1.429010 2.050000e+01 5.478000e+00 -9.990000e+02 -5.502000e+02 2.788000e+02 1.065000e+00 1.904698e+04 0.000000e+00 0.000000e+00
1.578910 1.467000e+01 8.242000e+00 -9.990000e+02 -5.502000e+02 2.779000e+02 1.050000e+00 2.551539e+04 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.502000e+02 2.769000e+02 1.034000e+00 3.919874e+04 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.622000e+02 2.759000e+02 1.019000e+00 1.288424e+02 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.232000e+02 2.750000e+02 1.004000e+00 2.057714e+01 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.990000e+11 -9.990000e+02 -7.590000e+02 2.740000e+02 9.885000e-01 4.746071e+00 0.000000e+00 0.000000e+00
