2021/07/10 20:00:00-20:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/20/Ko201300.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.585000e+01 3.722000e-01 1.971000e-08 4.195000e-07 2.869000e+02 1.202000e+00 8.580757e+03 0.000000e+00 0.000000e+00
0.267320 1.470000e+01 3.188000e-01 6.955000e-09 1.481000e-07 2.864000e+02 1.194000e+00 2.931649e+03 0.000000e+00 0.000000e+00
0.342270 1.474000e+01 3.007000e-01 1.180000e-08 2.512000e-07 2.859000e+02 1.185000e+00 4.848147e+03 0.000000e+00 0.000000e+00
0.417210 1.433000e+01 2.922000e-01 1.751000e-08 3.727000e-07 2.854000e+02 1.176000e+00 7.030040e+03 0.000000e+00 0.000000e+00
0.492160 1.323000e+01 2.877000e-01 2.266000e-08 4.823000e-07 2.849000e+02 1.168000e+00 8.909701e+03 0.000000e+00 0.000000e+00
0.567110 1.292000e+01 2.981000e-01 2.703000e-08 5.754000e-07 2.844000e+02 1.159000e+00 1.041919e+04 0.000000e+00 0.000000e+00
0.642060 1.334000e+01 3.271000e-01 3.080000e-08 6.556000e-07 2.840000e+02 1.151000e+00 1.164410e+04 0.000000e+00 0.000000e+00
0.717010 1.374000e+01 3.613000e-01 3.450000e-08 7.345000e-07 2.835000e+02 1.143000e+00 1.280331e+04 0.000000e+00 0.000000e+00
0.791960 1.421000e+01 3.999000e-01 3.815000e-08 8.120000e-07 2.830000e+02 1.134000e+00 1.389693e+04 0.000000e+00 0.000000e+00
0.866900 1.444000e+01 4.371000e-01 4.196000e-08 8.931000e-07 2.825000e+02 1.126000e+00 1.501175e+04 0.000000e+00 0.000000e+00
