2021/07/10 20:15:00-20:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/20/Ko202800.(00-0d)25ns 24000/40bin dz149.90 7319 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.606000e+01 3.262000e-01 6.422000e-02 1.559000e-01 2.869000e+02 1.202000e+00 2.730260e+03 0.000000e+00 0.000000e+00
0.267320 1.481000e+01 2.487000e-01 1.084000e-01 2.632000e-01 2.864000e+02 1.194000e+00 4.462570e+03 0.000000e+00 0.000000e+00
0.342270 1.437000e+01 2.247000e-01 2.074000e-01 5.036000e-01 2.859000e+02 1.185000e+00 8.321321e+03 0.000000e+00 0.000000e+00
0.417210 1.391000e+01 2.173000e-01 3.184000e-01 7.729000e-01 2.854000e+02 1.176000e+00 1.248498e+04 0.000000e+00 0.000000e+00
0.492160 1.393000e+01 2.226000e-01 4.387000e-01 1.065000e+00 2.849000e+02 1.168000e+00 1.684625e+04 0.000000e+00 0.000000e+00
0.567110 1.416000e+01 2.395000e-01 5.520000e-01 1.340000e+00 2.844000e+02 1.159000e+00 2.077761e+04 0.000000e+00 0.000000e+00
0.642060 1.524000e+01 2.704000e-01 6.564000e-01 1.593000e+00 2.840000e+02 1.151000e+00 2.423689e+04 0.000000e+00 0.000000e+00
0.717010 1.513000e+01 2.924000e-01 7.377000e-01 1.791000e+00 2.835000e+02 1.143000e+00 2.673124e+04 0.000000e+00 0.000000e+00
0.791960 1.534000e+01 3.196000e-01 8.248000e-01 2.002000e+00 2.830000e+02 1.134000e+00 2.934312e+04 0.000000e+00 0.000000e+00
0.866900 1.536000e+01 3.488000e-01 1.142000e+00 2.770000e+00 2.825000e+02 1.126000e+00 3.965868e+04 0.000000e+00 0.000000e+00
0.941850 1.498000e+01 3.948000e-01 2.763000e+00 6.651000e+00 2.820000e+02 1.118000e+00 8.711723e+04 0.000000e+00 0.000000e+00
1.016800 1.512000e+01 4.540000e-01 1.110000e+00 2.669000e+00 2.815000e+02 1.110000e+00 3.422383e+04 0.000000e+00 0.000000e+00
1.129220 1.384000e+01 3.422000e-01 7.278000e-01 2.058000e+00 2.808000e+02 1.098000e+00 2.393663e+04 0.000000e+00 0.000000e+00
1.279120 1.401000e+01 4.081000e-01 1.433000e+00 4.025000e+00 2.798000e+02 1.081000e+00 4.386495e+04 0.000000e+00 0.000000e+00
1.429010 1.294000e+01 4.912000e-01 1.661000e+00 4.625000e+00 2.788000e+02 1.065000e+00 4.648281e+04 0.000000e+00 0.000000e+00
1.578910 1.396000e+01 6.783000e-01 5.642000e+00 1.417000e+01 2.779000e+02 1.050000e+00 1.036786e+05 0.000000e+00 0.000000e+00
1.728810 1.363000e+01 9.123000e-01 1.135000e+00 2.838000e+00 2.769000e+02 1.034000e+00 1.995392e+04 0.000000e+00 0.000000e+00
1.878700 1.331000e+01 1.242000e+00 1.245000e+01 2.110000e+01 2.759000e+02 1.019000e+00 8.392964e+04 0.000000e+00 0.000000e+00
2.028600 1.164000e+01 2.458000e+00 2.857000e+01 4.624000e+00 2.750000e+02 1.004000e+00 2.075174e+04 0.000000e+00 0.000000e+00
2.178500 9.835000e+00 2.863000e+00 9.624000e-01 1.653000e-01 2.740000e+02 9.885000e-01 6.860225e+02 0.000000e+00 0.000000e+00
2.328390 6.439000e+00 2.294000e+00 1.043000e+00 1.795000e-01 2.730000e+02 9.735000e-01 7.185750e+02 0.000000e+00 0.000000e+00
2.478290 5.848000e+00 2.205000e+00 1.108000e+00 1.911000e-01 2.720000e+02 9.588000e-01 7.341845e+02 0.000000e+00 0.000000e+00
2.628180 3.960000e+00 1.882000e+00 9.192000e-01 1.626000e-01 2.711000e+02 9.443000e-01 5.941694e+02 0.000000e+00 0.000000e+00
2.778080 6.432000e+00 3.115000e+00 1.155000e+00 2.021000e-01 2.701000e+02 9.300000e-01 7.140680e+02 0.000000e+00 0.000000e+00
2.927980 2.862000e+00 2.230000e+00 1.057000e+00 1.883000e-01 2.691000e+02 9.159000e-01 6.345400e+02 0.000000e+00 0.000000e+00
3.077870 1.038000e+01 4.340000e+00 9.624000e-01 1.755000e-01 2.682000e+02 9.019000e-01 5.637615e+02 0.000000e+00 0.000000e+00
3.227770 1.356000e+01 5.407000e+00 1.089000e+00 1.981000e-01 2.672000e+02 8.879000e-01 6.148014e+02 0.000000e+00 0.000000e+00
3.377670 9.082000e+00 5.912000e+00 8.627000e-01 1.642000e-01 2.662000e+02 8.742000e-01 4.792318e+02 0.000000e+00 0.000000e+00
3.527560 4.537000e+00 3.582000e+00 1.020000e+00 1.923000e-01 2.652000e+02 8.607000e-01 5.476027e+02 0.000000e+00 0.000000e+00
