2021/07/10 15:30:38-15:44:36 JST
fH2O= 58.55 /mnt/d/data/Na210710/15/Na154336.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.681000e+01 4.704000e-01 -9.990000e+02 -2.503000e+02 2.869000e+02 1.203000e+00 5.717173e+03 0.000000e+00 0.000000e+00
0.265320 1.610000e+01 6.009000e-01 -9.990000e+02 -2.503000e+02 2.864000e+02 1.194000e+00 3.936612e+04 0.000000e+00 0.000000e+00
0.340270 1.602000e+01 1.281000e+00 -9.990000e+02 -2.503000e+02 2.859000e+02 1.185000e+00 1.018310e+04 0.000000e+00 0.000000e+00
0.415210 1.616000e+01 1.460000e+00 -9.990000e+02 -2.504000e+02 2.854000e+02 1.177000e+00 3.175814e+03 0.000000e+00 0.000000e+00
0.490160 1.414000e+01 1.550000e+00 -9.990000e+02 -2.504000e+02 2.849000e+02 1.168000e+00 3.773351e+03 0.000000e+00 0.000000e+00
0.565110 1.314000e+01 1.743000e+00 -9.990000e+02 -2.503000e+02 2.845000e+02 1.160000e+00 2.049841e+04 0.000000e+00 0.000000e+00
0.640060 1.410000e+01 2.995000e+00 -9.990000e+02 -2.505000e+02 2.840000e+02 1.151000e+00 4.506605e+03 0.000000e+00 0.000000e+00
0.715010 1.284000e+01 3.515000e+00 -9.990000e+02 -2.506000e+02 2.835000e+02 1.143000e+00 3.234080e+03 0.000000e+00 0.000000e+00
0.789960 1.452000e+01 4.094000e+00 -9.990000e+02 -2.507000e+02 2.830000e+02 1.135000e+00 3.500533e+03 0.000000e+00 0.000000e+00
0.864900 6.669000e+00 4.909000e+00 -9.990000e+02 -2.508000e+02 2.825000e+02 1.126000e+00 3.324804e+03 0.000000e+00 0.000000e+00
0.939850 1.006000e+01 5.598000e+00 -9.990000e+02 -2.508000e+02 2.820000e+02 1.118000e+00 3.380400e+03 0.000000e+00 0.000000e+00
1.014800 8.739000e+00 6.565000e+00 -9.990000e+02 -2.509000e+02 2.815000e+02 1.110000e+00 3.516689e+03 0.000000e+00 0.000000e+00
1.127220 7.895000e+00 5.243000e+00 -9.990000e+02 -1.883000e+02 2.808000e+02 1.098000e+00 3.669437e+03 0.000000e+00 0.000000e+00
1.277120 1.267000e+01 6.953000e+00 -9.990000e+02 -1.885000e+02 2.798000e+02 1.082000e+00 3.618501e+03 0.000000e+00 0.000000e+00
1.427010 3.484000e+00 9.338000e+00 -9.990000e+02 -1.886000e+02 2.788000e+02 1.066000e+00 3.604250e+03 0.000000e+00 0.000000e+00
1.576910 1.033000e+01 1.106000e+01 -9.990000e+02 -1.888000e+02 2.779000e+02 1.050000e+00 3.351191e+03 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.889000e+02 2.769000e+02 1.034000e+00 3.707094e+03 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.892000e+02 2.759000e+02 1.019000e+00 3.374503e+03 0.000000e+00 0.000000e+00
2.026600 2.108000e+01 2.088000e+01 -9.990000e+02 -1.896000e+02 2.750000e+02 1.004000e+00 3.140047e+03 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.899000e+02 2.740000e+02 9.887000e-01 3.047133e+03 0.000000e+00 0.000000e+00
2.326390 1.984000e+01 3.261000e+01 -9.990000e+02 -1.904000e+02 2.730000e+02 9.737000e-01 2.806099e+03 0.000000e+00 0.000000e+00
