2021/07/10 15:45:36-15:59:35 JST
fH2O= 58.55 /mnt/d/data/Na210710/15/Na155835.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.694000e+01 4.953000e-01 1.916000e-01 5.165000e-02 2.869000e+02 1.203000e+00 1.048624e+04 0.000000e+00 0.000000e+00
0.265320 1.578000e+01 8.234000e-01 5.569000e-01 1.498000e-01 2.864000e+02 1.194000e+00 2.967399e+04 0.000000e+00 0.000000e+00
0.340270 1.388000e+01 1.299000e+00 6.711000e-02 1.792000e-02 2.859000e+02 1.185000e+00 3.497574e+03 0.000000e+00 0.000000e+00
0.415210 1.599000e+01 1.422000e+00 6.468000e-02 1.715000e-02 2.854000e+02 1.177000e+00 3.303159e+03 0.000000e+00 0.000000e+00
0.490160 1.692000e+01 1.513000e+00 8.152000e-02 2.146000e-02 2.849000e+02 1.168000e+00 4.082472e+03 0.000000e+00 0.000000e+00
0.565110 1.451000e+01 1.627000e+00 1.160000e-01 3.033000e-02 2.845000e+02 1.160000e+00 5.701983e+03 0.000000e+00 0.000000e+00
0.640060 1.468000e+01 1.900000e+00 1.061000e-01 2.755000e-02 2.840000e+02 1.151000e+00 5.120270e+03 0.000000e+00 0.000000e+00
0.715010 1.437000e+01 2.225000e+00 1.143000e-01 2.949000e-02 2.835000e+02 1.143000e+00 5.418589e+03 0.000000e+00 0.000000e+00
0.789960 1.137000e+01 2.443000e+00 1.227000e-01 3.145000e-02 2.830000e+02 1.135000e+00 5.715648e+03 0.000000e+00 0.000000e+00
0.864900 1.431000e+01 3.047000e+00 1.244000e-01 3.167000e-02 2.825000e+02 1.126000e+00 5.692176e+03 0.000000e+00 0.000000e+00
