2021/07/10 15:00:40-15:14:39 JST
fH2O= 58.55 /mnt/d/data/Na210710/15/Na151339.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.605000e+01 2.407000e-01 -9.990000e+02 -3.229000e+02 2.869000e+02 1.203000e+00 4.343767e+03 0.000000e+00 0.000000e+00
0.265320 1.506000e+01 2.018000e-01 -9.990000e+02 -3.229000e+02 2.864000e+02 1.194000e+00 1.345703e+04 0.000000e+00 0.000000e+00
0.340270 1.477000e+01 2.301000e-01 -9.990000e+02 -3.229000e+02 2.859000e+02 1.185000e+00 2.566149e+04 0.000000e+00 0.000000e+00
0.415210 1.463000e+01 2.681000e-01 -9.990000e+02 -3.229000e+02 2.854000e+02 1.177000e+00 2.421768e+04 0.000000e+00 0.000000e+00
0.490160 1.458000e+01 3.310000e-01 -9.990000e+02 -3.229000e+02 2.849000e+02 1.168000e+00 6.130962e+04 0.000000e+00 0.000000e+00
0.565110 1.487000e+01 6.820000e-01 -9.990000e+02 -3.229000e+02 2.845000e+02 1.160000e+00 1.086225e+05 0.000000e+00 0.000000e+00
0.640060 1.449000e+01 1.189000e+00 -9.990000e+02 -3.229000e+02 2.840000e+02 1.151000e+00 7.085230e+03 0.000000e+00 0.000000e+00
0.715010 1.560000e+01 1.412000e+00 -9.990000e+02 -3.230000e+02 2.835000e+02 1.143000e+00 5.216757e+03 0.000000e+00 0.000000e+00
0.789960 1.324000e+01 1.592000e+00 -9.990000e+02 -3.230000e+02 2.830000e+02 1.135000e+00 5.426760e+03 0.000000e+00 0.000000e+00
0.864900 1.613000e+01 1.888000e+00 -9.990000e+02 -3.231000e+02 2.825000e+02 1.126000e+00 5.415937e+03 0.000000e+00 0.000000e+00
0.939850 1.188000e+01 2.105000e+00 -9.990000e+02 -3.231000e+02 2.820000e+02 1.118000e+00 5.632173e+03 0.000000e+00 0.000000e+00
1.014800 1.443000e+01 2.617000e+00 -9.990000e+02 -3.231000e+02 2.815000e+02 1.110000e+00 5.770556e+03 0.000000e+00 0.000000e+00
1.127220 1.314000e+01 2.233000e+00 2.863000e-17 9.505000e-16 2.808000e+02 1.098000e+00 6.099116e+03 0.000000e+00 0.000000e+00
1.277120 1.177000e+01 3.058000e+00 6.551000e-17 2.175000e-15 2.798000e+02 1.082000e+00 1.348239e+04 0.000000e+00 0.000000e+00
1.427010 1.483000e+01 4.294000e+00 2.429000e-17 8.063000e-16 2.788000e+02 1.066000e+00 4.838975e+03 0.000000e+00 0.000000e+00
1.576910 1.381000e+01 5.824000e+00 2.428000e-17 8.061000e-16 2.779000e+02 1.050000e+00 4.681528e+03 0.000000e+00 0.000000e+00
1.726810 5.994000e+00 6.851000e+00 2.682000e-17 8.904000e-16 2.769000e+02 1.034000e+00 5.004820e+03 0.000000e+00 0.000000e+00
1.876700 1.107000e+01 8.761000e+00 3.114000e-17 1.034000e-15 2.759000e+02 1.019000e+00 5.624486e+03 0.000000e+00 0.000000e+00
2.026600 9.922000e+00 1.178000e+01 2.462000e-17 8.171000e-16 2.750000e+02 1.004000e+00 4.310173e+03 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 2.563000e-17 8.507000e-16 2.740000e+02 9.887000e-01 4.346297e+03 0.000000e+00 0.000000e+00
2.326390 7.355000e+00 1.421000e+01 2.442000e-17 8.107000e-16 2.730000e+02 9.737000e-01 4.015678e+03 0.000000e+00 0.000000e+00
2.476290 2.076000e+01 1.899000e+01 2.663000e-17 8.839000e-16 2.720000e+02 9.590000e-01 4.242479e+03 0.000000e+00 0.000000e+00
2.626180 1.010000e+01 2.052000e+01 2.413000e-17 8.009000e-16 2.711000e+02 9.445000e-01 3.731391e+03 0.000000e+00 0.000000e+00
2.776080 5.015000e+00 2.394000e+01 2.439000e-17 8.097000e-16 2.701000e+02 9.302000e-01 3.659966e+03 0.000000e+00 0.000000e+00
2.925980 6.374000e+00 2.351000e+01 2.533000e-17 8.410000e-16 2.691000e+02 9.161000e-01 3.688588e+03 0.000000e+00 0.000000e+00
3.075870 3.423000e+01 3.336000e+01 2.735000e-17 9.080000e-16 2.682000e+02 9.021000e-01 3.862992e+03 0.000000e+00 0.000000e+00
3.225770 2.255000e+00 2.826000e+01 3.511000e-17 1.165000e-15 2.672000e+02 8.881000e-01 4.801044e+03 0.000000e+00 0.000000e+00
3.375670 4.324000e+01 4.461000e+01 4.704000e-17 1.562000e-15 2.662000e+02 8.744000e-01 6.227947e+03 0.000000e+00 0.000000e+00
3.525560 4.513000e+01 5.916000e+01 6.400000e-17 2.125000e-15 2.652000e+02 8.608000e-01 8.207079e+03 0.000000e+00 0.000000e+00
3.675460 9.486000e+00 4.978000e+01 8.014000e-17 2.660000e-15 2.643000e+02 8.475000e-01 9.962586e+03 0.000000e+00 0.000000e+00
3.825350 1.717000e+02 2.181000e+02 9.833000e-17 3.264000e-15 2.633000e+02 8.344000e-01 1.185554e+04 0.000000e+00 0.000000e+00
3.975250 1.169000e+01 1.123000e+02 1.028000e-16 3.412000e-15 2.623000e+02 8.215000e-01 1.203434e+04 0.000000e+00 0.000000e+00
4.125150 2.502000e+01 6.572000e+01 4.984000e-16 1.654000e-14 2.613000e+02 8.085000e-01 5.636037e+04 0.000000e+00 0.000000e+00
4.275040 1.248000e+02 4.902000e+03 6.669000e+02 1.641000e+02 2.604000e+02 7.957000e-01 4.017864e+04 0.000000e+00 0.000000e+00
4.424940 2.844000e+02 6.598000e+02 1.525000e+00 4.715000e-01 2.594000e+02 7.830000e-01 1.762332e+02 0.000000e+00 0.000000e+00
4.574830 1.116000e+104 8.500000e+205 3.237000e+00 8.892000e-01 2.584000e+02 7.706000e-01 2.511679e+02 0.000000e+00 0.000000e+00
4.724730 1.223000e+104 9.320000e+205 9.127000e-01 2.744000e-01 2.574000e+02 7.584000e-01 1.451097e+02 0.000000e+00 0.000000e+00
4.874630 -9.990000e+02 -1.631000e+105 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 1.544635e+02 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -1.631000e+105 5.179000e-01 1.599000e-01 2.555000e+02 7.345000e-01 1.388609e+02 0.000000e+00 0.000000e+00
5.174420 -9.990000e+02 -1.631000e+105 3.141000e-101 1.003000e-101 2.545000e+02 7.225000e-01 8.032880e+01 0.000000e+00 0.000000e+00
5.324320 -9.990000e+02 -1.631000e+105 9.583000e-01 2.950000e-01 2.536000e+02 7.108000e-01 1.701016e+02 0.000000e+00 0.000000e+00
5.474210 5.179000e+01 9.932000e+01 2.978000e-01 9.443000e-02 2.526000e+02 6.992000e-01 1.498447e+02 0.000000e+00 0.000000e+00
5.624110 6.728000e+01 1.921000e+02 4.042000e-101 1.306000e-101 2.516000e+02 6.878000e-01 1.107141e+02 0.000000e+00 0.000000e+00
5.774000 8.492000e+00 9.900000e+01 3.505000e-01 1.124000e-01 2.506000e+02 6.766000e-01 1.667064e+02 0.000000e+00 0.000000e+00
5.923900 -9.990000e+02 -1.631000e+105 4.742000e-101 1.549000e-101 2.497000e+02 6.656000e-01 8.773692e+01 0.000000e+00 0.000000e+00
6.073800 -9.990000e+02 -1.800000e+105 5.126000e-101 1.687000e-101 2.487000e+02 6.547000e-01 1.660206e+02 0.000000e+00 0.000000e+00
6.223690 9.471000e+103 7.216000e+205 5.535000e-101 1.834000e-101 2.477000e+02 6.437000e-01 9.684184e+01 0.000000e+00 0.000000e+00
6.373590 4.134000e+103 3.149000e+205 5.968000e-101 1.990000e-101 2.467000e+02 6.330000e-01 1.015630e+02 0.000000e+00 0.000000e+00
6.523490 -9.990000e+02 -1.631000e+105 7.987000e+00 3.477000e+00 2.458000e+02 6.224000e-01 3.830316e+02 0.000000e+00 0.000000e+00
6.673380 1.240000e+103 9.446000e+204 1.829000e+00 8.277000e-01 2.448000e+02 6.121000e-01 2.449536e+02 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -1.631000e+105 1.092000e-100 5.013000e-101 2.438000e+02 6.018000e-01 2.095211e+02 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -1.800000e+105 1.172000e-100 5.395000e-101 2.429000e+02 5.918000e-01 1.945132e+02 0.000000e+00 0.000000e+00
7.123070 1.998000e+01 3.005000e+02 1.256000e-100 5.801000e-101 2.419000e+02 5.817000e-01 7.611189e+01 0.000000e+00 0.000000e+00
7.272970 5.570000e+02 4.047000e+03 1.346000e-100 6.231000e-101 2.409000e+02 5.717000e-01 1.851484e+02 0.000000e+00 0.000000e+00
7.422860 7.716000e+02 8.855000e+03 1.160000e+00 5.352000e-01 2.399000e+02 5.620000e-01 2.755131e+02 0.000000e+00 0.000000e+00
7.572760 -9.990000e+02 -1.631000e+105 5.225000e+00 2.556000e+00 2.390000e+02 5.523000e-01 3.441041e+02 0.000000e+00 0.000000e+00
7.722660 7.210000e+103 5.494000e+205 1.993000e-100 9.916000e-101 2.380000e+02 5.429000e-01 2.087519e+02 0.000000e+00 0.000000e+00
7.872550 4.896000e+103 3.730000e+205 7.172000e+01 1.602000e+03 2.370000e+02 5.336000e-01 4.338705e+02 0.000000e+00 0.000000e+00
8.022450 -9.990000e+02 -1.631000e+105 1.962000e+01 4.551000e+02 2.361000e+02 5.244000e-01 3.218207e+02 0.000000e+00 0.000000e+00
8.172340 1.688000e+01 1.107000e+02 2.614000e-99 6.063000e-98 2.351000e+02 5.152000e-01 2.337704e+02 0.000000e+00 0.000000e+00
8.322240 -9.990000e+02 -1.631000e+105 2.784000e-99 6.456000e-98 2.341000e+02 5.061000e-01 2.770573e+02 0.000000e+00 0.000000e+00
8.472140 1.231000e+103 9.377000e+204 2.962000e-99 6.870000e-98 2.331000e+02 4.972000e-01 1.794545e+02 0.000000e+00 0.000000e+00
8.622030 6.120000e+102 4.663000e+204 3.149000e-99 7.304000e-98 2.322000e+02 4.884000e-01 1.486883e+02 0.000000e+00 0.000000e+00
8.771930 4.306000e+02 1.817000e+03 8.092000e+01 3.720000e+03 2.312000e+02 4.798000e-01 3.847605e+02 0.000000e+00 0.000000e+00
8.921830 -9.990000e+02 -1.631000e+105 1.074000e-98 4.936000e-97 2.302000e+02 4.714000e-01 3.184177e+02 0.000000e+00 0.000000e+00
9.071720 1.509000e+103 1.149000e+205 1.139000e-98 5.237000e-97 2.293000e+02 4.630000e-01 3.292067e+02 0.000000e+00 0.000000e+00
9.221620 2.763000e+02 7.709000e+02 1.208000e-98 5.555000e-97 2.283000e+02 4.546000e-01 3.826985e+02 0.000000e+00 0.000000e+00
9.371510 1.806000e+02 3.949000e+02 1.281000e-98 5.888000e-97 2.273000e+02 4.464000e-01 2.195773e+02 0.000000e+00 0.000000e+00
9.521410 3.411000e+103 2.599000e+205 1.357000e-98 6.237000e-97 2.263000e+02 4.383000e-01 2.719898e+02 0.000000e+00 0.000000e+00
9.671310 8.336000e+103 6.351000e+205 1.436000e-98 6.602000e-97 2.254000e+02 4.304000e-01 3.273918e+02 0.000000e+00 0.000000e+00
9.821200 4.862000e+103 3.705000e+205 1.519000e-98 6.984000e-97 2.244000e+02 4.226000e-01 3.376186e+02 0.000000e+00 0.000000e+00
