2021/07/10 15:30:00-15:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/15/Ko154300.(00-0d)25ns 24000/40bin dz149.90 7322 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.569000e+01 4.796000e-01 -9.990000e+02 -5.869000e+02 2.869000e+02 1.202000e+00 5.051792e+03 0.000000e+00 0.000000e+00
0.267320 1.665000e+01 6.134000e-01 -9.990000e+02 -5.869000e+02 2.864000e+02 1.194000e+00 2.544232e+04 0.000000e+00 0.000000e+00
0.342270 1.429000e+01 1.754000e+00 -9.990000e+02 -5.869000e+02 2.859000e+02 1.185000e+00 1.998064e+04 0.000000e+00 0.000000e+00
0.417210 1.530000e+01 3.552000e+00 -9.990000e+02 -5.871000e+02 2.854000e+02 1.176000e+00 7.602669e+02 0.000000e+00 0.000000e+00
0.492160 1.792000e+01 3.832000e+00 -9.990000e+02 -5.871000e+02 2.849000e+02 1.168000e+00 8.591343e+02 0.000000e+00 0.000000e+00
0.567110 1.462000e+01 4.092000e+00 -9.990000e+02 -5.872000e+02 2.844000e+02 1.159000e+00 9.007672e+02 0.000000e+00 0.000000e+00
0.642060 1.175000e+01 5.002000e+00 -9.990000e+02 -5.872000e+02 2.840000e+02 1.151000e+00 9.974269e+02 0.000000e+00 0.000000e+00
0.717010 1.735000e+01 5.592000e+00 -9.990000e+02 -5.873000e+02 2.835000e+02 1.143000e+00 1.096446e+03 0.000000e+00 0.000000e+00
0.791960 1.674000e+01 7.312000e+00 -9.990000e+02 -5.873000e+02 2.830000e+02 1.134000e+00 1.117540e+03 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.874000e+02 2.825000e+02 1.126000e+00 1.205812e+03 0.000000e+00 0.000000e+00
0.941850 1.962000e+01 8.974000e+00 -9.990000e+02 -5.875000e+02 2.820000e+02 1.118000e+00 1.186758e+03 0.000000e+00 0.000000e+00
1.016800 1.753000e+01 1.065000e+01 -9.990000e+02 -5.876000e+02 2.815000e+02 1.110000e+00 1.232422e+03 0.000000e+00 0.000000e+00
1.129220 8.581000e+00 9.424000e+00 -9.990000e+02 -3.959000e+02 2.808000e+02 1.098000e+00 1.156949e+03 0.000000e+00 0.000000e+00
1.279120 8.788000e+00 1.384000e+01 -9.990000e+02 -3.961000e+02 2.798000e+02 1.081000e+00 1.203712e+03 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.964000e+02 2.788000e+02 1.065000e+00 1.092794e+03 0.000000e+00 0.000000e+00
1.578910 1.941000e+01 2.299000e+01 -9.990000e+02 -3.967000e+02 2.779000e+02 1.050000e+00 1.068019e+03 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.967000e+02 2.769000e+02 1.034000e+00 1.302902e+03 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -8.670000e+104 -9.990000e+02 -3.953000e+02 2.759000e+02 1.019000e+00 2.156253e+04 0.000000e+00 0.000000e+00
