2021/07/09 00:15:02-00:29:00 JST
fH2O= 58.55 /mnt/d/data/Na210709/00/Na002800.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.382000e+01 5.842000e-01 -9.990000e+02 -1.117000e+03 2.869000e+02 1.203000e+00 1.046644e+04 0.000000e+00 0.000000e+00
0.265320 2.090000e+01 8.497000e-01 -9.990000e+02 -1.117000e+03 2.864000e+02 1.194000e+00 7.730890e+03 0.000000e+00 0.000000e+00
0.340270 2.035000e+01 1.144000e+00 -9.990000e+02 -1.117000e+03 2.859000e+02 1.185000e+00 3.893924e+03 0.000000e+00 0.000000e+00
0.415210 2.004000e+01 1.373000e+00 -9.990000e+02 -1.117000e+03 2.854000e+02 1.177000e+00 3.207392e+03 0.000000e+00 0.000000e+00
0.490160 1.956000e+01 1.668000e+00 -9.990000e+02 -1.117000e+03 2.849000e+02 1.168000e+00 2.207398e+03 0.000000e+00 0.000000e+00
0.565110 1.619000e+01 1.651000e+00 -9.990000e+02 -1.117000e+03 2.845000e+02 1.160000e+00 3.434376e+03 0.000000e+00 0.000000e+00
0.640060 1.852000e+01 2.955000e+00 -9.990000e+02 -1.117000e+03 2.840000e+02 1.151000e+00 3.020205e+03 0.000000e+00 0.000000e+00
0.715010 1.133000e+01 2.855000e+00 -9.990000e+02 -1.117000e+03 2.835000e+02 1.143000e+00 8.700600e+02 0.000000e+00 0.000000e+00
0.789960 1.540000e+01 3.894000e+00 -9.990000e+02 -1.117000e+03 2.830000e+02 1.135000e+00 6.307102e+02 0.000000e+00 0.000000e+00
0.864900 1.409000e+01 4.569000e+00 -9.990000e+02 -1.117000e+03 2.825000e+02 1.126000e+00 1.191854e+03 0.000000e+00 0.000000e+00
0.939850 1.764000e+01 9.210000e+00 -9.990000e+02 -1.117000e+03 2.820000e+02 1.118000e+00 1.959506e+03 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -3.159000e+102 -9.990000e+02 -1.121000e+03 2.815000e+02 1.110000e+00 1.297786e+02 0.000000e+00 0.000000e+00
1.127220 5.385000e+01 1.697000e+02 -9.990000e+02 -7.522000e+02 2.808000e+02 1.098000e+00 8.894650e+00 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -8.358000e+102 -9.990000e+02 -8.653000e+02 2.798000e+02 1.082000e+00 2.446620e+00 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -8.358000e+102 -9.990000e+02 -9.121000e+02 2.788000e+02 1.066000e+00 2.036419e+00 0.000000e+00 0.000000e+00
1.576910 1.391000e+01 2.755000e+01 -9.990000e+02 -9.121000e+02 2.779000e+02 1.050000e+00 2.486730e+00 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -1.815000e+103 -9.990000e+02 -8.653000e+02 2.769000e+02 1.034000e+00 4.472980e+00 0.000000e+00 0.000000e+00
