2021/07/10 11:00:01-11:14:00 JST
fH2O= 58.55 /mnt/d/data/Na210710/11/Na111300.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.576000e+01 2.753000e-01 -9.990000e+02 -4.471000e+02 2.869000e+02 1.203000e+00 3.306411e+03 0.000000e+00 0.000000e+00
0.265320 1.498000e+01 2.304000e-01 -9.990000e+02 -4.471000e+02 2.864000e+02 1.194000e+00 7.338597e+03 0.000000e+00 0.000000e+00
0.340270 1.495000e+01 2.254000e-01 -9.990000e+02 -4.471000e+02 2.859000e+02 1.185000e+00 1.064278e+04 0.000000e+00 0.000000e+00
0.415210 1.457000e+01 2.322000e-01 -9.990000e+02 -4.471000e+02 2.854000e+02 1.177000e+00 1.368204e+04 0.000000e+00 0.000000e+00
0.490160 1.430000e+01 2.428000e-01 -9.990000e+02 -4.471000e+02 2.849000e+02 1.168000e+00 1.634456e+04 0.000000e+00 0.000000e+00
0.565110 1.237000e+01 2.427000e-01 -9.990000e+02 -4.471000e+02 2.845000e+02 1.160000e+00 1.777884e+04 0.000000e+00 0.000000e+00
0.640060 1.229000e+01 2.687000e-01 -9.990000e+02 -4.471000e+02 2.840000e+02 1.151000e+00 1.909990e+04 0.000000e+00 0.000000e+00
0.715010 1.260000e+01 3.032000e-01 -9.990000e+02 -4.471000e+02 2.835000e+02 1.143000e+00 2.061232e+04 0.000000e+00 0.000000e+00
0.789960 1.262000e+01 3.403000e-01 -9.990000e+02 -4.471000e+02 2.830000e+02 1.135000e+00 2.240897e+04 0.000000e+00 0.000000e+00
0.864900 1.227000e+01 3.700000e-01 -9.990000e+02 -4.471000e+02 2.825000e+02 1.126000e+00 2.407232e+04 0.000000e+00 0.000000e+00
0.939850 1.258000e+01 4.225000e-01 -9.990000e+02 -4.471000e+02 2.820000e+02 1.118000e+00 2.555867e+04 0.000000e+00 0.000000e+00
1.014800 1.338000e+01 4.778000e-01 -9.990000e+02 -4.471000e+02 2.815000e+02 1.110000e+00 2.713877e+04 0.000000e+00 0.000000e+00
1.127220 1.385000e+01 4.089000e-01 -9.990000e+02 -2.877000e+02 2.808000e+02 1.098000e+00 7.931924e+04 0.000000e+00 0.000000e+00
1.277120 1.568000e+01 2.217000e+00 -9.990000e+02 -2.877000e+02 2.798000e+02 1.082000e+00 3.250957e+05 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -1.516000e+105 -9.990000e+02 -2.896000e+02 2.788000e+02 1.066000e+00 9.191404e+02 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -2.945000e+02 2.779000e+02 1.050000e+00 3.046885e+02 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -1.516000e+105 -9.990000e+02 -2.977000e+02 2.769000e+02 1.034000e+00 2.445570e+02 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -1.375000e+105 -9.990000e+02 -3.335000e+02 2.759000e+02 1.019000e+00 5.107227e+01 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.440000e+02 2.750000e+02 1.004000e+00 4.518086e+01 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.759000e+02 2.740000e+02 9.887000e-01 2.605567e+01 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 -9.990000e+02 -4.065000e+02 2.730000e+02 9.737000e-01 1.353087e+01 0.000000e+00 0.000000e+00
