2021/07/10 11:30:58-11:44:57 JST
fH2O= 58.55 /mnt/d/data/Na210710/11/Na114357.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.667000e+01 4.443000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.203000e+00 3.060572e+03 0.000000e+00 0.000000e+00
0.265320 1.536000e+01 3.962000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 7.206803e+03 0.000000e+00 0.000000e+00
0.340270 1.528000e+01 4.096000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 1.142823e+04 0.000000e+00 0.000000e+00
0.415210 1.521000e+01 4.545000e-01 1.000000e+07 9.565000e+39 2.854000e+02 1.177000e+00 1.454255e+04 0.000000e+00 0.000000e+00
0.490160 1.457000e+01 5.064000e-01 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 2.244593e+04 0.000000e+00 0.000000e+00
0.565110 1.383000e+01 5.777000e-01 1.000000e+07 1.482000e+40 2.845000e+02 1.160000e+00 2.185482e+04 0.000000e+00 0.000000e+00
0.640060 1.336000e+01 6.666000e-01 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 2.321854e+04 0.000000e+00 0.000000e+00
0.715010 1.430000e+01 7.931000e-01 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 3.321346e+04 0.000000e+00 0.000000e+00
0.789960 1.356000e+01 9.426000e-01 1.000000e+07 2.398000e+40 2.830000e+02 1.135000e+00 3.614512e+04 0.000000e+00 0.000000e+00
0.864900 1.519000e+01 1.103000e+00 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 3.689306e+04 0.000000e+00 0.000000e+00
0.939850 1.453000e+01 1.356000e+00 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 3.591592e+04 0.000000e+00 0.000000e+00
1.014800 1.492000e+01 1.570000e+00 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 3.948719e+04 0.000000e+00 0.000000e+00
1.127220 1.513000e+01 1.481000e+00 1.000000e+07 1.185000e+41 2.808000e+02 1.098000e+00 1.050904e+05 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -9.990000e+11 1.000000e+07 1.417000e+41 2.798000e+02 1.082000e+00 1.299346e+05 0.000000e+00 0.000000e+00
