2021/07/10 03:30:00-03:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/03/Ko034300.(00-0d)25ns 24000/40bin dz149.90 7310 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.512000e+01 8.242000e-01 -9.990000e+02 -1.194000e+03 2.869000e+02 1.202000e+00 1.330277e+03 0.000000e+00 0.000000e+00
0.267320 1.572000e+01 8.575000e-01 -9.990000e+02 -1.194000e+03 2.864000e+02 1.194000e+00 2.234765e+03 0.000000e+00 0.000000e+00
0.342270 1.631000e+01 8.963000e-01 -9.990000e+02 -1.194000e+03 2.859000e+02 1.185000e+00 3.159048e+03 0.000000e+00 0.000000e+00
0.417210 1.482000e+01 9.122000e-01 -9.990000e+02 -1.194000e+03 2.854000e+02 1.176000e+00 4.295902e+03 0.000000e+00 0.000000e+00
0.492160 1.559000e+01 1.004000e+00 -9.990000e+02 -1.194000e+03 2.849000e+02 1.168000e+00 5.675951e+03 0.000000e+00 0.000000e+00
0.567110 1.541000e+01 1.143000e+00 -9.990000e+02 -1.194000e+03 2.844000e+02 1.159000e+00 6.747560e+03 0.000000e+00 0.000000e+00
0.642060 1.575000e+01 1.319000e+00 -9.990000e+02 -1.194000e+03 2.840000e+02 1.151000e+00 7.643205e+03 0.000000e+00 0.000000e+00
0.717010 1.420000e+01 1.398000e+00 -9.990000e+02 -1.194000e+03 2.835000e+02 1.143000e+00 7.160458e+03 0.000000e+00 0.000000e+00
0.791960 1.402000e+01 1.595000e+00 -9.990000e+02 -1.194000e+03 2.830000e+02 1.134000e+00 8.691800e+03 0.000000e+00 0.000000e+00
0.866900 1.526000e+01 2.024000e+00 -9.990000e+02 -1.194000e+03 2.825000e+02 1.126000e+00 6.272324e+03 0.000000e+00 0.000000e+00
0.941850 1.396000e+01 2.126000e+00 -9.990000e+02 -1.194000e+03 2.820000e+02 1.118000e+00 7.343131e+03 0.000000e+00 0.000000e+00
1.016800 9.739000e+00 2.102000e+00 -9.990000e+02 -1.194000e+03 2.815000e+02 1.110000e+00 6.206970e+03 0.000000e+00 0.000000e+00
1.129220 9.230000e+00 2.013000e+00 0.000000e+00 nan 2.808000e+02 1.098000e+00 4.231534e+03 0.000000e+00 0.000000e+00
1.279120 1.500000e+01 3.816000e+00 0.000000e+00 nan 2.798000e+02 1.081000e+00 2.385790e+03 0.000000e+00 0.000000e+00
1.429010 8.104000e+00 3.462000e+00 0.000000e+00 nan 2.788000e+02 1.065000e+00 1.189011e+03 0.000000e+00 0.000000e+00
1.578910 6.298000e+00 3.223000e+00 0.000000e+00 nan 2.779000e+02 1.050000e+00 7.271845e+02 0.000000e+00 0.000000e+00
1.728810 1.257000e+01 6.033000e+00 0.000000e+00 nan 2.769000e+02 1.034000e+00 7.251908e+02 0.000000e+00 0.000000e+00
1.878700 1.531000e+01 8.304000e+00 0.000000e+00 nan 2.759000e+02 1.019000e+00 9.270651e+02 0.000000e+00 0.000000e+00
2.028600 6.581000e+00 6.106000e+00 0.000000e+00 nan 2.750000e+02 1.004000e+00 1.066489e+03 0.000000e+00 0.000000e+00
2.178500 9.617000e+00 9.083000e+00 0.000000e+00 nan 2.740000e+02 9.885000e-01 8.973767e+02 0.000000e+00 0.000000e+00
2.328390 3.096000e+00 5.113000e+00 0.000000e+00 nan 2.730000e+02 9.735000e-01 7.619741e+02 0.000000e+00 0.000000e+00
2.478290 4.355000e+00 7.234000e+00 0.000000e+00 nan 2.720000e+02 9.588000e-01 7.741303e+02 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.990000e+11 0.000000e+00 nan 2.711000e+02 9.443000e-01 7.220144e+02 0.000000e+00 0.000000e+00
2.778080 8.873000e+00 1.505000e+01 0.000000e+00 nan 2.701000e+02 9.300000e-01 6.214161e+02 0.000000e+00 0.000000e+00
2.927980 1.781000e+01 1.764000e+01 0.000000e+00 nan 2.691000e+02 9.159000e-01 7.974962e+02 0.000000e+00 0.000000e+00
3.077870 1.173000e+01 1.122000e+01 0.000000e+00 nan 2.682000e+02 9.019000e-01 9.902332e+02 0.000000e+00 0.000000e+00
3.227770 5.307000e+01 1.129000e+02 -nan nan 2.672000e+02 8.879000e-01 1.266247e+03 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -7.738000e+102 -nan nan 2.662000e+02 8.742000e-01 1.249611e+03 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -7.738000e+102 -nan nan 2.652000e+02 8.607000e-01 1.064188e+03 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -7.738000e+102 -nan nan 2.642000e+02 8.473000e-01 2.163982e+02 0.000000e+00 0.000000e+00
3.827350 5.287000e+01 1.125000e+02 -nan nan 2.633000e+02 8.342000e-01 1.684721e+02 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -9.990000e+102 -nan nan 2.623000e+02 8.213000e-01 8.700750e+01 0.000000e+00 0.000000e+00
4.127150 4.222000e+101 2.670000e+201 -nan nan 2.613000e+02 8.083000e-01 7.665502e+01 0.000000e+00 0.000000e+00
4.277040 4.218000e+101 2.668000e+201 -nan nan 2.604000e+02 7.955000e-01 2.744118e+01 0.000000e+00 0.000000e+00
4.426940 4.215000e+101 2.666000e+201 -nan nan 2.594000e+02 7.829000e-01 3.919791e+01 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -9.990000e+102 -nan nan 2.584000e+02 7.704000e-01 1.047427e+01 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -9.990000e+102 -nan nan 2.574000e+02 7.582000e-01 1.117162e+01 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -9.990000e+102 -nan -nan 2.565000e+02 7.462000e-01 1.189143e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -7.738000e+102 -nan nan 2.555000e+02 7.343000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -7.738000e+102 -nan nan 2.545000e+02 7.224000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -7.738000e+102 -nan nan 2.535000e+02 7.106000e-01 1.418566e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -9.990000e+102 -nan nan 2.526000e+02 6.990000e-01 1.499531e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -7.738000e+102 -nan nan 2.516000e+02 6.877000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -9.990000e+102 -nan nan 2.506000e+02 6.765000e-01 1.668206e+01 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -9.990000e+102 -nan nan 2.497000e+02 6.655000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -7.738000e+102 -nan nan 2.487000e+02 6.545000e-01 1.845876e+01 0.000000e+00 0.000000e+00
6.225690 4.175000e+101 2.641000e+201 -nan nan 2.477000e+02 6.436000e-01 1.938075e+01 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -9.990000e+102 -nan nan 2.467000e+02 6.329000e-01 2.032528e+01 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -9.990000e+102 -nan nan 2.458000e+02 6.223000e-01 4.258459e+01 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -9.990000e+102 -nan nan 2.448000e+02 6.119000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -9.990000e+102 -nan nan 2.438000e+02 6.017000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.975170 -9.990000e+02 -9.990000e+102 -nan nan 2.429000e+02 5.917000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -9.990000e+102 -nan nan 2.419000e+02 5.816000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -9.990000e+102 -nan nan 2.409000e+02 5.716000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.424860 -9.990000e+02 -9.990000e+102 -nan nan 2.399000e+02 5.618000e-01 5.513193e+01 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 -9.990000e+102 -nan nan 2.389000e+02 5.522000e-01 2.869023e+01 0.000000e+00 0.000000e+00
7.724660 -9.990000e+02 -9.990000e+102 -nan nan 2.380000e+02 5.427000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 -9.990000e+102 -nan nan 2.370000e+02 5.334000e-01 1.240251e+02 0.000000e+00 0.000000e+00
8.024450 -9.990000e+02 -9.990000e+102 -nan nan 2.361000e+02 5.243000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.174340 -9.990000e+02 -9.990000e+102 -nan nan 2.351000e+02 5.150000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.324240 -9.990000e+02 -9.990000e+102 -nan nan 2.341000e+02 5.060000e-01 3.464861e+01 0.000000e+00 0.000000e+00
8.474140 4.136000e+101 2.616000e+201 -nan nan 2.331000e+02 4.971000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -9.990000e+102 -nan nan 2.321000e+02 4.883000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.773930 -9.990000e+02 -9.990000e+102 -nan nan 2.312000e+02 4.797000e-01 7.698666e+01 0.000000e+00 0.000000e+00
8.923830 4.129000e+101 2.612000e+201 -nan nan 2.302000e+02 4.713000e-01 3.981983e+01 0.000000e+00 0.000000e+00
9.073720 1.990000e+02 3.036000e+02 -nan nan 2.292000e+02 4.629000e-01 4.116874e+01 0.000000e+00 0.000000e+00
9.223620 -9.990000e+02 -9.990000e+102 -nan nan 2.283000e+02 4.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.373510 5.154000e+01 1.097000e+02 -nan nan 2.273000e+02 4.463000e-01 4.393407e+01 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -9.990000e+102 -nan nan 2.263000e+02 4.382000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.673310 -9.990000e+02 -7.738000e+102 -nan nan 2.253000e+02 4.303000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.823200 -9.990000e+02 -9.990000e+102 -nan nan 2.244000e+02 4.225000e-01 0.000000e+00 0.000000e+00 0.000000e+00
