2021/07/10 03:15:42-03:29:40 JST
fH2O= 58.55 /mnt/d/data/Na210710/03/Na032841.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.894000e+01 4.159000e-01 4.759000e-01 6.012000e-02 2.869000e+02 1.203000e+00 3.799184e+03 0.000000e+00 0.000000e+00
0.265320 1.771000e+01 3.808000e-01 2.496000e-01 3.085000e-02 2.864000e+02 1.194000e+00 1.940326e+03 0.000000e+00 0.000000e+00
0.340270 1.522000e+01 3.446000e-01 3.023000e-01 3.663000e-02 2.859000e+02 1.185000e+00 2.298132e+03 0.000000e+00 0.000000e+00
0.415210 1.738000e+01 3.822000e-01 5.207000e-01 6.248000e-02 2.854000e+02 1.177000e+00 3.877436e+03 0.000000e+00 0.000000e+00
0.490160 1.762000e+01 4.005000e-01 7.619000e-01 9.119000e-02 2.849000e+02 1.168000e+00 5.563617e+03 0.000000e+00 0.000000e+00
0.565110 1.632000e+01 3.993000e-01 9.016000e-01 1.079000e-01 2.845000e+02 1.160000e+00 6.460697e+03 0.000000e+00 0.000000e+00
0.640060 1.640000e+01 4.333000e-01 1.005000e+00 1.202000e-01 2.840000e+02 1.151000e+00 7.068283e+03 0.000000e+00 0.000000e+00
0.715010 1.512000e+01 4.449000e-01 1.133000e+00 1.352000e-01 2.835000e+02 1.143000e+00 7.776804e+03 0.000000e+00 0.000000e+00
0.789960 1.580000e+01 5.009000e-01 1.167000e+00 1.391000e-01 2.830000e+02 1.135000e+00 7.814510e+03 0.000000e+00 0.000000e+00
0.864900 1.625000e+01 5.633000e-01 1.435000e+00 1.693000e-01 2.825000e+02 1.126000e+00 9.257493e+03 0.000000e+00 0.000000e+00
0.939850 1.564000e+01 6.069000e-01 1.697000e+00 1.958000e-01 2.820000e+02 1.118000e+00 1.043165e+04 0.000000e+00 0.000000e+00
1.014800 1.529000e+01 6.457000e-01 1.107000e+00 1.279000e-01 2.815000e+02 1.110000e+00 6.656851e+03 0.000000e+00 0.000000e+00
1.127220 1.425000e+01 4.915000e-01 1.059000e+00 8.680000e-02 2.808000e+02 1.098000e+00 6.389890e+03 0.000000e+00 0.000000e+00
1.277120 1.397000e+01 5.602000e-01 1.054000e+00 8.614000e-02 2.798000e+02 1.082000e+00 6.115959e+03 0.000000e+00 0.000000e+00
1.427010 1.420000e+01 6.311000e-01 1.093000e+00 8.892000e-02 2.788000e+02 1.066000e+00 6.082456e+03 0.000000e+00 0.000000e+00
1.576910 1.158000e+01 6.274000e-01 9.699000e-01 7.933000e-02 2.779000e+02 1.050000e+00 5.222364e+03 0.000000e+00 0.000000e+00
1.726810 1.070000e+01 6.600000e-01 9.233000e-01 7.579000e-02 2.769000e+02 1.034000e+00 4.809887e+03 0.000000e+00 0.000000e+00
1.876700 1.016000e+01 7.051000e-01 9.828000e-01 8.094000e-02 2.759000e+02 1.019000e+00 4.955341e+03 0.000000e+00 0.000000e+00
2.026600 1.205000e+01 8.695000e-01 1.031000e+00 8.493000e-02 2.750000e+02 1.004000e+00 5.019401e+03 0.000000e+00 0.000000e+00
2.176500 1.270000e+01 1.002000e+00 1.009000e+00 8.344000e-02 2.740000e+02 9.887000e-01 4.755061e+03 0.000000e+00 0.000000e+00
2.326390 1.147000e+01 1.018000e+00 1.015000e+00 8.420000e-02 2.730000e+02 9.737000e-01 4.626245e+03 0.000000e+00 0.000000e+00
2.476290 1.088000e+01 1.052000e+00 1.234000e+00 1.005000e-01 2.720000e+02 9.590000e-01 5.349277e+03 0.000000e+00 0.000000e+00
2.626180 1.037000e+01 1.149000e+00 1.411000e+00 1.098000e-01 2.711000e+02 9.445000e-01 5.746686e+03 0.000000e+00 0.000000e+00
2.776080 1.201000e+01 1.361000e+00 1.186000e+00 9.288000e-02 2.701000e+02 9.302000e-01 4.617408e+03 0.000000e+00 0.000000e+00
2.925980 6.358000e+00 9.747000e-01 1.046000e+00 8.334000e-02 2.691000e+02 9.161000e-01 3.937262e+03 0.000000e+00 0.000000e+00
3.075870 7.608000e+00 1.231000e+00 1.030000e+00 8.291000e-02 2.682000e+02 9.021000e-01 3.749297e+03 0.000000e+00 0.000000e+00
3.225770 5.628000e+00 1.109000e+00 1.095000e+00 8.831000e-02 2.672000e+02 8.881000e-01 3.837097e+03 0.000000e+00 0.000000e+00
3.375670 5.250000e+00 1.070000e+00 1.030000e+00 8.459000e-02 2.662000e+02 8.744000e-01 3.494642e+03 0.000000e+00 0.000000e+00
3.525560 4.203000e+00 1.048000e+00 9.954000e-01 8.335000e-02 2.652000e+02 8.608000e-01 3.276854e+03 0.000000e+00 0.000000e+00
3.675460 4.820000e+00 1.208000e+00 9.837000e-01 8.383000e-02 2.643000e+02 8.475000e-01 3.142270e+03 0.000000e+00 0.000000e+00
3.825350 3.700000e+00 1.136000e+00 8.874000e-01 7.807000e-02 2.633000e+02 8.344000e-01 2.752100e+03 0.000000e+00 0.000000e+00
3.975250 7.276000e+00 1.859000e+00 1.017000e+00 8.887000e-02 2.623000e+02 8.215000e-01 3.058991e+03 0.000000e+00 0.000000e+00
4.125150 8.088000e+00 1.969000e+00 9.272000e-01 8.383000e-02 2.613000e+02 8.085000e-01 2.706570e+03 0.000000e+00 0.000000e+00
4.275040 9.041000e+00 2.277000e+00 9.288000e-01 8.558000e-02 2.604000e+02 7.957000e-01 2.632537e+03 0.000000e+00 0.000000e+00
4.424940 7.869000e+00 2.081000e+00 9.500000e-01 8.889000e-02 2.594000e+02 7.830000e-01 2.614688e+03 0.000000e+00 0.000000e+00
4.574830 8.286000e+00 2.270000e+00 1.032000e+00 9.666000e-02 2.584000e+02 7.706000e-01 2.752950e+03 0.000000e+00 0.000000e+00
4.724730 4.777000e+00 1.727000e+00 9.170000e-01 9.007000e-02 2.574000e+02 7.584000e-01 2.377976e+03 0.000000e+00 0.000000e+00
4.874630 7.248000e+00 2.292000e+00 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 2.519376e+03 0.000000e+00 0.000000e+00
5.024520 3.195000e+00 1.426000e+00 2.137000e+00 2.155000e-01 2.555000e+02 7.345000e-01 4.886971e+03 0.000000e+00 0.000000e+00
5.174420 8.383000e+00 2.948000e+00 1.071000e+01 5.642000e+00 2.545000e+02 7.225000e-01 1.362764e+04 0.000000e+00 0.000000e+00
5.324320 6.806000e+00 3.128000e+00 1.000000e+07 1.293000e+40 2.536000e+02 7.108000e-01 2.084954e+04 0.000000e+00 0.000000e+00
5.474210 6.473000e+00 3.749000e+00 1.000000e+07 2.587000e+40 2.526000e+02 6.992000e-01 2.635249e+04 0.000000e+00 0.000000e+00
5.624110 6.837000e+00 4.733000e+00 1.000000e+07 4.090000e+40 2.516000e+02 6.878000e-01 2.684781e+04 0.000000e+00 0.000000e+00
5.774000 -9.990000e+02 -7.064000e+102 1.000000e+07 5.784000e+40 2.506000e+02 6.766000e-01 1.551603e+04 0.000000e+00 0.000000e+00
5.923900 3.960000e+00 6.058000e+00 1.000000e+07 7.652000e+40 2.497000e+02 6.656000e-01 8.900385e+03 0.000000e+00 0.000000e+00
6.073800 -9.990000e+02 -7.064000e+102 1.000000e+07 9.679000e+40 2.487000e+02 6.547000e-01 4.151291e+03 0.000000e+00 0.000000e+00
6.223690 -9.990000e+02 -7.064000e+102 1.000000e+07 1.185000e+41 2.477000e+02 6.437000e-01 2.343808e+03 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -7.064000e+102 1.000000e+07 1.417000e+41 2.467000e+02 6.330000e-01 1.889215e+03 0.000000e+00 0.000000e+00
6.523490 6.470000e+01 2.061000e+02 1.000000e+07 1.661000e+41 2.458000e+02 6.224000e-01 9.150398e+02 0.000000e+00 0.000000e+00
6.673380 -9.990000e+02 -1.787000e+103 1.000000e+07 1.918000e+41 2.448000e+02 6.121000e-01 8.016839e+02 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -1.787000e+103 1.000000e+07 2.187000e+41 2.438000e+02 6.018000e-01 2.560817e+02 0.000000e+00 0.000000e+00
