2021/07/10 12:15:54-12:29:53 JST
fH2O= 58.55 /mnt/d/data/Na210710/12/Na122853.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.514000e+01 7.536000e-01 1.186000e-01 9.588000e-03 2.869000e+02 1.203000e+00 2.776374e+03 0.000000e+00 0.000000e+00
0.265320 1.486000e+01 6.312000e-01 2.562000e-01 1.957000e-02 2.864000e+02 1.194000e+00 5.840527e+03 0.000000e+00 0.000000e+00
0.340270 1.453000e+01 6.281000e-01 3.962000e-01 2.907000e-02 2.859000e+02 1.185000e+00 8.831879e+03 0.000000e+00 0.000000e+00
0.415210 1.457000e+01 6.764000e-01 4.864000e-01 3.461000e-02 2.854000e+02 1.177000e+00 1.062229e+04 0.000000e+00 0.000000e+00
0.490160 1.404000e+01 7.414000e-01 5.602000e-01 3.894000e-02 2.849000e+02 1.168000e+00 1.199646e+04 0.000000e+00 0.000000e+00
0.565110 1.203000e+01 7.883000e-01 6.347000e-01 4.340000e-02 2.845000e+02 1.160000e+00 1.333978e+04 0.000000e+00 0.000000e+00
0.640060 1.363000e+01 9.466000e-01 1.425000e+00 9.489000e-02 2.840000e+02 1.151000e+00 2.882702e+04 0.000000e+00 0.000000e+00
0.715010 1.301000e+01 1.211000e+00 1.327000e+00 8.705000e-02 2.835000e+02 1.143000e+00 2.598775e+04 0.000000e+00 0.000000e+00
0.789960 1.464000e+01 1.509000e+00 1.242000e+00 8.076000e-02 2.830000e+02 1.135000e+00 2.363339e+04 0.000000e+00 0.000000e+00
0.864900 1.363000e+01 1.871000e+00 7.493000e-01 4.847000e-02 2.825000e+02 1.126000e+00 1.401766e+04 0.000000e+00 0.000000e+00
0.939850 1.404000e+01 2.079000e+00 6.072000e-01 3.858000e-02 2.820000e+02 1.118000e+00 1.116846e+04 0.000000e+00 0.000000e+00
1.014800 1.177000e+01 2.401000e+00 6.319000e-01 3.947000e-02 2.815000e+02 1.110000e+00 1.142609e+04 0.000000e+00 0.000000e+00
1.127220 1.359000e+01 2.103000e+00 6.434000e-01 3.374000e-02 2.808000e+02 1.098000e+00 1.143175e+04 0.000000e+00 0.000000e+00
1.277120 1.376000e+01 2.614000e+00 7.096000e-01 3.485000e-02 2.798000e+02 1.082000e+00 1.219205e+04 0.000000e+00 0.000000e+00
1.427010 1.195000e+01 3.333000e+00 7.706000e-01 3.624000e-02 2.788000e+02 1.066000e+00 1.280835e+04 0.000000e+00 0.000000e+00
1.576910 1.661000e+01 4.009000e+00 8.441000e-01 3.895000e-02 2.779000e+02 1.050000e+00 1.357766e+04 0.000000e+00 0.000000e+00
1.726810 5.663000e+00 5.069000e+00 8.531000e-01 3.879000e-02 2.769000e+02 1.034000e+00 1.328940e+04 0.000000e+00 0.000000e+00
1.876700 2.014000e+01 6.070000e+00 8.486000e-01 3.802000e-02 2.759000e+02 1.019000e+00 1.280903e+04 0.000000e+00 0.000000e+00
2.026600 1.599000e+01 7.326000e+00 8.511000e-01 3.763000e-02 2.750000e+02 1.004000e+00 1.245246e+04 0.000000e+00 0.000000e+00
2.176500 1.514000e+00 9.075000e+00 8.940000e-01 3.935000e-02 2.740000e+02 9.887000e-01 1.267630e+04 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 9.252000e-01 4.079000e-02 2.730000e+02 9.737000e-01 1.271901e+04 0.000000e+00 0.000000e+00
2.476290 3.538000e+00 1.145000e+01 9.159000e-01 4.053000e-02 2.720000e+02 9.590000e-01 1.221759e+04 0.000000e+00 0.000000e+00
2.626180 1.674000e+01 1.306000e+01 9.157000e-01 4.068000e-02 2.711000e+02 9.445000e-01 1.185683e+04 0.000000e+00 0.000000e+00
