2021/07/10 12:30:00-12:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/12/Ko124300.(00-0d)25ns 24000/40bin dz149.90 7315 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.840000e+01 2.125000e+00 1.242000e+01 7.507000e+00 2.869000e+02 1.202000e+00 2.527023e+03 0.000000e+00 0.000000e+00
0.267320 1.606000e+01 3.974000e+00 2.587000e+02 3.570000e+05 2.864000e+02 1.194000e+00 1.934048e+03 0.000000e+00 0.000000e+00
0.342270 1.526000e+01 6.610000e+00 1.000000e+07 1.617000e+39 2.859000e+02 1.185000e+00 1.675923e+03 0.000000e+00 0.000000e+00
0.417210 -9.990000e+02 -9.990000e+11 1.000000e+07 3.234000e+39 2.854000e+02 1.176000e+00 1.491842e+03 0.000000e+00 0.000000e+00
0.492160 -9.990000e+02 -9.990000e+11 1.000000e+07 5.113000e+39 2.849000e+02 1.168000e+00 1.294722e+03 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 -9.990000e+11 1.000000e+07 7.230000e+39 2.844000e+02 1.159000e+00 1.062415e+03 0.000000e+00 0.000000e+00
0.642060 2.016000e+01 3.208000e+01 1.000000e+07 9.565000e+39 2.840000e+02 1.151000e+00 8.650518e+02 0.000000e+00 0.000000e+00
0.717010 -9.990000e+02 -3.014000e+104 1.000000e+07 1.210000e+40 2.835000e+02 1.143000e+00 6.934572e+02 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -3.014000e+104 1.000000e+07 1.482000e+40 2.830000e+02 1.134000e+00 5.920025e+02 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -9.990000e+11 1.000000e+07 1.771000e+40 2.825000e+02 1.126000e+00 4.680504e+02 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -3.014000e+104 1.000000e+07 2.077000e+40 2.820000e+02 1.118000e+00 4.208888e+02 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -9.990000e+11 1.000000e+07 2.398000e+40 2.815000e+02 1.110000e+00 3.724711e+02 0.000000e+00 0.000000e+00
1.129220 -9.990000e+02 -4.838000e+104 3.045000e-01 3.155000e-02 2.808000e+02 1.098000e+00 3.515189e+02 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -4.838000e+104 2.381000e-01 2.856000e-02 2.798000e+02 1.081000e+00 2.659751e+02 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 2.846000e-01 3.677000e-02 2.788000e+02 1.065000e+00 3.074415e+02 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 2.994000e-01 4.155000e-02 2.779000e+02 1.050000e+00 3.129621e+02 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -4.294000e+104 3.160000e-01 4.657000e-02 2.769000e+02 1.034000e+00 3.198861e+02 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 3.785000e-01 5.767000e-02 2.759000e+02 1.019000e+00 3.706981e+02 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.990000e+11 5.477000e-01 8.337000e-02 2.750000e+02 1.004000e+00 5.186813e+02 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -4.838000e+104 5.015000e-01 7.962000e-02 2.740000e+02 9.885000e-01 4.604657e+02 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -9.990000e+11 4.934000e-01 8.117000e-02 2.730000e+02 9.735000e-01 4.392303e+02 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -4.838000e+104 9.558000e-02 2.294000e-02 2.720000e+02 9.588000e-01 8.599340e+01 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -4.294000e+104 6.674000e-03 3.364000e-03 2.711000e+02 9.443000e-01 1.036151e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -4.294000e+104 4.810000e-103 2.992000e-103 2.701000e+02 9.300000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -4.838000e+104 1.984000e-02 8.625000e-03 2.691000e+02 9.159000e-01 2.143382e+01 0.000000e+00 0.000000e+00
3.077870 8.030000e+102 1.791000e+204 3.770000e-03 2.165000e-03 2.682000e+02 9.019000e-01 9.473768e+00 0.000000e+00 0.000000e+00
3.227770 1.045000e+103 2.332000e+204 4.277000e-03 2.466000e-03 2.672000e+02 8.879000e-01 1.041904e+01 0.000000e+00 0.000000e+00
3.377670 2.029000e+02 1.563000e+03 8.050000e-103 5.079000e-103 2.662000e+02 8.742000e-01 5.704622e+00 0.000000e+00 0.000000e+00
3.527560 1.118000e+01 1.507000e+02 9.053000e-103 5.731000e-103 2.652000e+02 8.607000e-01 6.222166e+00 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -4.294000e+104 6.085000e-03 3.549000e-03 2.642000e+02 8.473000e-01 1.352444e+01 0.000000e+00 0.000000e+00
3.827350 1.024000e+04 6.533000e+05 6.792000e-03 3.976000e-03 2.633000e+02 8.342000e-01 1.464941e+01 0.000000e+00 0.000000e+00
3.977250 2.129000e+103 4.749000e+204 1.260000e-102 8.046000e-103 2.623000e+02 8.213000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.127150 3.397000e+103 7.576000e+204 1.397000e-102 8.953000e-103 2.613000e+02 8.083000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.277040 8.574000e+102 1.912000e+204 1.546000e-102 9.933000e-103 2.604000e+02 7.955000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.426940 2.158000e+02 4.477000e+02 1.706000e-102 1.099000e-102 2.594000e+02 7.829000e-01 9.799443e+00 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -4.838000e+104 6.761000e-02 3.140000e-02 2.584000e+02 7.704000e-01 5.237159e+01 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -4.294000e+104 1.237000e-02 7.379000e-03 2.574000e+02 7.582000e-01 2.234326e+01 0.000000e+00 0.000000e+00
4.876630 2.178000e+103 4.859000e+204 1.356000e-02 8.106000e-03 2.565000e+02 7.462000e-01 2.378289e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -4.294000e+104 1.482000e-02 8.887000e-03 2.555000e+02 7.343000e-01 2.526737e+01 0.000000e+00 0.000000e+00
5.176420 7.287000e+01 2.297000e+02 2.697000e-102 1.757000e-102 2.545000e+02 7.224000e-01 1.339843e+01 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -4.294000e+104 2.939000e-102 1.918000e-102 2.535000e+02 7.106000e-01 1.418566e+01 0.000000e+00 0.000000e+00
5.476210 1.467000e+02 1.246000e+03 1.918000e-02 1.158000e-02 2.526000e+02 6.990000e-01 2.999064e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -4.838000e+104 3.470000e-102 2.274000e-102 2.516000e+02 6.877000e-01 1.582748e+01 0.000000e+00 0.000000e+00
5.776000 2.515000e+102 5.609000e+203 3.762000e-102 2.470000e-102 2.506000e+02 6.765000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.925900 4.117000e+01 9.360000e+01 6.515000e-02 3.583000e-02 2.497000e+02 6.655000e-01 5.267765e+01 0.000000e+00 0.000000e+00
6.075800 1.806000e+103 4.028000e+204 7.043000e-02 3.882000e-02 2.487000e+02 6.545000e-01 5.537641e+01 0.000000e+00 0.000000e+00
6.225690 1.172000e+02 2.770000e+02 4.753000e-102 3.135000e-102 2.477000e+02 6.436000e-01 1.938075e+01 0.000000e+00 0.000000e+00
6.375590 3.717000e+01 3.230000e+02 5.124000e-102 3.386000e-102 2.467000e+02 6.329000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.525490 3.175000e+103 7.082000e+204 3.311000e-02 2.027000e-02 2.458000e+02 6.223000e-01 4.258459e+01 0.000000e+00 0.000000e+00
6.675380 7.872000e+102 1.756000e+204 3.561000e-02 2.184000e-02 2.448000e+02 6.119000e-01 4.456340e+01 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -4.838000e+104 6.376000e-102 4.231000e-102 2.438000e+02 6.017000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.975170 1.680000e+103 3.746000e+204 6.842000e-102 4.547000e-102 2.429000e+02 5.917000e-01 2.432796e+01 0.000000e+00 0.000000e+00
7.125070 6.622000e+01 1.817000e+02 7.336000e-102 4.882000e-102 2.419000e+02 5.816000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.274970 4.282000e+102 9.551000e+203 7.859000e-102 5.236000e-102 2.409000e+02 5.716000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.424860 4.280000e+102 9.545000e+203 1.346000e-01 7.551000e-02 2.399000e+02 5.618000e-01 8.269801e+01 0.000000e+00 0.000000e+00
