2021/07/09 19:00:25-19:14:23 JST
fH2O= 58.55 /mnt/d/data/Na210709/19/Na191324.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.788000e+01 2.022000e-01 8.464000e-02 6.574000e-02 2.869000e+02 1.203000e+00 3.994701e+03 0.000000e+00 0.000000e+00
0.265320 1.673000e+01 1.717000e-01 1.846000e-01 1.433000e-01 2.864000e+02 1.194000e+00 8.485839e+03 0.000000e+00 0.000000e+00
0.340270 1.684000e+01 1.691000e-01 3.259000e-01 2.528000e-01 2.859000e+02 1.185000e+00 1.464795e+04 0.000000e+00 0.000000e+00
0.415210 1.686000e+01 1.745000e-01 4.868000e-01 3.775000e-01 2.854000e+02 1.177000e+00 2.142952e+04 0.000000e+00 0.000000e+00
0.490160 1.637000e+01 1.797000e-01 6.715000e-01 5.208000e-01 2.849000e+02 1.168000e+00 2.899186e+04 0.000000e+00 0.000000e+00
0.565110 1.534000e+01 1.883000e-01 1.996000e+00 1.540000e+00 2.845000e+02 1.160000e+00 8.076834e+04 0.000000e+00 0.000000e+00
0.640060 1.529000e+01 2.679000e-01 2.809000e+00 2.143000e+00 2.840000e+02 1.151000e+00 1.027403e+05 0.000000e+00 0.000000e+00
0.715010 1.405000e+01 3.206000e-01 5.252000e-01 4.007000e-01 2.835000e+02 1.143000e+00 1.887005e+04 0.000000e+00 0.000000e+00
0.789960 1.380000e+01 3.579000e-01 3.694000e-01 2.817000e-01 2.830000e+02 1.135000e+00 1.303731e+04 0.000000e+00 0.000000e+00
0.864900 1.254000e+01 3.808000e-01 3.831000e-01 2.920000e-01 2.825000e+02 1.126000e+00 1.328538e+04 0.000000e+00 0.000000e+00
0.939850 1.149000e+01 4.122000e-01 3.933000e-01 2.997000e-01 2.820000e+02 1.118000e+00 1.340349e+04 0.000000e+00 0.000000e+00
