2021/07/09 19:15:23-19:29:22 JST
fH2O= 58.55 /mnt/d/data/Na210709/19/Na192822.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.756000e+01 1.909000e-01 4.062000e-02 3.783000e-02 2.869000e+02 1.203000e+00 3.718861e+03 0.000000e+00 0.000000e+00
0.265320 1.640000e+01 1.630000e-01 9.349000e-02 8.702000e-02 2.864000e+02 1.194000e+00 8.335021e+03 0.000000e+00 0.000000e+00
0.340270 1.646000e+01 1.603000e-01 1.616000e-01 1.503000e-01 2.859000e+02 1.185000e+00 1.408477e+04 0.000000e+00 0.000000e+00
0.415210 1.668000e+01 1.659000e-01 2.363000e-01 2.197000e-01 2.854000e+02 1.177000e+00 2.017584e+04 0.000000e+00 0.000000e+00
0.490160 1.612000e+01 1.705000e-01 3.120000e-01 2.901000e-01 2.849000e+02 1.168000e+00 2.612988e+04 0.000000e+00 0.000000e+00
0.565110 1.496000e+01 1.711000e-01 3.856000e-01 3.584000e-01 2.845000e+02 1.160000e+00 3.168924e+04 0.000000e+00 0.000000e+00
0.640060 1.444000e+01 1.835000e-01 3.866000e-01 3.592000e-01 2.840000e+02 1.151000e+00 3.118915e+04 0.000000e+00 0.000000e+00
0.715010 1.335000e+01 1.909000e-01 3.282000e-01 3.049000e-01 2.835000e+02 1.143000e+00 2.600892e+04 0.000000e+00 0.000000e+00
0.789960 1.238000e+01 1.990000e-01 3.302000e-01 3.066000e-01 2.830000e+02 1.135000e+00 2.570229e+04 0.000000e+00 0.000000e+00
0.864900 1.127000e+01 2.065000e-01 3.539000e-01 3.286000e-01 2.825000e+02 1.126000e+00 2.706507e+04 0.000000e+00 0.000000e+00
0.939850 1.167000e+01 2.297000e-01 3.696000e-01 3.431000e-01 2.820000e+02 1.118000e+00 2.777943e+04 0.000000e+00 0.000000e+00
1.014800 1.181000e+01 2.494000e-01 3.828000e-01 3.553000e-01 2.815000e+02 1.110000e+00 2.827896e+04 0.000000e+00 0.000000e+00
1.127220 1.187000e+01 2.000000e-01 2.223000e-01 3.557000e-01 2.808000e+02 1.098000e+00 2.872592e+04 0.000000e+00 0.000000e+00
1.277120 1.161000e+01 2.324000e-01 2.385000e-01 3.816000e-01 2.798000e+02 1.082000e+00 2.979169e+04 0.000000e+00 0.000000e+00
