2021/07/10 00:45:54-00:59:53 JST
fH2O= 58.55 /mnt/d/data/Na210710/00/Na005853.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.931000e+01 2.677000e-01 1.042000e-01 8.756000e-03 2.869000e+02 1.203000e+00 2.630033e+03 0.000000e+00 0.000000e+00
0.265320 1.751000e+01 2.282000e-01 2.126000e-01 1.684000e-02 2.864000e+02 1.194000e+00 5.224154e+03 0.000000e+00 0.000000e+00
0.340270 1.707000e+01 2.210000e-01 3.177000e-01 2.398000e-02 2.859000e+02 1.185000e+00 7.633329e+03 0.000000e+00 0.000000e+00
0.415210 1.617000e+01 2.197000e-01 4.058000e-01 2.946000e-02 2.854000e+02 1.177000e+00 9.553598e+03 0.000000e+00 0.000000e+00
0.490160 1.532000e+01 2.217000e-01 4.976000e-01 3.506000e-02 2.849000e+02 1.168000e+00 1.148732e+04 0.000000e+00 0.000000e+00
0.565110 1.364000e+01 2.133000e-01 5.441000e-01 3.739000e-02 2.845000e+02 1.160000e+00 1.232555e+04 0.000000e+00 0.000000e+00
0.640060 1.296000e+01 2.219000e-01 5.956000e-01 4.010000e-02 2.840000e+02 1.151000e+00 1.324567e+04 0.000000e+00 0.000000e+00
0.715010 1.268000e+01 2.353000e-01 6.518000e-01 4.323000e-02 2.835000e+02 1.143000e+00 1.423707e+04 0.000000e+00 0.000000e+00
0.789960 1.338000e+01 2.624000e-01 7.194000e-01 4.725000e-02 2.830000e+02 1.135000e+00 1.543604e+04 0.000000e+00 0.000000e+00
0.864900 1.332000e+01 2.830000e-01 7.567000e-01 4.935000e-02 2.825000e+02 1.126000e+00 1.595216e+04 0.000000e+00 0.000000e+00
0.939850 1.307000e+01 2.993000e-01 7.929000e-01 5.146000e-02 2.820000e+02 1.118000e+00 1.642729e+04 0.000000e+00 0.000000e+00
1.014800 1.356000e+01 3.262000e-01 8.462000e-01 5.479000e-02 2.815000e+02 1.110000e+00 1.723150e+04 0.000000e+00 0.000000e+00
1.127220 1.350000e+01 2.540000e-01 8.640000e-01 3.988000e-02 2.808000e+02 1.098000e+00 1.800283e+04 0.000000e+00 0.000000e+00
1.277120 1.353000e+01 2.905000e-01 9.131000e-01 4.192000e-02 2.798000e+02 1.082000e+00 1.838794e+04 0.000000e+00 0.000000e+00
1.427010 1.209000e+01 3.061000e-01 9.265000e-01 4.244000e-02 2.788000e+02 1.066000e+00 1.803983e+04 0.000000e+00 0.000000e+00
1.576910 1.166000e+01 3.383000e-01 9.405000e-01 4.307000e-02 2.779000e+02 1.050000e+00 1.771076e+04 0.000000e+00 0.000000e+00
1.726810 1.159000e+01 3.733000e-01 9.302000e-01 4.259000e-02 2.769000e+02 1.034000e+00 1.694898e+04 0.000000e+00 0.000000e+00
1.876700 1.125000e+01 4.068000e-01 9.478000e-01 4.347000e-02 2.759000e+02 1.019000e+00 1.671470e+04 0.000000e+00 0.000000e+00
2.026600 9.054000e+00 3.900000e-01 9.707000e-01 4.468000e-02 2.750000e+02 1.004000e+00 1.657264e+04 0.000000e+00 0.000000e+00
2.176500 9.019000e+00 4.251000e-01 9.659000e-01 4.467000e-02 2.740000e+02 9.887000e-01 1.596496e+04 0.000000e+00 0.000000e+00
2.326390 9.759000e+00 4.771000e-01 1.019000e+00 4.714000e-02 2.730000e+02 9.737000e-01 1.628061e+04 0.000000e+00 0.000000e+00
2.476290 9.545000e+00 5.131000e-01 9.967000e-01 4.647000e-02 2.720000e+02 9.590000e-01 1.543128e+04 0.000000e+00 0.000000e+00
2.626180 8.947000e+00 5.373000e-01 1.019000e+00 4.767000e-02 2.711000e+02 9.445000e-01 1.526986e+04 0.000000e+00 0.000000e+00
2.776080 9.655000e+00 6.072000e-01 1.058000e+00 4.951000e-02 2.701000e+02 9.302000e-01 1.529672e+04 0.000000e+00 0.000000e+00
2.925980 7.514000e+00 5.549000e-01 1.092000e+00 5.097000e-02 2.691000e+02 9.161000e-01 1.519654e+04 0.000000e+00 0.000000e+00
3.075870 6.786000e+00 5.775000e-01 1.131000e+00 5.242000e-02 2.682000e+02 9.021000e-01 1.512321e+04 0.000000e+00 0.000000e+00
3.225770 6.226000e+00 6.024000e-01 1.127000e+00 5.209000e-02 2.672000e+02 8.881000e-01 1.448365e+04 0.000000e+00 0.000000e+00
3.375670 4.327000e+00 5.201000e-01 1.042000e+00 4.887000e-02 2.662000e+02 8.744000e-01 1.294814e+04 0.000000e+00 0.000000e+00
3.525560 4.614000e+00 5.756000e-01 1.075000e+00 5.059000e-02 2.652000e+02 8.608000e-01 1.289457e+04 0.000000e+00 0.000000e+00
3.675460 4.338000e+00 5.741000e-01 1.039000e+00 4.956000e-02 2.643000e+02 8.475000e-01 1.205572e+04 0.000000e+00 0.000000e+00
3.825350 4.656000e+00 6.388000e-01 1.098000e+00 5.238000e-02 2.633000e+02 8.344000e-01 1.228848e+04 0.000000e+00 0.000000e+00
3.975250 3.972000e+00 6.304000e-01 1.102000e+00 5.293000e-02 2.623000e+02 8.215000e-01 1.189174e+04 0.000000e+00 0.000000e+00
4.125150 5.799000e+00 7.829000e-01 1.064000e+00 5.199000e-02 2.613000e+02 8.085000e-01 1.109958e+04 0.000000e+00 0.000000e+00
4.275040 5.159000e+00 8.366000e-01 1.038000e+00 5.168000e-02 2.604000e+02 7.957000e-01 1.049223e+04 0.000000e+00 0.000000e+00
4.424940 5.566000e+00 9.055000e-01 1.009000e+00 5.129000e-02 2.594000e+02 7.830000e-01 9.897122e+03 0.000000e+00 0.000000e+00
4.574830 5.622000e+00 9.501000e-01 9.856000e-01 5.130000e-02 2.584000e+02 7.706000e-01 9.394487e+03 0.000000e+00 0.000000e+00
4.724730 4.881000e+00 8.790000e-01 9.236000e-01 4.962000e-02 2.574000e+02 7.584000e-01 8.555875e+03 0.000000e+00 0.000000e+00
4.874630 6.341000e+00 1.138000e+00 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 9.000313e+03 0.000000e+00 0.000000e+00
5.024520 7.615000e+00 1.291000e+00 9.280000e-01 5.204000e-02 2.555000e+02 7.345000e-01 8.121494e+03 0.000000e+00 0.000000e+00
5.174420 4.239000e+00 9.264000e-01 9.925000e-01 5.593000e-02 2.545000e+02 7.225000e-01 8.439075e+03 0.000000e+00 0.000000e+00
5.324320 3.913000e+00 9.949000e-01 9.899000e-01 5.704000e-02 2.536000e+02 7.108000e-01 8.183052e+03 0.000000e+00 0.000000e+00
5.474210 8.960000e-01 5.338000e-01 8.759000e-01 5.354000e-02 2.526000e+02 6.992000e-01 7.045502e+03 0.000000e+00 0.000000e+00
5.624110 1.167000e+00 6.964000e-01 9.001000e-01 5.601000e-02 2.516000e+02 6.878000e-01 7.040921e+03 0.000000e+00 0.000000e+00
5.774000 5.604000e-01 5.284000e-01 9.028000e-01 5.756000e-02 2.506000e+02 6.766000e-01 6.870691e+03 0.000000e+00 0.000000e+00
5.923900 2.171000e+00 9.266000e-01 1.034000e+00 6.500000e-02 2.497000e+02 6.656000e-01 7.635949e+03 0.000000e+00 0.000000e+00
6.073800 2.778000e+00 1.101000e+00 1.015000e+00 6.573000e-02 2.487000e+02 6.547000e-01 7.288891e+03 0.000000e+00 0.000000e+00
6.223690 7.469000e-01 7.050000e-01 9.253000e-01 6.314000e-02 2.477000e+02 6.437000e-01 6.470875e+03 0.000000e+00 0.000000e+00
6.373590 1.168000e+00 8.400000e-01 9.555000e-01 6.612000e-02 2.467000e+02 6.330000e-01 6.501800e+03 0.000000e+00 0.000000e+00
6.523490 4.540000e-01 7.039000e-01 1.092000e+00 7.449000e-02 2.458000e+02 6.224000e-01 7.194473e+03 0.000000e+00 0.000000e+00
6.673380 9.984000e-01 9.436000e-01 1.055000e+00 7.461000e-02 2.448000e+02 6.121000e-01 6.749065e+03 0.000000e+00 0.000000e+00
6.823280 1.390000e+00 1.001000e+00 9.292000e-01 7.021000e-02 2.438000e+02 6.018000e-01 5.797954e+03 0.000000e+00 0.000000e+00
6.973170 5.454000e-01 8.460000e-01 1.027000e+00 7.694000e-02 2.429000e+02 5.918000e-01 6.225758e+03 0.000000e+00 0.000000e+00
7.123070 1.188000e+00 1.124000e+00 9.878000e-01 7.681000e-02 2.419000e+02 5.817000e-01 5.836389e+03 0.000000e+00 0.000000e+00
7.272970 1.950000e+00 1.408000e+00 1.170000e+00 8.851000e-02 2.409000e+02 5.717000e-01 6.666755e+03 0.000000e+00 0.000000e+00
7.422860 6.762000e-01 1.049000e+00 1.353000e+00 1.018000e-01 2.399000e+02 5.620000e-01 7.385396e+03 0.000000e+00 0.000000e+00
7.572760 3.185000e+00 1.926000e+00 1.947000e+00 1.489000e-01 2.390000e+02 5.523000e-01 9.895845e+03 0.000000e+00 0.000000e+00
7.722660 1.732000e+00 1.249000e+00 2.957000e+00 2.856000e-01 2.380000e+02 5.429000e-01 1.342491e+04 0.000000e+00 0.000000e+00
7.872550 3.903000e+00 2.064000e+00 5.922000e+00 1.111000e+00 2.370000e+02 5.336000e-01 2.120996e+04 0.000000e+00 0.000000e+00
8.022450 8.902000e-01 1.383000e+00 1.155000e+01 4.953000e+00 2.361000e+02 5.244000e-01 2.595660e+04 0.000000e+00 0.000000e+00
8.172340 4.592000e+00 2.441000e+00 1.000000e+07 1.293000e+40 2.351000e+02 5.152000e-01 2.686872e+04 0.000000e+00 0.000000e+00
8.322240 1.307000e+00 2.033000e+00 1.000000e+07 2.587000e+40 2.341000e+02 5.061000e-01 3.042992e+04 0.000000e+00 0.000000e+00
8.472140 -9.990000e+02 -1.340000e+103 1.000000e+07 4.090000e+40 2.331000e+02 4.972000e-01 3.365689e+04 0.000000e+00 0.000000e+00
8.622030 1.642000e-01 2.264000e+00 1.000000e+07 5.784000e+40 2.322000e+02 4.884000e-01 2.521736e+04 0.000000e+00 0.000000e+00
8.771930 -9.990000e+02 -1.340000e+103 1.000000e+07 7.652000e+40 2.312000e+02 4.798000e-01 2.375218e+04 0.000000e+00 0.000000e+00
8.921830 2.663000e-01 3.672000e+00 1.000000e+07 9.679000e+40 2.302000e+02 4.714000e-01 1.927220e+04 0.000000e+00 0.000000e+00
9.071720 3.502000e-01 4.828000e+00 1.000000e+07 1.185000e+41 2.293000e+02 4.630000e-01 1.642474e+04 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -1.340000e+103 1.000000e+07 1.417000e+41 2.283000e+02 4.546000e-01 9.058794e+03 0.000000e+00 0.000000e+00
