2021/07/10 06:30:25-06:44:23 JST
fH2O= 58.55 /mnt/d/data/Na210710/06/Na064323.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.859000e+01 3.865000e-01 2.066000e+00 2.602000e+00 2.869000e+02 1.203000e+00 8.777205e+03 0.000000e+00 0.000000e+00
0.265320 1.771000e+01 5.063000e-01 2.857000e+00 3.565000e+00 2.864000e+02 1.194000e+00 1.054150e+04 0.000000e+00 0.000000e+00
0.340270 1.883000e+01 8.092000e-01 4.918000e+00 5.962000e+00 2.859000e+02 1.185000e+00 1.438776e+04 0.000000e+00 0.000000e+00
0.415210 1.809000e+01 1.404000e+00 2.402000e+00 2.894000e+00 2.854000e+02 1.177000e+00 6.391862e+03 0.000000e+00 0.000000e+00
0.490160 1.651000e+01 2.325000e+00 1.234000e+00 1.485000e+00 2.849000e+02 1.168000e+00 3.174683e+03 0.000000e+00 0.000000e+00
0.565110 2.001000e+01 3.162000e+00 3.106000e-01 3.736000e-01 2.845000e+02 1.160000e+00 7.840483e+02 0.000000e+00 0.000000e+00
0.640060 1.594000e+01 3.367000e+00 3.602000e-01 4.332000e-01 2.840000e+02 1.151000e+00 8.926834e+02 0.000000e+00 0.000000e+00
0.715010 1.446000e+01 3.647000e+00 3.987000e-01 4.795000e-01 2.835000e+02 1.143000e+00 9.703652e+02 0.000000e+00 0.000000e+00
0.789960 1.215000e+01 3.852000e+00 4.226000e-01 5.082000e-01 2.830000e+02 1.135000e+00 1.010572e+03 0.000000e+00 0.000000e+00
0.864900 1.899000e+01 5.711000e+00 4.631000e-01 5.569000e-01 2.825000e+02 1.126000e+00 1.088085e+03 0.000000e+00 0.000000e+00
