2021/07/10 06:15:00-06:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/06/Ko062800.(00-0d)25ns 24000/40bin dz149.90 7317 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.647000e+01 4.106000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.202000e+00 2.347855e+03 0.000000e+00 0.000000e+00
0.267320 1.759000e+01 4.060000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 1.482487e+04 0.000000e+00 0.000000e+00
0.342270 1.798000e+01 5.288000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 2.069387e+04 0.000000e+00 0.000000e+00
0.417210 1.937000e+01 7.402000e-01 1.000000e+07 9.565000e+39 2.854000e+02 1.176000e+00 1.719557e+04 0.000000e+00 0.000000e+00
0.492160 1.774000e+01 1.041000e+00 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 1.502236e+04 0.000000e+00 0.000000e+00
0.567110 1.534000e+01 1.776000e+00 1.000000e+07 1.482000e+40 2.844000e+02 1.159000e+00 8.391943e+03 0.000000e+00 0.000000e+00
0.642060 2.086000e+01 5.861000e+00 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 4.668963e+03 0.000000e+00 0.000000e+00
0.717010 -9.990000e+02 -9.990000e+11 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 1.017607e+03 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -9.567000e+103 1.000000e+07 2.398000e+40 2.830000e+02 1.134000e+00 2.297237e+02 0.000000e+00 0.000000e+00
0.866900 1.507000e+01 4.720000e+01 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 2.602051e+02 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -9.567000e+103 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 7.019668e+02 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -9.990000e+11 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 5.537454e+02 0.000000e+00 0.000000e+00
1.129220 4.713000e+102 3.536000e+203 1.000000e+07 1.185000e+41 2.808000e+02 1.098000e+00 1.976568e+01 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -1.415000e+104 1.000000e+07 1.417000e+41 2.798000e+02 1.081000e+00 2.127105e+01 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 1.000000e+07 1.661000e+41 2.788000e+02 1.065000e+00 1.021065e+00 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -1.602000e+104 1.000000e+07 1.918000e+41 2.779000e+02 1.050000e+00 2.493043e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 1.000000e+07 2.187000e+41 2.769000e+02 1.034000e+00 1.494447e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -1.415000e+104 1.000000e+07 2.468000e+41 2.759000e+02 1.019000e+00 1.764826e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -1.602000e+104 1.000000e+07 2.759000e+41 2.750000e+02 1.004000e+00 2.057694e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -1.602000e+104 1.000000e+07 3.061000e+41 2.740000e+02 9.885000e-01 2.373033e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -1.602000e+104 1.000000e+07 3.373000e+41 2.730000e+02 9.735000e-01 2.710821e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -1.415000e+104 1.000000e+07 3.695000e+41 2.720000e+02 9.588000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -1.602000e+104 1.000000e+07 4.026000e+41 2.711000e+02 9.443000e-01 6.907663e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -1.602000e+104 1.000000e+07 4.367000e+41 2.701000e+02 9.300000e-01 7.718109e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -1.602000e+104 1.000000e+07 4.717000e+41 2.691000e+02 9.159000e-01 4.286745e+00 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -1.415000e+104 1.000000e+07 5.076000e+41 2.682000e+02 9.019000e-01 1.894758e+01 0.000000e+00 0.000000e+00
3.227770 4.639000e+01 1.093000e+03 1.000000e+07 5.443000e+41 2.672000e+02 8.879000e-01 5.209515e+00 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -1.415000e+104 1.000000e+07 5.819000e+41 2.662000e+02 8.742000e-01 5.704622e+00 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -1.415000e+104 1.000000e+07 6.203000e+41 2.652000e+02 8.607000e-01 6.222166e+00 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -1.602000e+104 1.000000e+07 6.595000e+41 2.642000e+02 8.473000e-01 6.762215e+00 0.000000e+00 0.000000e+00
3.827350 2.595000e+02 2.522000e+03 1.000000e+07 6.995000e+41 2.633000e+02 8.342000e-01 7.324697e+00 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -1.602000e+104 1.000000e+07 7.403000e+41 2.623000e+02 8.213000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.127150 1.982000e+02 4.602000e+02 1.000000e+07 7.819000e+41 2.613000e+02 8.083000e-01 8.517149e+00 0.000000e+00 0.000000e+00
4.277040 1.348000e+01 7.312000e+01 1.000000e+07 8.241000e+41 2.604000e+02 7.955000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -1.602000e+104 1.000000e+07 8.672000e+41 2.594000e+02 7.829000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -1.602000e+104 1.000000e+07 9.109000e+41 2.584000e+02 7.704000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.726730 9.919000e+101 7.443000e+202 1.000000e+07 9.554000e+41 2.574000e+02 7.582000e-01 1.117162e+01 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -1.602000e+104 1.000000e+07 1.001000e+42 2.565000e+02 7.462000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.026520 6.822000e+01 1.740000e+02 1.000000e+07 1.046000e+42 2.555000e+02 7.343000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -1.415000e+104 1.000000e+07 1.093000e+42 2.545000e+02 7.224000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -1.415000e+104 1.000000e+07 1.140000e+42 2.535000e+02 7.106000e-01 2.837135e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -1.602000e+104 1.000000e+07 1.188000e+42 2.526000e+02 6.990000e-01 1.499531e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -1.415000e+104 1.000000e+07 1.236000e+42 2.516000e+02 6.877000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -1.602000e+104 1.000000e+07 1.286000e+42 2.506000e+02 6.765000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -1.415000e+104 1.000000e+07 1.335000e+42 2.497000e+02 6.655000e-01 1.755917e+01 0.000000e+00 0.000000e+00
6.075800 7.184000e+01 1.179000e+02 1.000000e+07 1.386000e+42 2.487000e+02 6.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.225690 2.774000e+102 2.081000e+203 1.000000e+07 1.437000e+42 2.477000e+02 6.436000e-01 3.876154e+01 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -1.415000e+104 1.000000e+07 1.489000e+42 2.467000e+02 6.329000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.525490 9.719000e+01 3.981000e+02 1.000000e+07 1.541000e+42 2.458000e+02 6.223000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.675380 4.554000e+102 3.417000e+203 1.000000e+07 1.594000e+42 2.448000e+02 6.119000e-01 4.456340e+01 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -1.415000e+104 1.000000e+07 1.647000e+42 2.438000e+02 6.017000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.975170 5.302000e+01 5.066000e+02 1.000000e+07 1.701000e+42 2.429000e+02 5.917000e-01 2.432796e+01 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -1.415000e+104 1.000000e+07 1.756000e+42 2.419000e+02 5.816000e-01 7.615469e+01 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -1.415000e+104 1.000000e+07 1.811000e+42 2.409000e+02 5.716000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.424860 -9.990000e+02 -1.602000e+104 1.000000e+07 1.867000e+42 2.399000e+02 5.618000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.574760 9.784000e+101 7.342000e+202 1.000000e+07 1.923000e+42 2.389000e+02 5.522000e-01 2.869023e+01 0.000000e+00 0.000000e+00
7.724660 9.779000e+101 7.337000e+202 1.000000e+07 1.980000e+42 2.380000e+02 5.427000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 -1.415000e+104 1.000000e+07 2.037000e+42 2.370000e+02 5.334000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.024450 3.847000e+101 2.887000e+202 1.000000e+07 2.095000e+42 2.361000e+02 5.243000e-01 3.219786e+01 0.000000e+00 0.000000e+00
8.174340 6.301000e+102 4.728000e+203 1.000000e+07 2.153000e+42 2.351000e+02 5.150000e-01 3.341196e+01 0.000000e+00 0.000000e+00
8.324240 -9.990000e+02 -1.415000e+104 1.000000e+07 2.212000e+42 2.341000e+02 5.060000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.474140 -9.990000e+02 -1.602000e+104 1.000000e+07 2.272000e+42 2.331000e+02 4.971000e-01 7.181553e+01 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -1.602000e+104 1.000000e+07 2.332000e+42 2.321000e+02 4.883000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.773930 -9.990000e+02 -1.415000e+104 1.000000e+07 2.393000e+42 2.312000e+02 4.797000e-01 7.698666e+01 0.000000e+00 0.000000e+00
8.923830 1.172000e+02 3.235000e+02 1.000000e+07 2.454000e+42 2.302000e+02 4.713000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.073720 -9.990000e+02 -1.602000e+104 1.000000e+07 2.515000e+42 2.292000e+02 4.629000e-01 4.116874e+01 0.000000e+00 0.000000e+00
9.223620 1.996000e+02 6.164000e+02 1.000000e+07 2.577000e+42 2.283000e+02 4.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.373510 1.024000e+02 1.516000e+02 1.000000e+07 2.640000e+42 2.273000e+02 4.463000e-01 0.000000e+00 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -1.415000e+104 1.000000e+07 2.703000e+42 2.263000e+02 4.382000e-01 4.535048e+01 0.000000e+00 0.000000e+00
9.673310 9.711000e+101 7.286000e+202 1.000000e+07 2.767000e+42 2.253000e+02 4.303000e-01 9.357883e+01 0.000000e+00 0.000000e+00
9.823200 1.142000e+02 1.414000e+03 1.000000e+07 2.831000e+42 2.244000e+02 4.225000e-01 4.825063e+01 0.000000e+00 0.000000e+00
