2021/07/09 17:30:00-17:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/17/Ko174300.(00-0d)25ns 24000/40bin dz149.90 7314 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.635000e+01 4.948000e-01 1.017000e-01 2.113000e-02 2.869000e+02 1.202000e+00 1.158004e+03 0.000000e+00 0.000000e+00
0.267320 1.553000e+01 4.936000e-01 1.898000e-01 3.907000e-02 2.864000e+02 1.194000e+00 2.093104e+03 0.000000e+00 0.000000e+00
0.342270 1.540000e+01 4.981000e-01 3.055000e-01 6.242000e-02 2.859000e+02 1.185000e+00 3.282824e+03 0.000000e+00 0.000000e+00
0.417210 1.520000e+01 4.895000e-01 4.516000e-01 9.189000e-02 2.854000e+02 1.176000e+00 4.744400e+03 0.000000e+00 0.000000e+00
0.492160 1.503000e+01 5.070000e-01 6.039000e-01 1.226000e-01 2.849000e+02 1.168000e+00 6.212512e+03 0.000000e+00 0.000000e+00
0.567110 1.432000e+01 5.447000e-01 7.407000e-01 1.502000e-01 2.844000e+02 1.159000e+00 7.469810e+03 0.000000e+00 0.000000e+00
0.642060 1.429000e+01 6.083000e-01 8.384000e-01 1.700000e-01 2.840000e+02 1.151000e+00 8.294145e+03 0.000000e+00 0.000000e+00
0.717010 1.420000e+01 6.844000e-01 9.247000e-01 1.875000e-01 2.835000e+02 1.143000e+00 8.977979e+03 0.000000e+00 0.000000e+00
0.791960 1.444000e+01 7.792000e-01 9.955000e-01 2.019000e-01 2.830000e+02 1.134000e+00 9.490059e+03 0.000000e+00 0.000000e+00
0.866900 1.339000e+01 8.483000e-01 1.026000e+00 2.078000e-01 2.825000e+02 1.126000e+00 9.592319e+03 0.000000e+00 0.000000e+00
0.941850 1.458000e+01 1.001000e+00 1.067000e+00 2.160000e-01 2.820000e+02 1.118000e+00 9.774527e+03 0.000000e+00 0.000000e+00
1.016800 1.313000e+01 1.122000e+00 1.095000e+00 2.214000e-01 2.815000e+02 1.110000e+00 9.815338e+03 0.000000e+00 0.000000e+00
1.129220 1.427000e+01 9.979000e-01 1.061000e+00 2.392000e-01 2.808000e+02 1.098000e+00 9.406417e+03 0.000000e+00 0.000000e+00
1.279120 1.312000e+01 1.231000e+00 9.951000e-01 2.244000e-01 2.798000e+02 1.081000e+00 8.520711e+03 0.000000e+00 0.000000e+00
1.429010 1.253000e+01 1.582000e+00 1.525000e+00 3.373000e-01 2.788000e+02 1.065000e+00 1.207513e+04 0.000000e+00 0.000000e+00
1.578910 1.618000e+01 2.202000e+00 2.074000e+00 4.306000e-01 2.779000e+02 1.050000e+00 1.451374e+04 0.000000e+00 0.000000e+00
1.728810 1.289000e+01 2.590000e+00 1.192000e+00 2.463000e-01 2.769000e+02 1.034000e+00 7.948600e+03 0.000000e+00 0.000000e+00
1.878700 1.781000e+01 3.471000e+00 1.188000e+00 2.440000e-01 2.759000e+02 1.019000e+00 7.548000e+03 0.000000e+00 0.000000e+00
2.028600 1.058000e+01 4.547000e+00 1.460000e+00 2.953000e-01 2.750000e+02 1.004000e+00 8.657270e+03 0.000000e+00 0.000000e+00
2.178500 1.156000e+01 5.453000e+00 3.845000e+00 4.162000e-01 2.740000e+02 9.885000e-01 1.764584e+04 0.000000e+00 0.000000e+00
2.328390 1.466000e+01 6.506000e+00 1.332000e+00 1.433000e-01 2.730000e+02 9.735000e-01 5.776631e+03 0.000000e+00 0.000000e+00
2.478290 2.470000e+00 7.821000e+00 1.387000e+00 1.456000e-01 2.720000e+02 9.588000e-01 5.656052e+03 0.000000e+00 0.000000e+00
2.628180 1.252000e+01 9.603000e+00 2.126000e+00 1.747000e-01 2.711000e+02 9.443000e-01 7.717391e+03 0.000000e+00 0.000000e+00
2.778080 1.550000e+01 1.062000e+01 1.548000e+00 1.203000e-01 2.701000e+02 9.300000e-01 5.232898e+03 0.000000e+00 0.000000e+00
2.927980 1.367000e+01 1.417000e+01 1.259000e+00 9.837000e-02 2.691000e+02 9.159000e-01 4.050865e+03 0.000000e+00 0.000000e+00
3.077870 1.719000e+01 1.627000e+01 1.114000e+00 8.874000e-02 2.682000e+02 9.019000e-01 3.451193e+03 0.000000e+00 0.000000e+00
3.227770 1.727000e+01 1.964000e+01 9.676000e-01 7.952000e-02 2.672000e+02 8.879000e-01 2.908682e+03 0.000000e+00 0.000000e+00
3.377670 2.350000e+01 2.354000e+01 1.006000e+00 8.344000e-02 2.662000e+02 8.742000e-01 2.933822e+03 0.000000e+00 0.000000e+00
