2021/07/09 17:15:33-17:29:32 JST
fH2O= 58.55 /mnt/d/data/Na210709/17/Na172832.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.789000e+01 2.559000e-01 3.528000e-02 3.513000e-02 2.869000e+02 1.203000e+00 3.806415e+03 0.000000e+00 0.000000e+00
0.265320 1.646000e+01 2.088000e-01 7.922000e-02 7.885000e-02 2.864000e+02 1.194000e+00 8.324598e+03 0.000000e+00 0.000000e+00
0.340270 1.682000e+01 2.044000e-01 1.341000e-01 1.334000e-01 2.859000e+02 1.185000e+00 1.377646e+04 0.000000e+00 0.000000e+00
0.415210 1.623000e+01 2.066000e-01 1.919000e-01 1.909000e-01 2.854000e+02 1.177000e+00 1.931635e+04 0.000000e+00 0.000000e+00
0.490160 1.546000e+01 2.145000e-01 2.424000e-01 2.410000e-01 2.849000e+02 1.168000e+00 2.392363e+04 0.000000e+00 0.000000e+00
0.565110 1.479000e+01 2.198000e-01 2.971000e-01 2.953000e-01 2.845000e+02 1.160000e+00 2.877502e+04 0.000000e+00 0.000000e+00
0.640060 1.360000e+01 2.382000e-01 3.014000e-01 2.995000e-01 2.840000e+02 1.151000e+00 2.866169e+04 0.000000e+00 0.000000e+00
0.715010 1.351000e+01 2.694000e-01 2.918000e-01 2.899000e-01 2.835000e+02 1.143000e+00 2.725291e+04 0.000000e+00 0.000000e+00
0.789960 1.347000e+01 3.035000e-01 3.229000e-01 3.206000e-01 2.830000e+02 1.135000e+00 2.962028e+04 0.000000e+00 0.000000e+00
0.864900 1.267000e+01 3.378000e-01 3.246000e-01 3.222000e-01 2.825000e+02 1.126000e+00 2.925427e+04 0.000000e+00 0.000000e+00
0.939850 1.117000e+01 3.698000e-01 3.406000e-01 3.380000e-01 2.820000e+02 1.118000e+00 3.016621e+04 0.000000e+00 0.000000e+00
1.014800 1.086000e+01 4.178000e-01 3.579000e-01 3.552000e-01 2.815000e+02 1.110000e+00 3.116091e+04 0.000000e+00 0.000000e+00
1.127220 1.132000e+01 3.486000e-01 3.758000e-01 4.961000e-01 2.808000e+02 1.098000e+00 3.235739e+04 0.000000e+00 0.000000e+00
1.277120 1.022000e+01 4.317000e-01 3.974000e-01 5.243000e-01 2.798000e+02 1.082000e+00 3.306841e+04 0.000000e+00 0.000000e+00
1.427010 9.999000e+00 5.365000e-01 4.203000e-01 5.544000e-01 2.788000e+02 1.066000e+00 3.381760e+04 0.000000e+00 0.000000e+00
1.576910 1.263000e+01 6.761000e-01 5.042000e-01 6.649000e-01 2.779000e+02 1.050000e+00 3.923929e+04 0.000000e+00 0.000000e+00
1.726810 1.167000e+01 8.185000e-01 4.820000e-01 6.353000e-01 2.769000e+02 1.034000e+00 3.629148e+04 0.000000e+00 0.000000e+00
1.876700 1.329000e+01 1.003000e+00 5.508000e-01 7.259000e-01 2.759000e+02 1.019000e+00 4.014070e+04 0.000000e+00 0.000000e+00
2.026600 1.261000e+01 1.269000e+00 5.907000e-01 7.783000e-01 2.750000e+02 1.004000e+00 4.167189e+04 0.000000e+00 0.000000e+00
2.176500 1.204000e+01 1.558000e+00 5.495000e-01 7.239000e-01 2.740000e+02 9.887000e-01 3.752941e+04 0.000000e+00 0.000000e+00
2.326390 1.371000e+01 1.926000e+00 4.914000e-01 6.472000e-01 2.730000e+02 9.737000e-01 3.250486e+04 0.000000e+00 0.000000e+00
2.476290 1.102000e+01 2.186000e+00 4.853000e-01 6.390000e-01 2.720000e+02 9.590000e-01 3.109413e+04 0.000000e+00 0.000000e+00
2.626180 1.001000e+01 2.507000e+00 4.895000e-01 6.443000e-01 2.711000e+02 9.445000e-01 3.038743e+04 0.000000e+00 0.000000e+00
2.776080 9.055000e+00 3.043000e+00 4.558000e-01 5.998000e-01 2.701000e+02 9.302000e-01 2.742730e+04 0.000000e+00 0.000000e+00
2.925980 1.215000e+01 3.608000e+00 4.317000e-01 5.680000e-01 2.691000e+02 9.161000e-01 2.518775e+04 0.000000e+00 0.000000e+00
3.075870 8.531000e+00 3.976000e+00 3.913000e-01 5.147000e-01 2.682000e+02 9.021000e-01 2.213908e+04 0.000000e+00 0.000000e+00
3.225770 7.306000e+00 4.595000e+00 3.729000e-01 4.903000e-01 2.672000e+02 8.881000e-01 2.046008e+04 0.000000e+00 0.000000e+00
3.375670 1.034000e+01 5.660000e+00 3.930000e-01 5.166000e-01 2.662000e+02 8.744000e-01 2.091463e+04 0.000000e+00 0.000000e+00
3.525560 5.823000e+00 6.829000e+00 9.883000e+00 1.013000e+01 2.652000e+02 8.608000e-01 2.775323e+05 0.000000e+00 0.000000e+00
3.675460 1.568000e+01 1.386000e+01 9.495000e+00 7.455000e+00 2.643000e+02 8.475000e-01 1.461283e+05 0.000000e+00 0.000000e+00
3.825350 -9.990000e+02 -1.570000e+105 1.548000e+01 3.405000e+00 2.633000e+02 8.344000e-01 8.864999e+04 0.000000e+00 0.000000e+00
3.975250 9.976000e+00 2.321000e+01 5.333000e+00 3.082000e-01 2.623000e+02 8.215000e-01 2.239290e+04 0.000000e+00 0.000000e+00
4.125150 7.708000e+00 2.785000e+01 1.409000e+00 8.977000e-02 2.613000e+02 8.085000e-01 5.644628e+03 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -1.570000e+105 1.000000e+00 1.312000e-02 2.604000e+02 7.957000e-01 3.912716e+03 0.000000e+00 0.000000e+00
4.424940 2.102000e+01 3.904000e+01 8.936000e+00 3.958000e+00 2.594000e+02 7.830000e-01 2.044039e+04 0.000000e+00 0.000000e+00
4.574830 8.700000e+01 1.199000e+02 1.000000e+07 1.293000e+40 2.584000e+02 7.706000e-01 5.798095e+04 0.000000e+00 0.000000e+00
4.724730 -9.990000e+02 -1.570000e+105 1.000000e+07 2.587000e+40 2.574000e+02 7.584000e-01 3.517822e+04 0.000000e+00 0.000000e+00
4.874630 6.577000e+103 4.783000e+205 1.000000e+07 4.090000e+40 2.565000e+02 7.463000e-01 2.555738e+04 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -1.570000e+105 1.000000e+07 5.784000e+40 2.555000e+02 7.345000e-01 1.123588e+03 0.000000e+00 0.000000e+00
5.174420 4.273000e+02 8.929000e+02 1.000000e+07 7.652000e+40 2.545000e+02 7.225000e-01 4.685965e+02 0.000000e+00 0.000000e+00
5.324320 8.099000e+103 5.890000e+205 1.000000e+07 9.679000e+40 2.536000e+02 7.108000e-01 7.513091e+02 0.000000e+00 0.000000e+00
5.474210 2.387000e+102 1.736000e+204 1.000000e+07 1.185000e+41 2.526000e+02 6.992000e-01 3.746166e+02 0.000000e+00 0.000000e+00
5.624110 -9.990000e+02 -1.570000e+105 1.000000e+07 1.417000e+41 2.516000e+02 6.878000e-01 3.005129e+02 0.000000e+00 0.000000e+00
5.774000 1.676000e+01 2.160000e+02 1.000000e+07 1.661000e+41 2.506000e+02 6.766000e-01 2.834026e+02 0.000000e+00 0.000000e+00
5.923900 -9.990000e+02 -1.570000e+105 1.000000e+07 1.918000e+41 2.497000e+02 6.656000e-01 2.983086e+02 0.000000e+00 0.000000e+00
6.073800 2.238000e+02 1.302000e+03 1.000000e+07 2.187000e+41 2.487000e+02 6.547000e-01 3.320438e+02 0.000000e+00 0.000000e+00
6.223690 -9.990000e+02 -1.730000e+105 1.000000e+07 2.468000e+41 2.477000e+02 6.437000e-01 3.292656e+02 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -1.570000e+105 1.000000e+07 2.759000e+41 2.467000e+02 6.330000e-01 3.859439e+02 0.000000e+00 0.000000e+00
6.523490 7.024000e+01 9.975000e+01 1.000000e+07 3.061000e+41 2.458000e+02 6.224000e-01 2.340734e+02 0.000000e+00 0.000000e+00
6.673380 -9.990000e+02 -1.730000e+105 1.000000e+07 3.373000e+41 2.448000e+02 6.121000e-01 6.235277e+02 0.000000e+00 0.000000e+00
6.823280 1.764000e+103 1.283000e+205 1.000000e+07 3.695000e+41 2.438000e+02 6.018000e-01 1.280458e+03 0.000000e+00 0.000000e+00
6.973170 2.472000e+02 8.261000e+02 1.000000e+07 4.026000e+41 2.429000e+02 5.918000e-01 1.604815e+03 0.000000e+00 0.000000e+00
7.123070 7.967000e+01 1.458000e+02 1.000000e+07 4.367000e+41 2.419000e+02 5.817000e-01 1.750673e+03 0.000000e+00 0.000000e+00
7.272970 4.357000e+103 3.168000e+205 1.000000e+07 4.717000e+41 2.409000e+02 5.717000e-01 1.243182e+03 0.000000e+00 0.000000e+00
7.422860 1.491000e+02 2.080000e+02 1.000000e+07 5.076000e+41 2.399000e+02 5.620000e-01 1.267399e+03 0.000000e+00 0.000000e+00
7.572760 -9.990000e+02 -1.730000e+105 1.000000e+07 5.443000e+41 2.390000e+02 5.523000e-01 1.003657e+03 0.000000e+00 0.000000e+00
7.722660 1.410000e+104 1.025000e+206 1.000000e+07 5.819000e+41 2.380000e+02 5.429000e-01 9.841382e+02 0.000000e+00 0.000000e+00
7.872550 -9.990000e+02 -1.730000e+105 1.000000e+07 6.203000e+41 2.370000e+02 5.336000e-01 5.888268e+02 0.000000e+00 0.000000e+00
8.022450 2.789000e+02 7.313000e+02 1.000000e+07 6.595000e+41 2.361000e+02 5.244000e-01 4.505504e+02 0.000000e+00 0.000000e+00
8.172340 1.008000e+104 7.328000e+205 1.000000e+07 6.995000e+41 2.351000e+02 5.152000e-01 3.673547e+02 0.000000e+00 0.000000e+00
8.322240 -9.990000e+02 -1.730000e+105 1.000000e+07 7.403000e+41 2.341000e+02 5.061000e-01 6.233843e+02 0.000000e+00 0.000000e+00
8.472140 -9.990000e+02 -1.730000e+105 1.000000e+07 7.819000e+41 2.331000e+02 4.972000e-01 4.306932e+02 0.000000e+00 0.000000e+00
8.622030 -9.990000e+02 -1.570000e+105 1.000000e+07 8.241000e+41 2.322000e+02 4.884000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.771930 6.696000e+101 4.869000e+203 1.000000e+07 8.672000e+41 2.312000e+02 4.798000e-01 3.462841e+02 0.000000e+00 0.000000e+00
8.921830 3.538000e+01 1.042000e+02 1.000000e+07 9.109000e+41 2.302000e+02 4.714000e-01 1.990106e+02 0.000000e+00 0.000000e+00
9.071720 -9.990000e+02 -1.570000e+105 1.000000e+07 9.554000e+41 2.293000e+02 4.630000e-01 2.880556e+02 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -1.730000e+105 1.000000e+07 1.001000e+42 2.283000e+02 4.546000e-01 4.252211e+02 0.000000e+00 0.000000e+00
9.371510 2.255000e+02 5.275000e+02 1.000000e+07 1.046000e+42 2.273000e+02 4.464000e-01 4.391567e+02 0.000000e+00 0.000000e+00
9.521410 -9.990000e+02 -1.730000e+105 1.000000e+07 1.093000e+42 2.263000e+02 4.383000e-01 4.079857e+02 0.000000e+00 0.000000e+00
9.671310 -9.990000e+02 -1.570000e+105 1.000000e+07 1.140000e+42 2.254000e+02 4.304000e-01 4.209331e+02 0.000000e+00 0.000000e+00
9.821200 -9.990000e+02 -1.570000e+105 1.000000e+07 1.188000e+42 2.244000e+02 4.226000e-01 6.270094e+02 0.000000e+00 0.000000e+00
