2021/07/09 17:00:00-17:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/17/Ko171300.(00-0d)25ns 24000/40bin dz149.90 7308 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.650000e+01 8.222000e-01 1.000000e+07 1.617000e+39 2.869000e+02 1.202000e+00 8.468094e+02 0.000000e+00 0.000000e+00
0.267320 1.763000e+01 1.067000e+00 1.000000e+07 3.234000e+39 2.864000e+02 1.194000e+00 1.145847e+03 0.000000e+00 0.000000e+00
0.342270 1.524000e+01 1.310000e+00 1.000000e+07 5.113000e+39 2.859000e+02 1.185000e+00 1.399051e+03 0.000000e+00 0.000000e+00
0.417210 1.499000e+01 1.606000e+00 1.000000e+07 7.230000e+39 2.854000e+02 1.176000e+00 1.623585e+03 0.000000e+00 0.000000e+00
0.492160 1.487000e+01 1.989000e+00 1.000000e+07 9.565000e+39 2.849000e+02 1.168000e+00 1.721002e+03 0.000000e+00 0.000000e+00
0.567110 1.863000e+01 2.594000e+00 1.000000e+07 1.210000e+40 2.844000e+02 1.159000e+00 1.714855e+03 0.000000e+00 0.000000e+00
0.642060 1.138000e+01 2.984000e+00 1.000000e+07 1.482000e+40 2.840000e+02 1.151000e+00 1.795214e+03 0.000000e+00 0.000000e+00
0.717010 1.296000e+01 3.659000e+00 1.000000e+07 1.771000e+40 2.835000e+02 1.143000e+00 1.750492e+03 0.000000e+00 0.000000e+00
0.791960 1.497000e+01 4.645000e+00 1.000000e+07 2.077000e+40 2.830000e+02 1.134000e+00 1.714185e+03 0.000000e+00 0.000000e+00
0.866900 1.644000e+01 6.054000e+00 1.000000e+07 2.398000e+40 2.825000e+02 1.126000e+00 1.733330e+03 0.000000e+00 0.000000e+00
0.941850 5.595000e+00 6.365000e+00 1.000000e+07 2.734000e+40 2.820000e+02 1.118000e+00 1.684349e+03 0.000000e+00 0.000000e+00
1.016800 1.369000e+01 8.440000e+00 1.000000e+07 3.085000e+40 2.815000e+02 1.110000e+00 1.642240e+03 0.000000e+00 0.000000e+00
1.129220 2.352000e+01 7.341000e+00 1.000000e+07 9.679000e+40 2.808000e+02 1.098000e+00 1.623971e+03 0.000000e+00 0.000000e+00
