2021/07/10 22:45:59-22:59:58 JST
fH2O= 58.55 /mnt/d/data/Na210710/22/Na225858.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.705000e+01 2.274000e-01 1.396000e-01 9.956000e-03 2.869000e+02 1.203000e+00 2.982786e+03 0.000000e+00 0.000000e+00
0.265320 1.609000e+01 1.979000e-01 3.159000e-01 2.118000e-02 2.864000e+02 1.194000e+00 6.573618e+03 0.000000e+00 0.000000e+00
0.340270 1.620000e+01 1.978000e-01 3.980000e-01 2.532000e-02 2.859000e+02 1.185000e+00 8.099239e+03 0.000000e+00 0.000000e+00
0.415210 1.622000e+01 2.040000e-01 5.777000e-01 3.574000e-02 2.854000e+02 1.177000e+00 1.151484e+04 0.000000e+00 0.000000e+00
0.490160 1.494000e+01 2.050000e-01 6.159000e-01 3.723000e-02 2.849000e+02 1.168000e+00 1.203872e+04 0.000000e+00 0.000000e+00
0.565110 1.355000e+01 2.002000e-01 6.971000e-01 4.153000e-02 2.845000e+02 1.160000e+00 1.337282e+04 0.000000e+00 0.000000e+00
0.640060 1.261000e+01 2.093000e-01 7.723000e-01 4.564000e-02 2.840000e+02 1.151000e+00 1.454397e+04 0.000000e+00 0.000000e+00
0.715010 1.175000e+01 2.172000e-01 8.251000e-01 4.855000e-02 2.835000e+02 1.143000e+00 1.526031e+04 0.000000e+00 0.000000e+00
0.789960 1.239000e+01 2.456000e-01 8.850000e-01 5.200000e-02 2.830000e+02 1.135000e+00 1.608037e+04 0.000000e+00 0.000000e+00
0.864900 1.213000e+01 2.630000e-01 9.246000e-01 5.433000e-02 2.825000e+02 1.126000e+00 1.650612e+04 0.000000e+00 0.000000e+00
0.939850 1.149000e+01 2.766000e-01 9.328000e-01 5.483000e-02 2.820000e+02 1.118000e+00 1.636426e+04 0.000000e+00 0.000000e+00
1.014800 1.182000e+01 3.013000e-01 9.709000e-01 5.712000e-02 2.815000e+02 1.110000e+00 1.674021e+04 0.000000e+00 0.000000e+00
1.127220 1.132000e+01 2.324000e-01 9.224000e-01 4.237000e-02 2.808000e+02 1.098000e+00 1.592275e+04 0.000000e+00 0.000000e+00
1.277120 1.160000e+01 2.721000e-01 9.377000e-01 4.303000e-02 2.798000e+02 1.082000e+00 1.564436e+04 0.000000e+00 0.000000e+00
