2021/07/10 22:15:02-22:29:01 JST
fH2O= 58.55 /mnt/d/data/Na210710/22/Na222801.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.750000e+01 2.318000e-01 2.540000e-01 2.218000e-02 2.869000e+02 1.203000e+00 3.462521e+03 0.000000e+00 0.000000e+00
0.265320 1.636000e+01 2.260000e-01 1.665000e+00 1.394000e-01 2.864000e+02 1.194000e+00 2.141054e+04 0.000000e+00 0.000000e+00
0.340270 1.544000e+01 2.496000e-01 4.828000e-01 3.951000e-02 2.859000e+02 1.185000e+00 6.072480e+03 0.000000e+00 0.000000e+00
0.415210 1.469000e+01 2.489000e-01 4.562000e-01 3.634000e-02 2.854000e+02 1.177000e+00 5.620675e+03 0.000000e+00 0.000000e+00
0.490160 1.468000e+01 2.632000e-01 5.723000e-01 4.479000e-02 2.849000e+02 1.168000e+00 6.914094e+03 0.000000e+00 0.000000e+00
0.565110 1.259000e+01 2.492000e-01 6.699000e-01 5.190000e-02 2.845000e+02 1.160000e+00 7.942902e+03 0.000000e+00 0.000000e+00
0.640060 1.221000e+01 2.674000e-01 7.306000e-01 5.623000e-02 2.840000e+02 1.151000e+00 8.503829e+03 0.000000e+00 0.000000e+00
0.715010 1.208000e+01 2.860000e-01 7.839000e-01 6.010000e-02 2.835000e+02 1.143000e+00 8.960592e+03 0.000000e+00 0.000000e+00
0.789960 1.232000e+01 3.143000e-01 8.080000e-01 6.179000e-02 2.830000e+02 1.135000e+00 9.073861e+03 0.000000e+00 0.000000e+00
0.864900 1.135000e+01 3.220000e-01 8.197000e-01 6.256000e-02 2.825000e+02 1.126000e+00 9.043781e+03 0.000000e+00 0.000000e+00
0.939850 1.213000e+01 3.617000e-01 8.796000e-01 6.710000e-02 2.820000e+02 1.118000e+00 9.537396e+03 0.000000e+00 0.000000e+00
1.014800 1.143000e+01 3.745000e-01 9.302000e-01 7.099000e-02 2.815000e+02 1.110000e+00 9.913105e+03 0.000000e+00 0.000000e+00
1.127220 1.191000e+01 3.065000e-01 9.733000e-01 5.591000e-02 2.808000e+02 1.098000e+00 9.978640e+03 0.000000e+00 0.000000e+00
