2021/07/10 22:30:01-22:43:59 JST
fH2O= 58.55 /mnt/d/data/Na210710/22/Na224259.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.772000e+01 2.329000e-01 2.222000e-01 1.839000e-02 2.869000e+02 1.203000e+00 3.291317e+03 0.000000e+00 0.000000e+00
0.265320 1.623000e+01 2.158000e-01 1.152000e+00 9.495000e-02 2.864000e+02 1.194000e+00 1.650086e+04 0.000000e+00 0.000000e+00
0.340270 1.608000e+01 2.344000e-01 4.390000e-01 3.517000e-02 2.859000e+02 1.185000e+00 6.149405e+03 0.000000e+00 0.000000e+00
0.415210 1.540000e+01 2.349000e-01 4.958000e-01 3.876000e-02 2.854000e+02 1.177000e+00 6.802355e+03 0.000000e+00 0.000000e+00
0.490160 1.403000e+01 2.328000e-01 5.896000e-01 4.533000e-02 2.849000e+02 1.168000e+00 7.932957e+03 0.000000e+00 0.000000e+00
0.565110 1.265000e+01 2.284000e-01 7.010000e-01 5.343000e-02 2.845000e+02 1.160000e+00 9.255465e+03 0.000000e+00 0.000000e+00
0.640060 1.213000e+01 2.426000e-01 7.844000e-01 5.953000e-02 2.840000e+02 1.151000e+00 1.016782e+04 0.000000e+00 0.000000e+00
0.715010 1.202000e+01 2.612000e-01 8.351000e-01 6.325000e-02 2.835000e+02 1.143000e+00 1.063184e+04 0.000000e+00 0.000000e+00
0.789960 1.225000e+01 2.888000e-01 8.936000e-01 6.765000e-02 2.830000e+02 1.135000e+00 1.117564e+04 0.000000e+00 0.000000e+00
0.864900 1.197000e+01 3.060000e-01 9.260000e-01 7.012000e-02 2.825000e+02 1.126000e+00 1.137769e+04 0.000000e+00 0.000000e+00
0.939850 1.188000e+01 3.323000e-01 9.784000e-01 7.414000e-02 2.820000e+02 1.118000e+00 1.181394e+04 0.000000e+00 0.000000e+00
1.014800 1.241000e+01 3.651000e-01 1.000000e+00 7.579000e-02 2.815000e+02 1.110000e+00 1.186924e+04 0.000000e+00 0.000000e+00
1.127220 1.171000e+01 2.782000e-01 9.936000e-01 5.190000e-02 2.808000e+02 1.098000e+00 1.204228e+04 0.000000e+00 0.000000e+00
1.277120 1.101000e+01 3.138000e-01 9.783000e-01 5.125000e-02 2.798000e+02 1.082000e+00 1.145879e+04 0.000000e+00 0.000000e+00
1.427010 1.165000e+01 3.668000e-01 9.764000e-01 5.132000e-02 2.788000e+02 1.066000e+00 1.105877e+04 0.000000e+00 0.000000e+00
1.576910 9.591000e+00 3.650000e-01 9.501000e-01 5.010000e-02 2.779000e+02 1.050000e+00 1.040836e+04 0.000000e+00 0.000000e+00
1.726810 9.710000e+00 4.175000e-01 9.004000e-01 4.746000e-02 2.769000e+02 1.034000e+00 9.544153e+03 0.000000e+00 0.000000e+00
1.876700 9.589000e+00 4.486000e-01 9.468000e-01 5.004000e-02 2.759000e+02 1.019000e+00 9.714362e+03 0.000000e+00 0.000000e+00
2.026600 9.421000e+00 4.896000e-01 9.427000e-01 5.005000e-02 2.750000e+02 1.004000e+00 9.364379e+03 0.000000e+00 0.000000e+00
2.176500 1.005000e+01 5.598000e-01 9.509000e-01 5.076000e-02 2.740000e+02 9.887000e-01 9.145079e+03 0.000000e+00 0.000000e+00
2.326390 9.487000e+00 5.817000e-01 1.007000e+00 5.388000e-02 2.730000e+02 9.737000e-01 9.375077e+03 0.000000e+00 0.000000e+00
2.476290 7.846000e+00 5.681000e-01 9.714000e-01 5.249000e-02 2.720000e+02 9.590000e-01 8.760089e+03 0.000000e+00 0.000000e+00
2.626180 8.151000e+00 6.442000e-01 9.967000e-01 5.428000e-02 2.711000e+02 9.445000e-01 8.709367e+03 0.000000e+00 0.000000e+00
2.776080 7.792000e+00 6.653000e-01 9.873000e-01 5.434000e-02 2.701000e+02 9.302000e-01 8.362321e+03 0.000000e+00 0.000000e+00
2.925980 7.388000e+00 6.811000e-01 9.810000e-01 5.461000e-02 2.691000e+02 9.161000e-01 8.056872e+03 0.000000e+00 0.000000e+00
3.075870 7.007000e+00 7.285000e-01 9.935000e-01 5.589000e-02 2.682000e+02 9.021000e-01 7.911723e+03 0.000000e+00 0.000000e+00
3.225770 7.116000e+00 7.514000e-01 9.626000e-01 5.498000e-02 2.672000e+02 8.881000e-01 7.433929e+03 0.000000e+00 0.000000e+00
3.375670 7.707000e+00 8.431000e-01 1.056000e+00 6.028000e-02 2.662000e+02 8.744000e-01 7.878150e+03 0.000000e+00 0.000000e+00
3.525560 6.681000e+00 8.388000e-01 9.882000e-01 5.765000e-02 2.652000e+02 8.608000e-01 7.154482e+03 0.000000e+00 0.000000e+00
3.675460 5.411000e+00 8.018000e-01 1.024000e+00 6.018000e-02 2.643000e+02 8.475000e-01 7.180248e+03 0.000000e+00 0.000000e+00
3.825350 5.166000e+00 7.966000e-01 1.057000e+00 6.262000e-02 2.633000e+02 8.344000e-01 7.169445e+03 0.000000e+00 0.000000e+00
3.975250 5.254000e+00 8.198000e-01 1.054000e+00 6.331000e-02 2.623000e+02 8.215000e-01 6.919244e+03 0.000000e+00 0.000000e+00
4.125150 4.671000e+00 8.605000e-01 9.601000e-01 5.957000e-02 2.613000e+02 8.085000e-01 6.121694e+03 0.000000e+00 0.000000e+00
4.275040 4.280000e+00 8.722000e-01 9.508000e-01 6.017000e-02 2.604000e+02 7.957000e-01 5.888458e+03 0.000000e+00 0.000000e+00
4.424940 3.846000e+00 8.906000e-01 1.054000e+00 6.651000e-02 2.594000e+02 7.830000e-01 6.318447e+03 0.000000e+00 0.000000e+00
4.574830 5.277000e+00 1.064000e+00 9.524000e-01 6.250000e-02 2.584000e+02 7.706000e-01 5.549050e+03 0.000000e+00 0.000000e+00
