2021/07/10 22:00:00-22:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/22/Ko221300.(00-0d)25ns 24000/40bin dz149.90 7311 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.572000e+01 3.224000e-01 5.003000e-02 3.373000e-03 2.869000e+02 1.202000e+00 1.872339e+03 0.000000e+00 0.000000e+00
0.267320 1.501000e+01 2.444000e-01 1.384000e-01 8.309000e-03 2.864000e+02 1.194000e+00 5.016113e+03 0.000000e+00 0.000000e+00
0.342270 1.582000e+01 2.315000e-01 3.026000e-01 1.656000e-02 2.859000e+02 1.185000e+00 1.068498e+04 0.000000e+00 0.000000e+00
0.417210 1.678000e+01 2.357000e-01 5.041000e-01 2.615000e-02 2.854000e+02 1.176000e+00 1.740089e+04 0.000000e+00 0.000000e+00
0.492160 1.639000e+01 2.360000e-01 6.619000e-01 3.345000e-02 2.849000e+02 1.168000e+00 2.237283e+04 0.000000e+00 0.000000e+00
0.567110 1.589000e+01 2.440000e-01 8.189000e-01 4.107000e-02 2.844000e+02 1.159000e+00 2.713160e+04 0.000000e+00 0.000000e+00
0.642060 1.543000e+01 2.561000e-01 9.499000e-01 4.762000e-02 2.840000e+02 1.151000e+00 3.087278e+04 0.000000e+00 0.000000e+00
0.717010 1.589000e+01 2.827000e-01 1.081000e+00 5.407000e-02 2.835000e+02 1.143000e+00 3.435775e+04 0.000000e+00 0.000000e+00
0.791960 1.527000e+01 3.005000e-01 1.172000e+00 5.817000e-02 2.830000e+02 1.134000e+00 3.629380e+04 0.000000e+00 0.000000e+00
0.866900 1.515000e+01 3.254000e-01 1.155000e+00 5.698000e-02 2.825000e+02 1.126000e+00 3.488126e+04 0.000000e+00 0.000000e+00
0.941850 1.471000e+01 3.472000e-01 1.138000e+00 5.589000e-02 2.820000e+02 1.118000e+00 3.356312e+04 0.000000e+00 0.000000e+00
1.016800 1.397000e+01 3.629000e-01 1.133000e+00 5.540000e-02 2.815000e+02 1.110000e+00 3.263346e+04 0.000000e+00 0.000000e+00
1.129220 1.304000e+01 2.749000e-01 1.036000e+00 4.019000e-02 2.808000e+02 1.098000e+00 2.893048e+04 0.000000e+00 0.000000e+00
