2021/07/10 21:45:00-21:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/21/Ko215800.(00-0d)25ns 24000/40bin dz149.90 7310 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.471000e+01 3.006000e-01 5.568000e-02 3.830000e-03 2.869000e+02 1.202000e+00 1.846158e+03 0.000000e+00 0.000000e+00
0.267320 1.570000e+01 2.483000e-01 1.693000e-01 1.051000e-02 2.864000e+02 1.194000e+00 5.434850e+03 0.000000e+00 0.000000e+00
0.342270 1.585000e+01 2.290000e-01 3.548000e-01 2.049000e-02 2.859000e+02 1.185000e+00 1.110078e+04 0.000000e+00 0.000000e+00
0.417210 1.614000e+01 2.273000e-01 5.645000e-01 3.144000e-02 2.854000e+02 1.176000e+00 1.726380e+04 0.000000e+00 0.000000e+00
0.492160 1.604000e+01 2.324000e-01 7.526000e-01 4.141000e-02 2.849000e+02 1.168000e+00 2.253852e+04 0.000000e+00 0.000000e+00
0.567110 1.594000e+01 2.456000e-01 9.182000e-01 5.046000e-02 2.844000e+02 1.159000e+00 2.695420e+04 0.000000e+00 0.000000e+00
0.642060 1.662000e+01 2.761000e-01 1.050000e+00 5.764000e-02 2.840000e+02 1.151000e+00 3.017098e+04 0.000000e+00 0.000000e+00
0.717010 1.517000e+01 2.810000e-01 1.116000e+00 6.103000e-02 2.835000e+02 1.143000e+00 3.129728e+04 0.000000e+00 0.000000e+00
0.791960 1.405000e+01 2.907000e-01 1.179000e+00 6.403000e-02 2.830000e+02 1.134000e+00 3.220867e+04 0.000000e+00 0.000000e+00
0.866900 1.429000e+01 3.220000e-01 1.231000e+00 6.611000e-02 2.825000e+02 1.126000e+00 3.269040e+04 0.000000e+00 0.000000e+00
0.941850 1.427000e+01 3.531000e-01 1.221000e+00 6.491000e-02 2.820000e+02 1.118000e+00 3.153856e+04 0.000000e+00 0.000000e+00
1.016800 1.381000e+01 3.728000e-01 1.172000e+00 6.192000e-02 2.815000e+02 1.110000e+00 2.950895e+04 0.000000e+00 0.000000e+00
1.129220 1.305000e+01 2.852000e-01 1.082000e+00 4.357000e-02 2.808000e+02 1.098000e+00 2.686049e+04 0.000000e+00 0.000000e+00
1.279120 1.042000e+01 2.864000e-01 9.717000e-01 3.920000e-02 2.798000e+02 1.081000e+00 2.329309e+04 0.000000e+00 0.000000e+00
1.429010 9.447000e+00 3.046000e-01 9.473000e-01 3.822000e-02 2.788000e+02 1.065000e+00 2.194781e+04 0.000000e+00 0.000000e+00
1.578910 8.977000e+00 3.373000e-01 9.454000e-01 3.815000e-02 2.779000e+02 1.050000e+00 2.118112e+04 0.000000e+00 0.000000e+00
1.728810 8.978000e+00 3.783000e-01 9.643000e-01 3.900000e-02 2.769000e+02 1.034000e+00 2.089799e+04 0.000000e+00 0.000000e+00
1.878700 8.259000e+00 3.972000e-01 9.508000e-01 3.854000e-02 2.759000e+02 1.019000e+00 1.994076e+04 0.000000e+00 0.000000e+00
2.028600 7.736000e+00 4.182000e-01 9.345000e-01 3.793000e-02 2.750000e+02 1.004000e+00 1.897003e+04 0.000000e+00 0.000000e+00
2.178500 7.537000e+00 4.533000e-01 9.331000e-01 3.793000e-02 2.740000e+02 9.885000e-01 1.833591e+04 0.000000e+00 0.000000e+00
2.328390 7.252000e+00 4.771000e-01 9.472000e-01 3.864000e-02 2.730000e+02 9.735000e-01 1.802157e+04 0.000000e+00 0.000000e+00
2.478290 8.639000e+00 5.624000e-01 9.312000e-01 3.813000e-02 2.720000e+02 9.588000e-01 1.716119e+04 0.000000e+00 0.000000e+00
2.628180 7.957000e+00 5.712000e-01 9.419000e-01 3.875000e-02 2.711000e+02 9.443000e-01 1.681600e+04 0.000000e+00 0.000000e+00
2.778080 6.455000e+00 5.310000e-01 9.787000e-01 4.051000e-02 2.701000e+02 9.300000e-01 1.693338e+04 0.000000e+00 0.000000e+00
2.927980 6.829000e+00 5.912000e-01 9.536000e-01 3.985000e-02 2.691000e+02 9.159000e-01 1.599457e+04 0.000000e+00 0.000000e+00
3.077870 6.463000e+00 6.196000e-01 9.590000e-01 4.043000e-02 2.682000e+02 9.019000e-01 1.559292e+04 0.000000e+00 0.000000e+00
3.227770 8.607000e+00 7.550000e-01 9.580000e-01 4.080000e-02 2.672000e+02 8.879000e-01 1.510325e+04 0.000000e+00 0.000000e+00
3.377670 6.562000e+00 6.794000e-01 9.849000e-01 4.232000e-02 2.662000e+02 8.742000e-01 1.505792e+04 0.000000e+00 0.000000e+00
3.527560 7.222000e+00 7.702000e-01 1.015000e+00 4.392000e-02 2.652000e+02 8.607000e-01 1.504131e+04 0.000000e+00 0.000000e+00
3.677460 4.026000e+00 5.856000e-01 1.013000e+00 4.430000e-02 2.642000e+02 8.473000e-01 1.454586e+04 0.000000e+00 0.000000e+00
3.827350 4.248000e+00 6.317000e-01 1.037000e+00 4.571000e-02 2.633000e+02 8.342000e-01 1.441667e+04 0.000000e+00 0.000000e+00
3.977250 5.867000e+00 8.332000e-01 1.052000e+00 4.678000e-02 2.623000e+02 8.213000e-01 1.414641e+04 0.000000e+00 0.000000e+00
4.127150 4.127000e+00 7.069000e-01 1.017000e+00 4.607000e-02 2.613000e+02 8.083000e-01 1.326673e+04 0.000000e+00 0.000000e+00
4.277040 3.888000e+00 6.940000e-01 1.035000e+00 4.741000e-02 2.604000e+02 7.955000e-01 1.308240e+04 0.000000e+00 0.000000e+00
4.426940 4.460000e+00 7.879000e-01 1.008000e+00 4.708000e-02 2.594000e+02 7.829000e-01 1.236434e+04 0.000000e+00 0.000000e+00
4.576830 1.968000e+00 5.460000e-01 1.111000e+00 5.151000e-02 2.584000e+02 7.704000e-01 1.314228e+04 0.000000e+00 0.000000e+00
4.726730 2.157000e+00 6.229000e-01 1.065000e+00 5.051000e-02 2.574000e+02 7.582000e-01 1.219160e+04 0.000000e+00 0.000000e+00
4.876630 2.499000e+00 6.716000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 1.112987e+04 0.000000e+00 0.000000e+00
5.026520 1.455000e+00 5.403000e-01 1.039000e+00 5.167000e-02 2.555000e+02 7.343000e-01 1.121694e+04 0.000000e+00 0.000000e+00
5.176420 5.716000e-01 3.668000e-01 1.063000e+00 5.385000e-02 2.545000e+02 7.224000e-01 1.110395e+04 0.000000e+00 0.000000e+00
5.326320 1.811000e-01 2.482000e-01 9.949000e-01 5.230000e-02 2.535000e+02 7.106000e-01 1.010806e+04 0.000000e+00 0.000000e+00
5.476210 1.727000e+00 6.911000e-01 1.051000e+00 5.585000e-02 2.526000e+02 6.990000e-01 1.035457e+04 0.000000e+00 0.000000e+00
5.626110 2.520000e+00 8.379000e-01 1.108000e+00 5.972000e-02 2.516000e+02 6.877000e-01 1.054878e+04 0.000000e+00 0.000000e+00
5.776000 2.755000e+00 9.178000e-01 1.064000e+00 5.939000e-02 2.506000e+02 6.765000e-01 9.815358e+03 0.000000e+00 0.000000e+00
5.925900 2.024000e+00 8.118000e-01 1.058000e+00 6.064000e-02 2.497000e+02 6.655000e-01 9.469971e+03 0.000000e+00 0.000000e+00
