2021/07/10 21:15:00-21:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/21/Ko212800.(00-0d)25ns 24000/40bin dz149.90 7318 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.533000e+01 3.083000e-01 5.662000e-02 4.008000e-03 2.869000e+02 1.202000e+00 1.905513e+03 0.000000e+00 0.000000e+00
0.267320 1.559000e+01 2.488000e-01 1.580000e-01 1.013000e-02 2.864000e+02 1.194000e+00 5.146441e+03 0.000000e+00 0.000000e+00
0.342270 1.579000e+01 2.306000e-01 3.226000e-01 1.918000e-02 2.859000e+02 1.185000e+00 1.024182e+04 0.000000e+00 0.000000e+00
0.417210 1.568000e+01 2.244000e-01 5.167000e-01 2.945000e-02 2.854000e+02 1.176000e+00 1.603609e+04 0.000000e+00 0.000000e+00
0.492160 1.576000e+01 2.319000e-01 7.129000e-01 4.001000e-02 2.849000e+02 1.168000e+00 2.166755e+04 0.000000e+00 0.000000e+00
0.567110 1.598000e+01 2.484000e-01 8.880000e-01 4.972000e-02 2.844000e+02 1.159000e+00 2.645541e+04 0.000000e+00 0.000000e+00
0.642060 1.619000e+01 2.717000e-01 1.039000e+00 5.813000e-02 2.840000e+02 1.151000e+00 3.031945e+04 0.000000e+00 0.000000e+00
0.717010 1.551000e+01 2.867000e-01 1.123000e+00 6.255000e-02 2.835000e+02 1.143000e+00 3.196299e+04 0.000000e+00 0.000000e+00
0.791960 1.625000e+01 3.241000e-01 1.153000e+00 6.394000e-02 2.830000e+02 1.134000e+00 3.202015e+04 0.000000e+00 0.000000e+00
0.866900 1.474000e+01 3.325000e-01 1.202000e+00 6.607000e-02 2.825000e+02 1.126000e+00 3.247803e+04 0.000000e+00 0.000000e+00
0.941850 1.434000e+01 3.531000e-01 1.239000e+00 6.735000e-02 2.820000e+02 1.118000e+00 3.254893e+04 0.000000e+00 0.000000e+00
1.016800 1.495000e+01 4.007000e-01 1.252000e+00 6.720000e-02 2.815000e+02 1.110000e+00 3.195172e+04 0.000000e+00 0.000000e+00
1.129220 1.337000e+01 2.937000e-01 1.187000e+00 5.034000e-02 2.808000e+02 1.098000e+00 2.933396e+04 0.000000e+00 0.000000e+00
1.279120 1.236000e+01 3.240000e-01 1.032000e+00 4.369000e-02 2.798000e+02 1.081000e+00 2.457915e+04 0.000000e+00 0.000000e+00
1.429010 1.151000e+01 3.557000e-01 9.806000e-01 4.162000e-02 2.788000e+02 1.065000e+00 2.256588e+04 0.000000e+00 0.000000e+00
1.578910 1.025000e+01 3.717000e-01 9.176000e-01 3.882000e-02 2.779000e+02 1.050000e+00 2.041817e+04 0.000000e+00 0.000000e+00
1.728810 9.599000e+00 4.036000e-01 8.987000e-01 3.778000e-02 2.769000e+02 1.034000e+00 1.934502e+04 0.000000e+00 0.000000e+00
1.878700 7.244000e+00 3.760000e-01 9.085000e-01 3.803000e-02 2.759000e+02 1.019000e+00 1.892465e+04 0.000000e+00 0.000000e+00
2.028600 6.413000e+00 3.798000e-01 8.775000e-01 3.640000e-02 2.750000e+02 1.004000e+00 1.769216e+04 0.000000e+00 0.000000e+00
2.178500 6.984000e+00 4.422000e-01 8.947000e-01 3.691000e-02 2.740000e+02 9.885000e-01 1.746248e+04 0.000000e+00 0.000000e+00
2.328390 7.211000e+00 4.785000e-01 8.950000e-01 3.678000e-02 2.730000e+02 9.735000e-01 1.691352e+04 0.000000e+00 0.000000e+00
2.478290 7.548000e+00 5.220000e-01 8.987000e-01 3.686000e-02 2.720000e+02 9.588000e-01 1.644936e+04 0.000000e+00 0.000000e+00
2.628180 7.034000e+00 5.538000e-01 9.148000e-01 3.755000e-02 2.711000e+02 9.443000e-01 1.622260e+04 0.000000e+00 0.000000e+00
2.778080 6.433000e+00 5.524000e-01 9.153000e-01 3.768000e-02 2.701000e+02 9.300000e-01 1.572979e+04 0.000000e+00 0.000000e+00
2.927980 7.309000e+00 6.339000e-01 9.149000e-01 3.783000e-02 2.691000e+02 9.159000e-01 1.524265e+04 0.000000e+00 0.000000e+00
3.077870 5.892000e+00 5.995000e-01 9.557000e-01 3.974000e-02 2.682000e+02 9.019000e-01 1.543542e+04 0.000000e+00 0.000000e+00
3.227770 7.680000e+00 7.382000e-01 9.166000e-01 3.851000e-02 2.672000e+02 8.879000e-01 1.435363e+04 0.000000e+00 0.000000e+00
3.377670 7.437000e+00 7.767000e-01 9.500000e-01 4.020000e-02 2.662000e+02 8.742000e-01 1.442682e+04 0.000000e+00 0.000000e+00
3.527560 5.736000e+00 6.932000e-01 9.773000e-01 4.176000e-02 2.652000e+02 8.607000e-01 1.439707e+04 0.000000e+00 0.000000e+00
3.677460 5.699000e+00 7.636000e-01 9.415000e-01 4.090000e-02 2.642000e+02 8.473000e-01 1.345896e+04 0.000000e+00 0.000000e+00
3.827350 4.658000e+00 7.130000e-01 9.857000e-01 4.319000e-02 2.633000e+02 8.342000e-01 1.367374e+04 0.000000e+00 0.000000e+00
3.977250 5.619000e+00 8.312000e-01 9.950000e-01 4.421000e-02 2.623000e+02 8.213000e-01 1.340004e+04 0.000000e+00 0.000000e+00
4.127150 3.720000e+00 6.888000e-01 9.972000e-01 4.500000e-02 2.613000e+02 8.083000e-01 1.303597e+04 0.000000e+00 0.000000e+00
4.277040 2.811000e+00 6.279000e-01 1.014000e+00 4.632000e-02 2.604000e+02 7.955000e-01 1.286217e+04 0.000000e+00 0.000000e+00
4.426940 2.969000e+00 6.639000e-01 1.074000e+00 4.918000e-02 2.594000e+02 7.829000e-01 1.316033e+04 0.000000e+00 0.000000e+00
4.576830 2.917000e+00 7.247000e-01 1.002000e+00 4.725000e-02 2.584000e+02 7.704000e-01 1.193455e+04 0.000000e+00 0.000000e+00
4.726730 2.030000e+00 6.222000e-01 1.059000e+00 5.014000e-02 2.574000e+02 7.582000e-01 1.220278e+04 0.000000e+00 0.000000e+00
4.876630 1.746000e+00 5.900000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 1.120135e+04 0.000000e+00 0.000000e+00
5.026520 1.453000e+00 5.550000e-01 1.004000e+00 5.009000e-02 2.555000e+02 7.343000e-01 1.092580e+04 0.000000e+00 0.000000e+00
5.176420 3.472000e-01 3.233000e-01 1.030000e+00 5.227000e-02 2.545000e+02 7.224000e-01 1.087576e+04 0.000000e+00 0.000000e+00
5.326320 5.970000e-01 4.140000e-01 1.003000e+00 5.239000e-02 2.535000e+02 7.106000e-01 1.029275e+04 0.000000e+00 0.000000e+00
5.476210 6.696000e-01 4.646000e-01 9.757000e-01 5.246000e-02 2.526000e+02 6.990000e-01 9.738853e+03 0.000000e+00 0.000000e+00
5.626110 1.970000e+00 8.156000e-01 9.871000e-01 5.408000e-02 2.516000e+02 6.877000e-01 9.581951e+03 0.000000e+00 0.000000e+00
5.776000 1.837000e+00 8.307000e-01 1.038000e+00 5.751000e-02 2.506000e+02 6.765000e-01 9.781944e+03 0.000000e+00 0.000000e+00
5.925900 9.372000e-01 6.515000e-01 9.657000e-01 5.583000e-02 2.497000e+02 6.655000e-01 8.854693e+03 0.000000e+00 0.000000e+00
6.075800 1.282000e+00 7.397000e-01 9.375000e-01 5.601000e-02 2.487000e+02 6.545000e-01 8.365951e+03 0.000000e+00 0.000000e+00
