2021/07/10 21:15:08-21:29:06 JST
fH2O= 58.55 /mnt/d/data/Na210710/21/Na212806.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.737000e+01 2.382000e-01 1.410000e+00 2.192000e-01 2.869000e+02 1.203000e+00 9.178193e+03 0.000000e+00 0.000000e+00
0.265320 1.669000e+01 3.280000e-01 3.807000e+00 4.470000e-01 2.864000e+02 1.194000e+00 2.113580e+04 0.000000e+00 0.000000e+00
0.340270 1.622000e+01 3.847000e-01 4.194000e-01 4.857000e-02 2.859000e+02 1.185000e+00 2.277209e+03 0.000000e+00 0.000000e+00
0.415210 1.603000e+01 3.926000e-01 5.295000e-01 6.072000e-02 2.854000e+02 1.177000e+00 2.816251e+03 0.000000e+00 0.000000e+00
0.490160 1.530000e+01 4.047000e-01 5.940000e-01 6.763000e-02 2.849000e+02 1.168000e+00 3.098318e+03 0.000000e+00 0.000000e+00
0.565110 1.428000e+01 4.082000e-01 6.693000e-01 7.587000e-02 2.845000e+02 1.160000e+00 3.426093e+03 0.000000e+00 0.000000e+00
0.640060 1.336000e+01 4.121000e-01 7.592000e-01 8.588000e-02 2.840000e+02 1.151000e+00 3.815657e+03 0.000000e+00 0.000000e+00
0.715010 1.458000e+01 4.788000e-01 8.232000e-01 9.305000e-02 2.835000e+02 1.143000e+00 4.063403e+03 0.000000e+00 0.000000e+00
0.789960 1.343000e+01 4.980000e-01 8.975000e-01 1.015000e-01 2.830000e+02 1.135000e+00 4.352423e+03 0.000000e+00 0.000000e+00
0.864900 1.365000e+01 5.393000e-01 9.698000e-01 1.097000e-01 2.825000e+02 1.126000e+00 4.621393e+03 0.000000e+00 0.000000e+00
0.939850 1.347000e+01 5.738000e-01 1.006000e+00 1.138000e-01 2.820000e+02 1.118000e+00 4.711109e+03 0.000000e+00 0.000000e+00
1.014800 1.346000e+01 6.283000e-01 1.018000e+00 1.152000e-01 2.815000e+02 1.110000e+00 4.682822e+03 0.000000e+00 0.000000e+00
1.127220 1.283000e+01 4.787000e-01 9.787000e-01 8.014000e-02 2.808000e+02 1.098000e+00 4.459552e+03 0.000000e+00 0.000000e+00
1.277120 1.155000e+01 5.089000e-01 1.007000e+00 8.242000e-02 2.798000e+02 1.082000e+00 4.434433e+03 0.000000e+00 0.000000e+00
1.427010 1.176000e+01 5.891000e-01 1.011000e+00 8.272000e-02 2.788000e+02 1.066000e+00 4.299235e+03 0.000000e+00 0.000000e+00
1.576910 1.124000e+01 6.319000e-01 1.032000e+00 8.447000e-02 2.779000e+02 1.050000e+00 4.236143e+03 0.000000e+00 0.000000e+00
1.726810 1.035000e+01 6.909000e-01 1.013000e+00 8.314000e-02 2.769000e+02 1.034000e+00 4.023103e+03 0.000000e+00 0.000000e+00
1.876700 9.426000e+00 7.072000e-01 1.018000e+00 8.369000e-02 2.759000e+02 1.019000e+00 3.906481e+03 0.000000e+00 0.000000e+00
2.026600 9.093000e+00 7.792000e-01 9.749000e-01 8.084000e-02 2.750000e+02 1.004000e+00 3.626087e+03 0.000000e+00 0.000000e+00
2.176500 9.281000e+00 8.650000e-01 1.007000e+00 8.377000e-02 2.740000e+02 9.887000e-01 3.626496e+03 0.000000e+00 0.000000e+00
2.326390 8.736000e+00 8.832000e-01 1.089000e+00 9.047000e-02 2.730000e+02 9.737000e-01 3.771517e+03 0.000000e+00 0.000000e+00
2.476290 8.010000e+00 9.077000e-01 1.013000e+00 8.503000e-02 2.720000e+02 9.590000e-01 3.400544e+03 0.000000e+00 0.000000e+00
2.626180 7.234000e+00 9.615000e-01 1.042000e+00 8.792000e-02 2.711000e+02 9.445000e-01 3.382464e+03 0.000000e+00 0.000000e+00
2.776080 9.219000e+00 1.265000e+00 1.095000e+00 9.252000e-02 2.701000e+02 9.302000e-01 3.420670e+03 0.000000e+00 0.000000e+00
2.925980 8.498000e+00 1.254000e+00 1.028000e+00 8.812000e-02 2.691000e+02 9.161000e-01 3.114161e+03 0.000000e+00 0.000000e+00
3.075870 5.787000e+00 1.060000e+00 9.912000e-01 8.634000e-02 2.682000e+02 9.021000e-01 2.915677e+03 0.000000e+00 0.000000e+00
3.225770 8.755000e+00 1.422000e+00 1.027000e+00 9.006000e-02 2.672000e+02 8.881000e-01 2.925538e+03 0.000000e+00 0.000000e+00
3.375670 7.024000e+00 1.300000e+00 1.014000e+00 9.014000e-02 2.662000e+02 8.744000e-01 2.804541e+03 0.000000e+00 0.000000e+00
3.525560 8.196000e+00 1.664000e+00 1.147000e+00 1.013000e-01 2.652000e+02 8.608000e-01 3.046692e+03 0.000000e+00 0.000000e+00
3.675460 2.237000e+00 8.125000e-01 1.020000e+00 9.277000e-02 2.643000e+02 8.475000e-01 2.635282e+03 0.000000e+00 0.000000e+00
3.825350 1.061000e+01 2.053000e+00 1.050000e+00 9.643000e-02 2.633000e+02 8.344000e-01 2.627631e+03 0.000000e+00 0.000000e+00
3.975250 8.303000e+00 1.951000e+00 1.102000e+00 1.019000e-01 2.623000e+02 8.215000e-01 2.663658e+03 0.000000e+00 0.000000e+00
4.125150 8.914000e+00 2.215000e+00 1.169000e+00 1.083000e-01 2.613000e+02 8.085000e-01 2.715084e+03 0.000000e+00 0.000000e+00
4.275040 3.514000e+00 1.290000e+00 9.154000e-01 9.043000e-02 2.604000e+02 7.957000e-01 2.083983e+03 0.000000e+00 0.000000e+00
4.424940 2.675000e+00 1.127000e+00 1.070000e+00 1.043000e-01 2.594000e+02 7.830000e-01 2.350227e+03 0.000000e+00 0.000000e+00
4.574830 8.042000e+00 2.237000e+00 1.027000e+00 1.028000e-01 2.584000e+02 7.706000e-01 2.198072e+03 0.000000e+00 0.000000e+00
4.724730 1.871000e+00 1.106000e+00 1.000000e+00 1.312000e-02 2.574000e+02 7.584000e-01 2.087660e+03 0.000000e+00 0.000000e+00
4.874630 7.234000e+00 2.453000e+00 1.181000e+00 1.204000e-01 2.565000e+02 7.463000e-01 2.364859e+03 0.000000e+00 0.000000e+00
5.024520 2.397000e+00 1.423000e+00 9.885000e-01 1.071000e-01 2.555000e+02 7.345000e-01 1.944294e+03 0.000000e+00 0.000000e+00
5.174420 2.071000e+00 1.492000e+00 1.061000e+00 1.157000e-01 2.545000e+02 7.225000e-01 2.021861e+03 0.000000e+00 0.000000e+00
5.324320 6.170000e-01 1.220000e+00 7.534000e-01 9.203000e-02 2.536000e+02 7.108000e-01 1.431799e+03 0.000000e+00 0.000000e+00
5.474210 5.557000e-01 1.099000e+00 1.162000e+00 1.306000e-01 2.526000e+02 6.992000e-01 2.083073e+03 0.000000e+00 0.000000e+00
5.624110 1.965000e+00 1.930000e+00 1.178000e+00 1.355000e-01 2.516000e+02 6.878000e-01 2.040519e+03 0.000000e+00 0.000000e+00
5.774000 3.262000e+00 2.376000e+00 1.004000e+00 1.230000e-01 2.506000e+02 6.766000e-01 1.717214e+03 0.000000e+00 0.000000e+00
5.923900 -9.990000e+02 -8.935000e+102 1.214000e+00 1.456000e-01 2.497000e+02 6.656000e-01 1.983039e+03 0.000000e+00 0.000000e+00
6.073800 7.353000e-01 1.455000e+00 1.200000e+00 1.483000e-01 2.487000e+02 6.547000e-01 1.900168e+03 0.000000e+00 0.000000e+00
6.223690 2.254000e+00 2.219000e+00 9.031000e-01 1.228000e-01 2.477000e+02 6.437000e-01 1.433345e+03 0.000000e+00 0.000000e+00
6.373590 8.448000e-01 1.673000e+00 8.569000e-01 1.208000e-01 2.467000e+02 6.330000e-01 1.340702e+03 0.000000e+00 0.000000e+00
6.523490 -9.990000e+02 -8.935000e+102 9.700000e-01 1.349000e-01 2.458000e+02 6.224000e-01 1.468353e+03 0.000000e+00 0.000000e+00
6.673380 1.056000e+00 2.093000e+00 1.244000e+00 1.661000e-01 2.448000e+02 6.121000e-01 1.781588e+03 0.000000e+00 0.000000e+00
6.823280 1.055000e+00 2.091000e+00 1.280000e+00 1.743000e-01 2.438000e+02 6.018000e-01 1.769392e+03 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -8.935000e+102 9.532000e-01 1.433000e-01 2.429000e+02 5.918000e-01 1.337333e+03 0.000000e+00 0.000000e+00
7.123070 2.423000e+00 4.854000e+00 1.091000e+00 1.615000e-01 2.419000e+02 5.817000e-01 1.471566e+03 0.000000e+00 0.000000e+00
7.272970 1.779000e+00 3.545000e+00 1.105000e+00 1.666000e-01 2.409000e+02 5.717000e-01 1.454798e+03 0.000000e+00 0.000000e+00
7.422860 1.534000e+00 3.051000e+00 1.272000e+00 1.893000e-01 2.399000e+02 5.620000e-01 1.598042e+03 0.000000e+00 0.000000e+00
7.572760 -9.990000e+02 -8.935000e+102 1.267000e+00 1.934000e-01 2.390000e+02 5.523000e-01 1.548525e+03 0.000000e+00 0.000000e+00
7.722660 -9.990000e+02 -8.935000e+102 1.066000e+00 1.737000e-01 2.380000e+02 5.429000e-01 1.312197e+03 0.000000e+00 0.000000e+00
7.872550 -9.990000e+02 -8.935000e+102 8.585000e-01 1.504000e-01 2.370000e+02 5.336000e-01 1.084696e+03 0.000000e+00 0.000000e+00
