2021/07/09 09:00:00-09:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/09/Ko091300.(00-0d)25ns 24000/40bin dz149.90 7306 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.986000e+01 5.949000e-01 9.457000e-02 1.283000e-02 2.869000e+02 1.202000e+00 2.712739e+03 0.000000e+00 0.000000e+00
0.267320 1.950000e+01 4.167000e-01 2.612000e-01 3.476000e-02 2.864000e+02 1.194000e+00 7.253502e+03 0.000000e+00 0.000000e+00
0.342270 1.867000e+01 3.666000e-01 5.128000e-01 6.767000e-02 2.859000e+02 1.185000e+00 1.387807e+04 0.000000e+00 0.000000e+00
0.417210 1.865000e+01 3.482000e-01 8.433000e-01 1.112000e-01 2.854000e+02 1.176000e+00 2.231066e+04 0.000000e+00 0.000000e+00
0.492160 1.821000e+01 3.571000e-01 1.197000e+00 1.573000e-01 2.849000e+02 1.168000e+00 3.071838e+04 0.000000e+00 0.000000e+00
0.567110 1.804000e+01 4.038000e-01 1.624000e+00 2.100000e-01 2.844000e+02 1.159000e+00 3.969960e+04 0.000000e+00 0.000000e+00
0.642060 1.847000e+01 4.762000e-01 1.543000e+00 1.971000e-01 2.840000e+02 1.151000e+00 3.611182e+04 0.000000e+00 0.000000e+00
0.717010 1.826000e+01 5.556000e-01 1.632000e+00 2.049000e-01 2.835000e+02 1.143000e+00 3.642389e+04 0.000000e+00 0.000000e+00
0.791960 1.762000e+01 6.468000e-01 1.542000e+00 1.911000e-01 2.830000e+02 1.134000e+00 3.296922e+04 0.000000e+00 0.000000e+00
0.866900 1.641000e+01 7.609000e-01 1.439000e+00 1.767000e-01 2.825000e+02 1.126000e+00 2.963057e+04 0.000000e+00 0.000000e+00
0.941850 1.491000e+01 8.541000e-01 1.392000e+00 1.697000e-01 2.820000e+02 1.118000e+00 2.767481e+04 0.000000e+00 0.000000e+00
1.016800 1.601000e+01 1.016000e+00 1.368000e+00 1.656000e-01 2.815000e+02 1.110000e+00 2.628622e+04 0.000000e+00 0.000000e+00
1.129220 1.476000e+01 9.255000e-01 1.403000e+00 1.919000e-01 2.808000e+02 1.098000e+00 2.550634e+04 0.000000e+00 0.000000e+00
1.279120 1.548000e+01 1.229000e+00 1.375000e+00 1.838000e-01 2.798000e+02 1.081000e+00 2.337439e+04 0.000000e+00 0.000000e+00
1.429010 1.480000e+01 1.674000e+00 1.682000e+00 2.107000e-01 2.788000e+02 1.065000e+00 2.609182e+04 0.000000e+00 0.000000e+00
1.578910 1.184000e+01 2.196000e+00 1.469000e+00 1.777000e-01 2.779000e+02 1.050000e+00 2.119557e+04 0.000000e+00 0.000000e+00
1.728810 1.279000e+01 2.880000e+00 1.199000e+00 1.437000e-01 2.769000e+02 1.034000e+00 1.645867e+04 0.000000e+00 0.000000e+00
1.878700 1.137000e+01 3.533000e+00 1.457000e+00 1.688000e-01 2.759000e+02 1.019000e+00 1.866310e+04 0.000000e+00 0.000000e+00
2.028600 1.234000e+01 4.436000e+00 2.726000e+00 1.399000e-01 2.750000e+02 1.004000e+00 2.944719e+04 0.000000e+00 0.000000e+00
2.178500 7.190000e+00 5.264000e+00 1.009000e+00 5.307000e-02 2.740000e+02 9.885000e-01 1.054939e+04 0.000000e+00 0.000000e+00
2.328390 8.747000e+00 6.720000e+00 9.862000e-01 5.231000e-02 2.730000e+02 9.735000e-01 9.988844e+03 0.000000e+00 0.000000e+00
2.478290 1.319000e+00 6.827000e+00 9.637000e-01 5.156000e-02 2.720000e+02 9.588000e-01 9.456981e+03 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -1.272000e+105 9.575000e-01 5.166000e-02 2.711000e+02 9.443000e-01 9.106319e+03 0.000000e+00 0.000000e+00
2.778080 2.989000e+00 9.557000e+00 9.412000e-01 5.124000e-02 2.701000e+02 9.300000e-01 8.677155e+03 0.000000e+00 0.000000e+00
2.927980 1.831000e+01 9.499000e+00 9.892000e-01 5.421000e-02 2.691000e+02 9.159000e-01 8.842036e+03 0.000000e+00 0.000000e+00
3.077870 1.785000e+00 1.380000e+01 1.009000e+00 5.566000e-02 2.682000e+02 9.019000e-01 8.738203e+03 0.000000e+00 0.000000e+00
3.227770 1.423000e+01 1.428000e+01 1.003000e+00 5.587000e-02 2.672000e+02 8.879000e-01 8.423033e+03 0.000000e+00 0.000000e+00
3.377670 6.877000e+00 1.623000e+01 9.883000e-01 5.585000e-02 2.662000e+02 8.742000e-01 8.055946e+03 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -1.272000e+105 1.081000e+00 6.097000e-02 2.652000e+02 8.607000e-01 8.499719e+03 0.000000e+00 0.000000e+00
3.677460 1.392000e+01 1.774000e+01 1.037000e+00 5.946000e-02 2.642000e+02 8.473000e-01 7.901593e+03 0.000000e+00 0.000000e+00
3.827350 1.880000e+00 1.932000e+01 1.100000e+00 6.314000e-02 2.633000e+02 8.342000e-01 8.081557e+03 0.000000e+00 0.000000e+00
3.977250 1.336000e+01 2.029000e+01 1.073000e+00 6.249000e-02 2.623000e+02 8.213000e-01 7.617135e+03 0.000000e+00 0.000000e+00
4.127150 3.225000e+00 2.660000e+01 1.046000e+00 6.203000e-02 2.613000e+02 8.083000e-01 7.195116e+03 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 -1.272000e+105 1.047000e+00 6.300000e-02 2.604000e+02 7.955000e-01 6.975857e+03 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -1.272000e+105 9.594000e-01 5.973000e-02 2.594000e+02 7.829000e-01 6.217156e+03 0.000000e+00 0.000000e+00
4.576830 7.310000e+00 2.342000e+01 1.071000e+00 6.631000e-02 2.584000e+02 7.704000e-01 6.708228e+03 0.000000e+00 0.000000e+00
4.726730 1.402000e+01 3.830000e+01 1.083000e+00 6.797000e-02 2.574000e+02 7.582000e-01 6.561950e+03 0.000000e+00 0.000000e+00
4.876630 4.658000e+01 6.531000e+01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 5.901350e+03 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -1.272000e+105 1.069000e+00 7.028000e-02 2.555000e+02 7.343000e-01 6.105286e+03 0.000000e+00 0.000000e+00
5.176420 1.861000e+01 4.130000e+01 1.144000e+00 7.622000e-02 2.545000e+02 7.224000e-01 6.300498e+03 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -1.272000e+105 1.163000e+00 7.949000e-02 2.535000e+02 7.106000e-01 6.173696e+03 0.000000e+00 0.000000e+00
5.476210 3.665000e+01 4.298000e+01 1.363000e+00 9.454000e-02 2.526000e+02 6.990000e-01 6.886299e+03 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -1.272000e+105 7.944000e+00 2.547000e+00 2.516000e+02 6.877000e-01 2.641674e+04 0.000000e+00 0.000000e+00
5.776000 4.409000e+01 7.748000e+01 8.518000e+00 4.195000e+00 2.506000e+02 6.765000e-01 1.843926e+04 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -1.272000e+105 1.710000e+01 2.131000e+01 2.497000e+02 6.655000e-01 1.585402e+04 0.000000e+00 0.000000e+00
