2021/07/10 23:00:58-23:14:57 JST
fH2O= 58.55 /mnt/d/data/Na210710/23/Na231357.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.726000e+01 2.302000e-01 1.109000e-01 8.126000e-03 2.869000e+02 1.203000e+00 2.374943e+03 0.000000e+00 0.000000e+00
0.265320 1.616000e+01 1.979000e-01 2.471000e-01 1.685000e-02 2.864000e+02 1.194000e+00 5.153835e+03 0.000000e+00 0.000000e+00
0.340270 1.610000e+01 1.940000e-01 4.269000e-01 2.781000e-02 2.859000e+02 1.185000e+00 8.706465e+03 0.000000e+00 0.000000e+00
0.415210 1.547000e+01 1.959000e-01 5.660000e-01 3.586000e-02 2.854000e+02 1.177000e+00 1.130760e+04 0.000000e+00 0.000000e+00
0.490160 1.463000e+01 1.989000e-01 6.467000e-01 4.022000e-02 2.849000e+02 1.168000e+00 1.267164e+04 0.000000e+00 0.000000e+00
0.565110 1.191000e+01 1.838000e-01 7.190000e-01 4.419000e-02 2.845000e+02 1.160000e+00 1.382407e+04 0.000000e+00 0.000000e+00
0.640060 1.236000e+01 2.055000e-01 7.831000e-01 4.780000e-02 2.840000e+02 1.151000e+00 1.478139e+04 0.000000e+00 0.000000e+00
0.715010 1.177000e+01 2.157000e-01 7.909000e-01 4.799000e-02 2.835000e+02 1.143000e+00 1.466222e+04 0.000000e+00 0.000000e+00
0.789960 1.185000e+01 2.343000e-01 8.234000e-01 4.976000e-02 2.830000e+02 1.135000e+00 1.499417e+04 0.000000e+00 0.000000e+00
0.864900 1.174000e+01 2.543000e-01 8.663000e-01 5.226000e-02 2.825000e+02 1.126000e+00 1.549987e+04 0.000000e+00 0.000000e+00
0.939850 1.192000e+01 2.764000e-01 9.490000e-01 5.726000e-02 2.820000e+02 1.118000e+00 1.668713e+04 0.000000e+00 0.000000e+00
1.014800 1.234000e+01 3.065000e-01 1.031000e+00 6.219000e-02 2.815000e+02 1.110000e+00 1.779565e+04 0.000000e+00 0.000000e+00
1.127220 1.155000e+01 2.335000e-01 9.568000e-01 4.259000e-02 2.808000e+02 1.098000e+00 1.667087e+04 0.000000e+00 0.000000e+00
1.277120 1.126000e+01 2.617000e-01 9.549000e-01 4.255000e-02 2.798000e+02 1.082000e+00 1.607944e+04 0.000000e+00 0.000000e+00
1.427010 1.145000e+01 3.001000e-01 9.928000e-01 4.436000e-02 2.788000e+02 1.066000e+00 1.616288e+04 0.000000e+00 0.000000e+00
1.576910 1.061000e+01 3.207000e-01 9.758000e-01 4.377000e-02 2.779000e+02 1.050000e+00 1.536625e+04 0.000000e+00 0.000000e+00
1.726810 9.256000e+00 3.366000e-01 9.069000e-01 4.062000e-02 2.769000e+02 1.034000e+00 1.381796e+04 0.000000e+00 0.000000e+00
1.876700 9.445000e+00 3.697000e-01 9.296000e-01 4.166000e-02 2.759000e+02 1.019000e+00 1.370819e+04 0.000000e+00 0.000000e+00
2.026600 9.593000e+00 4.137000e-01 9.357000e-01 4.203000e-02 2.750000e+02 1.004000e+00 1.335759e+04 0.000000e+00 0.000000e+00
2.176500 8.136000e+00 4.115000e-01 9.423000e-01 4.250000e-02 2.740000e+02 9.887000e-01 1.302299e+04 0.000000e+00 0.000000e+00
2.326390 7.895000e+00 4.411000e-01 9.259000e-01 4.194000e-02 2.730000e+02 9.737000e-01 1.239166e+04 0.000000e+00 0.000000e+00
2.476290 9.073000e+00 5.239000e-01 9.754000e-01 4.442000e-02 2.720000e+02 9.590000e-01 1.264369e+04 0.000000e+00 0.000000e+00
2.626180 8.279000e+00 5.358000e-01 9.644000e-01 4.432000e-02 2.711000e+02 9.445000e-01 1.211356e+04 0.000000e+00 0.000000e+00
2.776080 7.147000e+00 5.203000e-01 9.400000e-01 4.361000e-02 2.701000e+02 9.302000e-01 1.144334e+04 0.000000e+00 0.000000e+00
2.925980 7.908000e+00 5.874000e-01 9.770000e-01 4.567000e-02 2.691000e+02 9.161000e-01 1.152952e+04 0.000000e+00 0.000000e+00
3.075870 6.258000e+00 5.586000e-01 9.450000e-01 4.475000e-02 2.682000e+02 9.021000e-01 1.081209e+04 0.000000e+00 0.000000e+00
3.225770 6.635000e+00 5.941000e-01 9.929000e-01 4.738000e-02 2.672000e+02 8.881000e-01 1.101417e+04 0.000000e+00 0.000000e+00
3.375670 7.104000e+00 6.841000e-01 1.011000e+00 4.868000e-02 2.662000e+02 8.744000e-01 1.087233e+04 0.000000e+00 0.000000e+00
3.525560 6.511000e+00 6.898000e-01 9.663000e-01 4.740000e-02 2.652000e+02 8.608000e-01 1.007636e+04 0.000000e+00 0.000000e+00
3.675460 8.678000e+00 8.678000e-01 9.799000e-01 4.869000e-02 2.643000e+02 8.475000e-01 9.915181e+03 0.000000e+00 0.000000e+00
3.825350 6.495000e+00 7.605000e-01 9.585000e-01 4.850000e-02 2.633000e+02 8.344000e-01 9.412848e+03 0.000000e+00 0.000000e+00
3.975250 4.964000e+00 6.963000e-01 9.507000e-01 4.893000e-02 2.623000e+02 8.215000e-01 9.064354e+03 0.000000e+00 0.000000e+00
