2021/07/10 23:45:54-23:59:53 JST
fH2O= 58.55 /mnt/d/data/Na210710/23/Na235853.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.745000e+01 2.339000e-01 9.985000e-02 7.690000e-03 2.869000e+02 1.203000e+00 2.380289e+03 0.000000e+00 0.000000e+00
0.265320 1.622000e+01 2.007000e-01 2.150000e-01 1.543000e-02 2.864000e+02 1.194000e+00 4.991568e+03 0.000000e+00 0.000000e+00
0.340270 1.628000e+01 1.990000e-01 4.090000e-01 2.809000e-02 2.859000e+02 1.185000e+00 9.284701e+03 0.000000e+00 0.000000e+00
0.415210 1.490000e+01 1.936000e-01 5.008000e-01 3.327000e-02 2.854000e+02 1.177000e+00 1.113606e+04 0.000000e+00 0.000000e+00
0.490160 1.382000e+01 1.938000e-01 5.907000e-01 3.834000e-02 2.849000e+02 1.168000e+00 1.288045e+04 0.000000e+00 0.000000e+00
0.565110 1.279000e+01 1.925000e-01 6.610000e-01 4.222000e-02 2.845000e+02 1.160000e+00 1.414442e+04 0.000000e+00 0.000000e+00
0.640060 1.248000e+01 2.043000e-01 7.183000e-01 4.537000e-02 2.840000e+02 1.151000e+00 1.509015e+04 0.000000e+00 0.000000e+00
0.715010 1.264000e+01 2.240000e-01 7.767000e-01 4.873000e-02 2.835000e+02 1.143000e+00 1.602367e+04 0.000000e+00 0.000000e+00
0.789960 1.268000e+01 2.424000e-01 8.106000e-01 5.063000e-02 2.830000e+02 1.135000e+00 1.642791e+04 0.000000e+00 0.000000e+00
0.864900 1.262000e+01 2.621000e-01 7.904000e-01 4.911000e-02 2.825000e+02 1.126000e+00 1.573835e+04 0.000000e+00 0.000000e+00
0.939850 1.195000e+01 2.704000e-01 8.208000e-01 5.082000e-02 2.820000e+02 1.118000e+00 1.606244e+04 0.000000e+00 0.000000e+00
1.014800 1.245000e+01 2.985000e-01 8.540000e-01 5.276000e-02 2.815000e+02 1.110000e+00 1.642472e+04 0.000000e+00 0.000000e+00
1.127220 1.287000e+01 2.410000e-01 9.239000e-01 4.586000e-02 2.808000e+02 1.098000e+00 1.737054e+04 0.000000e+00 0.000000e+00
1.277120 1.300000e+01 2.762000e-01 1.363000e+00 5.924000e-02 2.798000e+02 1.082000e+00 2.399875e+04 0.000000e+00 0.000000e+00
1.427010 1.294000e+01 3.192000e-01 1.035000e+00 4.505000e-02 2.788000e+02 1.066000e+00 1.757397e+04 0.000000e+00 0.000000e+00
1.576910 1.195000e+01 3.435000e-01 1.030000e+00 4.480000e-02 2.779000e+02 1.050000e+00 1.687156e+04 0.000000e+00 0.000000e+00
1.726810 1.052000e+01 3.556000e-01 9.595000e-01 4.193000e-02 2.769000e+02 1.034000e+00 1.520830e+04 0.000000e+00 0.000000e+00
1.876700 1.040000e+01 3.872000e-01 9.890000e-01 4.342000e-02 2.759000e+02 1.019000e+00 1.517281e+04 0.000000e+00 0.000000e+00
2.026600 9.868000e+00 4.227000e-01 9.769000e-01 4.315000e-02 2.750000e+02 1.004000e+00 1.450869e+04 0.000000e+00 0.000000e+00
2.176500 1.016000e+01 4.645000e-01 9.563000e-01 4.250000e-02 2.740000e+02 9.887000e-01 1.375012e+04 0.000000e+00 0.000000e+00
2.326390 9.380000e+00 4.837000e-01 9.557000e-01 4.272000e-02 2.730000e+02 9.737000e-01 1.330568e+04 0.000000e+00 0.000000e+00
2.476290 9.157000e+00 5.165000e-01 9.524000e-01 4.287000e-02 2.720000e+02 9.590000e-01 1.284442e+04 0.000000e+00 0.000000e+00
2.626180 9.963000e+00 5.876000e-01 9.786000e-01 4.437000e-02 2.711000e+02 9.445000e-01 1.278676e+04 0.000000e+00 0.000000e+00
2.776080 8.552000e+00 5.692000e-01 9.553000e-01 4.376000e-02 2.701000e+02 9.302000e-01 1.209802e+04 0.000000e+00 0.000000e+00
