2021/07/10 23:00:00-23:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/23/Ko231300.(00-0d)25ns 24000/40bin dz149.90 6880 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.625000e+01 3.389000e-01 7.316000e-02 5.643000e-03 2.869000e+02 1.202000e+00 1.985353e+03 0.000000e+00 0.000000e+00
0.267320 1.530000e+01 2.623000e-01 1.726000e-01 1.231000e-02 2.864000e+02 1.194000e+00 4.535731e+03 0.000000e+00 0.000000e+00
0.342270 1.551000e+01 2.428000e-01 3.561000e-01 2.406000e-02 2.859000e+02 1.185000e+00 9.117102e+03 0.000000e+00 0.000000e+00
0.417210 1.575000e+01 2.426000e-01 5.781000e-01 3.811000e-02 2.854000e+02 1.176000e+00 1.446846e+04 0.000000e+00 0.000000e+00
0.492160 1.610000e+01 2.543000e-01 7.903000e-01 5.178000e-02 2.849000e+02 1.168000e+00 1.937015e+04 0.000000e+00 0.000000e+00
0.567110 1.572000e+01 2.650000e-01 9.733000e-01 6.377000e-02 2.844000e+02 1.159000e+00 2.338296e+04 0.000000e+00 0.000000e+00
0.642060 1.589000e+01 2.897000e-01 1.135000e+00 7.408000e-02 2.840000e+02 1.151000e+00 2.658134e+04 0.000000e+00 0.000000e+00
0.717010 1.532000e+01 3.099000e-01 1.277000e+00 8.237000e-02 2.835000e+02 1.143000e+00 2.898983e+04 0.000000e+00 0.000000e+00
0.791960 1.546000e+01 3.420000e-01 1.463000e+00 9.136000e-02 2.830000e+02 1.134000e+00 3.193051e+04 0.000000e+00 0.000000e+00
0.866900 1.481000e+01 3.673000e-01 1.453000e+00 8.791000e-02 2.825000e+02 1.126000e+00 3.052644e+04 0.000000e+00 0.000000e+00
0.941850 1.496000e+01 4.060000e-01 1.382000e+00 8.168000e-02 2.820000e+02 1.118000e+00 2.804781e+04 0.000000e+00 0.000000e+00
1.016800 1.378000e+01 4.280000e-01 1.210000e+00 7.104000e-02 2.815000e+02 1.110000e+00 2.390631e+04 0.000000e+00 0.000000e+00
1.129220 1.188000e+01 3.101000e-01 9.844000e-01 4.611000e-02 2.808000e+02 1.098000e+00 1.909755e+04 0.000000e+00 0.000000e+00
1.279120 1.052000e+01 3.363000e-01 9.029000e-01 4.206000e-02 2.798000e+02 1.081000e+00 1.692214e+04 0.000000e+00 0.000000e+00
1.429010 9.005000e+00 3.456000e-01 8.786000e-01 4.051000e-02 2.788000e+02 1.065000e+00 1.591583e+04 0.000000e+00 0.000000e+00
1.578910 8.511000e+00 3.794000e-01 8.928000e-01 4.088000e-02 2.779000e+02 1.050000e+00 1.563934e+04 0.000000e+00 0.000000e+00
1.728810 8.032000e+00 4.027000e-01 8.942000e-01 4.071000e-02 2.769000e+02 1.034000e+00 1.515239e+04 0.000000e+00 0.000000e+00
1.878700 7.926000e+00 4.446000e-01 8.947000e-01 4.054000e-02 2.759000e+02 1.019000e+00 1.467024e+04 0.000000e+00 0.000000e+00
2.028600 8.846000e+00 5.164000e-01 9.006000e-01 4.069000e-02 2.750000e+02 1.004000e+00 1.429409e+04 0.000000e+00 0.000000e+00
2.178500 8.072000e+00 5.219000e-01 9.001000e-01 4.059000e-02 2.740000e+02 9.885000e-01 1.382817e+04 0.000000e+00 0.000000e+00
