2021/07/10 23:30:00-23:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/23/Ko234300.(00-0d)25ns 24000/40bin dz149.90 7309 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.507000e+01 2.979000e-01 6.112000e-02 4.183000e-03 2.869000e+02 1.202000e+00 2.031445e+03 0.000000e+00 0.000000e+00
0.267320 1.510000e+01 2.406000e-01 1.731000e-01 1.069000e-02 2.864000e+02 1.194000e+00 5.570594e+03 0.000000e+00 0.000000e+00
0.342270 1.582000e+01 2.295000e-01 3.490000e-01 2.001000e-02 2.859000e+02 1.185000e+00 1.094522e+04 0.000000e+00 0.000000e+00
0.417210 1.607000e+01 2.287000e-01 5.593000e-01 3.087000e-02 2.854000e+02 1.176000e+00 1.714302e+04 0.000000e+00 0.000000e+00
0.492160 1.626000e+01 2.367000e-01 7.748000e-01 4.233000e-02 2.849000e+02 1.168000e+00 2.325678e+04 0.000000e+00 0.000000e+00
0.567110 1.608000e+01 2.505000e-01 9.623000e-01 5.257000e-02 2.844000e+02 1.159000e+00 2.831490e+04 0.000000e+00 0.000000e+00
0.642060 1.615000e+01 2.733000e-01 1.084000e+00 5.907000e-02 2.840000e+02 1.151000e+00 3.116383e+04 0.000000e+00 0.000000e+00
0.717010 1.538000e+01 2.888000e-01 1.163000e+00 6.300000e-02 2.835000e+02 1.143000e+00 3.258421e+04 0.000000e+00 0.000000e+00
0.791960 1.564000e+01 3.165000e-01 1.286000e+00 6.843000e-02 2.830000e+02 1.134000e+00 3.490625e+04 0.000000e+00 0.000000e+00
0.866900 1.413000e+01 3.266000e-01 1.124000e+00 5.964000e-02 2.825000e+02 1.126000e+00 2.980519e+04 0.000000e+00 0.000000e+00
0.941850 1.380000e+01 3.540000e-01 1.085000e+00 5.750000e-02 2.820000e+02 1.118000e+00 2.816659e+04 0.000000e+00 0.000000e+00
1.016800 1.344000e+01 3.761000e-01 1.015000e+00 5.378000e-02 2.815000e+02 1.110000e+00 2.585394e+04 0.000000e+00 0.000000e+00
1.129220 1.085000e+01 2.628000e-01 9.135000e-01 4.023000e-02 2.808000e+02 1.098000e+00 2.255762e+04 0.000000e+00 0.000000e+00
1.279120 9.866000e+00 2.864000e-01 8.885000e-01 3.870000e-02 2.798000e+02 1.081000e+00 2.119555e+04 0.000000e+00 0.000000e+00
1.429010 9.441000e+00 3.186000e-01 8.768000e-01 3.769000e-02 2.788000e+02 1.065000e+00 2.021707e+04 0.000000e+00 0.000000e+00
1.578910 8.599000e+00 3.369000e-01 8.779000e-01 3.727000e-02 2.779000e+02 1.050000e+00 1.957323e+04 0.000000e+00 0.000000e+00
1.728810 8.870000e+00 3.838000e-01 8.817000e-01 3.703000e-02 2.769000e+02 1.034000e+00 1.901650e+04 0.000000e+00 0.000000e+00
1.878700 9.214000e+00 4.316000e-01 8.859000e-01 3.688000e-02 2.759000e+02 1.019000e+00 1.848967e+04 0.000000e+00 0.000000e+00
2.028600 8.088000e+00 4.318000e-01 9.122000e-01 3.784000e-02 2.750000e+02 1.004000e+00 1.842856e+04 0.000000e+00 0.000000e+00
2.178500 7.662000e+00 4.529000e-01 9.064000e-01 3.751000e-02 2.740000e+02 9.885000e-01 1.772553e+04 0.000000e+00 0.000000e+00
2.328390 7.100000e+00 4.753000e-01 8.991000e-01 3.711000e-02 2.730000e+02 9.735000e-01 1.702358e+04 0.000000e+00 0.000000e+00
2.478290 7.533000e+00 5.219000e-01 8.837000e-01 3.632000e-02 2.720000e+02 9.588000e-01 1.620713e+04 0.000000e+00 0.000000e+00
2.628180 8.097000e+00 5.849000e-01 8.983000e-01 3.685000e-02 2.711000e+02 9.443000e-01 1.596101e+04 0.000000e+00 0.000000e+00
2.778080 8.587000e+00 6.502000e-01 9.329000e-01 3.839000e-02 2.701000e+02 9.300000e-01 1.606476e+04 0.000000e+00 0.000000e+00
2.927980 8.184000e+00 6.744000e-01 9.118000e-01 3.772000e-02 2.691000e+02 9.159000e-01 1.522113e+04 0.000000e+00 0.000000e+00
3.077870 6.686000e+00 6.402000e-01 9.034000e-01 3.753000e-02 2.682000e+02 9.019000e-01 1.461985e+04 0.000000e+00 0.000000e+00
3.227770 7.719000e+00 7.358000e-01 9.409000e-01 3.930000e-02 2.672000e+02 8.879000e-01 1.476251e+04 0.000000e+00 0.000000e+00
3.377670 7.006000e+00 7.360000e-01 1.011000e+00 4.234000e-02 2.662000e+02 8.742000e-01 1.536778e+04 0.000000e+00 0.000000e+00
3.527560 5.849000e+00 7.213000e-01 9.888000e-01 4.206000e-02 2.652000e+02 8.607000e-01 1.458473e+04 0.000000e+00 0.000000e+00
3.677460 5.727000e+00 7.370000e-01 9.931000e-01 4.281000e-02 2.642000e+02 8.473000e-01 1.421297e+04 0.000000e+00 0.000000e+00
3.827350 4.759000e+00 6.915000e-01 1.010000e+00 4.398000e-02 2.633000e+02 8.342000e-01 1.401946e+04 0.000000e+00 0.000000e+00
3.977250 4.332000e+00 7.171000e-01 1.014000e+00 4.469000e-02 2.623000e+02 8.213000e-01 1.364619e+04 0.000000e+00 0.000000e+00
4.127150 2.722000e+00 5.786000e-01 1.004000e+00 4.494000e-02 2.613000e+02 8.083000e-01 1.311290e+04 0.000000e+00 0.000000e+00
4.277040 2.712000e+00 6.032000e-01 9.987000e-01 4.551000e-02 2.604000e+02 7.955000e-01 1.266952e+04 0.000000e+00 0.000000e+00
4.426940 2.153000e+00 5.632000e-01 1.001000e+00 4.633000e-02 2.594000e+02 7.829000e-01 1.233486e+04 0.000000e+00 0.000000e+00
4.576830 1.897000e+00 5.772000e-01 1.039000e+00 4.848000e-02 2.584000e+02 7.704000e-01 1.239661e+04 0.000000e+00 0.000000e+00
4.726730 1.530000e+00 5.123000e-01 1.034000e+00 4.911000e-02 2.574000e+02 7.582000e-01 1.196764e+04 0.000000e+00 0.000000e+00
4.876630 9.480000e-01 4.205000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 1.124903e+04 0.000000e+00 0.000000e+00
5.026520 1.728000e+00 6.142000e-01 1.028000e+00 5.094000e-02 2.555000e+02 7.343000e-01 1.121695e+04 0.000000e+00 0.000000e+00
5.176420 1.581000e+00 5.989000e-01 1.015000e+00 5.159000e-02 2.545000e+02 7.224000e-01 1.075497e+04 0.000000e+00 0.000000e+00
5.326320 2.984000e+00 8.775000e-01 9.739000e-01 5.109000e-02 2.535000e+02 7.106000e-01 1.003702e+04 0.000000e+00 0.000000e+00
5.476210 2.768000e+00 8.484000e-01 9.658000e-01 5.191000e-02 2.526000e+02 6.990000e-01 9.678796e+03 0.000000e+00 0.000000e+00
5.626110 2.334000e+00 8.334000e-01 9.341000e-01 5.186000e-02 2.516000e+02 6.877000e-01 9.106521e+03 0.000000e+00 0.000000e+00
5.776000 1.074000e+00 6.065000e-01 9.949000e-01 5.551000e-02 2.506000e+02 6.765000e-01 9.431187e+03 0.000000e+00 0.000000e+00
5.925900 1.711000e+00 7.635000e-01 1.002000e+00 5.714000e-02 2.497000e+02 6.655000e-01 9.241437e+03 0.000000e+00 0.000000e+00
6.075800 8.527000e-01 5.772000e-01 1.029000e+00 5.967000e-02 2.487000e+02 6.545000e-01 9.215945e+03 0.000000e+00 0.000000e+00
6.225690 6.716000e-01 6.017000e-01 1.096000e+00 6.414000e-02 2.477000e+02 6.436000e-01 9.501654e+03 0.000000e+00 0.000000e+00
6.375590 3.368000e+00 1.213000e+00 1.064000e+00 6.443000e-02 2.467000e+02 6.329000e-01 8.947422e+03 0.000000e+00 0.000000e+00
6.525490 1.476000e+00 1.004000e+00 9.878000e-01 6.265000e-02 2.458000e+02 6.223000e-01 8.094423e+03 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -7.738000e+102 9.467000e-01 6.235000e-02 2.448000e+02 6.119000e-01 7.556284e+03 0.000000e+00 0.000000e+00
6.825280 1.447000e+00 9.841000e-01 9.897000e-01 6.578000e-02 2.438000e+02 6.017000e-01 7.689662e+03 0.000000e+00 0.000000e+00
6.975170 4.382000e-01 7.152000e-01 1.065000e+00 7.093000e-02 2.429000e+02 5.917000e-01 8.031118e+03 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -7.738000e+102 9.252000e-01 6.623000e-02 2.419000e+02 5.816000e-01 6.805125e+03 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -7.738000e+102 1.065000e+00 7.459000e-02 2.409000e+02 5.716000e-01 7.597602e+03 0.000000e+00 0.000000e+00
7.424860 -9.990000e+02 -7.738000e+102 1.075000e+00 7.704000e-02 2.399000e+02 5.618000e-01 7.444996e+03 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 -7.738000e+102 9.684000e-01 7.373000e-02 2.389000e+02 5.522000e-01 6.542999e+03 0.000000e+00 0.000000e+00
7.724660 6.015000e-01 9.827000e-01 1.050000e+00 7.969000e-02 2.380000e+02 5.427000e-01 6.894082e+03 0.000000e+00 0.000000e+00
7.874550 1.244000e+00 1.119000e+00 1.070000e+00 8.275000e-02 2.370000e+02 5.334000e-01 6.822991e+03 0.000000e+00 0.000000e+00
8.024450 6.008000e-01 9.816000e-01 1.081000e+00 8.550000e-02 2.361000e+02 5.243000e-01 6.698675e+03 0.000000e+00 0.000000e+00
8.174340 -9.990000e+02 -7.738000e+102 1.076000e+00 8.751000e-02 2.351000e+02 5.150000e-01 6.483290e+03 0.000000e+00 0.000000e+00
8.324240 6.180000e-01 1.010000e+00 1.058000e+00 8.881000e-02 2.341000e+02 5.060000e-01 6.203311e+03 0.000000e+00 0.000000e+00
8.474140 -9.990000e+02 -7.738000e+102 9.914000e-01 8.729000e-02 2.331000e+02 4.971000e-01 5.674395e+03 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -7.738000e+102 1.113000e+00 9.634000e-02 2.321000e+02 4.883000e-01 6.174529e+03 0.000000e+00 0.000000e+00
8.773930 -9.990000e+02 -7.738000e+102 8.697000e-01 8.478000e-02 2.312000e+02 4.797000e-01 4.735309e+03 0.000000e+00 0.000000e+00
8.923830 7.380000e-01 1.207000e+00 1.114000e+00 1.013000e-01 2.302000e+02 4.713000e-01 5.854452e+03 0.000000e+00 0.000000e+00
9.073720 -9.990000e+02 -7.738000e+102 9.838000e-01 9.603000e-02 2.292000e+02 4.629000e-01 5.064433e+03 0.000000e+00 0.000000e+00
9.223620 -9.990000e+02 -7.738000e+102 1.073000e+00 1.038000e-01 2.283000e+02 4.545000e-01 5.360802e+03 0.000000e+00 0.000000e+00
9.373510 -9.990000e+02 -7.738000e+102 1.201000e+00 1.144000e-01 2.273000e+02 4.463000e-01 5.800130e+03 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -7.738000e+102 1.046000e+00 1.076000e-01 2.263000e+02 4.382000e-01 4.943787e+03 0.000000e+00 0.000000e+00
9.673310 5.133000e+00 3.606000e+00 1.166000e+00 1.181000e-01 2.253000e+02 4.303000e-01 5.334647e+03 0.000000e+00 0.000000e+00
9.823200 -9.990000e+02 -7.738000e+102 1.057000e+00 1.139000e-01 2.244000e+02 4.225000e-01 4.729064e+03 0.000000e+00 0.000000e+00
