2021/07/10 23:15:57-23:29:55 JST
fH2O= 58.55 /mnt/d/data/Na210710/23/Na232856.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.725000e+01 2.279000e-01 1.001000e-01 7.333000e-03 2.869000e+02 1.203000e+00 2.322655e+03 0.000000e+00 0.000000e+00
0.265320 1.586000e+01 1.921000e-01 2.285000e-01 1.552000e-02 2.864000e+02 1.194000e+00 5.164914e+03 0.000000e+00 0.000000e+00
0.340270 1.580000e+01 1.897000e-01 4.075000e-01 2.634000e-02 2.859000e+02 1.185000e+00 9.007742e+03 0.000000e+00 0.000000e+00
0.415210 1.557000e+01 1.941000e-01 5.307000e-01 3.319000e-02 2.854000e+02 1.177000e+00 1.149146e+04 0.000000e+00 0.000000e+00
0.490160 1.385000e+01 1.908000e-01 6.027000e-01 3.678000e-02 2.849000e+02 1.168000e+00 1.279703e+04 0.000000e+00 0.000000e+00
0.565110 1.216000e+01 1.840000e-01 6.836000e-01 4.106000e-02 2.845000e+02 1.160000e+00 1.424514e+04 0.000000e+00 0.000000e+00
0.640060 1.197000e+01 1.979000e-01 7.229000e-01 4.291000e-02 2.840000e+02 1.151000e+00 1.478879e+04 0.000000e+00 0.000000e+00
0.715010 1.255000e+01 2.230000e-01 7.545000e-01 4.437000e-02 2.835000e+02 1.143000e+00 1.515859e+04 0.000000e+00 0.000000e+00
0.789960 1.269000e+01 2.425000e-01 7.964000e-01 4.656000e-02 2.830000e+02 1.135000e+00 1.571851e+04 0.000000e+00 0.000000e+00
0.864900 1.208000e+01 2.541000e-01 8.113000e-01 4.720000e-02 2.825000e+02 1.126000e+00 1.573193e+04 0.000000e+00 0.000000e+00
0.939850 1.213000e+01 2.758000e-01 8.373000e-01 4.855000e-02 2.820000e+02 1.118000e+00 1.595534e+04 0.000000e+00 0.000000e+00
1.014800 1.247000e+01 3.002000e-01 8.732000e-01 5.056000e-02 2.815000e+02 1.110000e+00 1.635406e+04 0.000000e+00 0.000000e+00
1.127220 1.213000e+01 2.325000e-01 9.250000e-01 4.042000e-02 2.808000e+02 1.098000e+00 1.682040e+04 0.000000e+00 0.000000e+00
1.277120 1.226000e+01 2.719000e-01 9.673000e-01 4.232000e-02 2.798000e+02 1.082000e+00 1.699982e+04 0.000000e+00 0.000000e+00
1.427010 1.100000e+01 2.868000e-01 9.873000e-01 4.333000e-02 2.788000e+02 1.066000e+00 1.677531e+04 0.000000e+00 0.000000e+00
1.576910 1.014000e+01 3.062000e-01 9.574000e-01 4.214000e-02 2.779000e+02 1.050000e+00 1.573594e+04 0.000000e+00 0.000000e+00
1.726810 9.400000e+00 3.281000e-01 9.168000e-01 4.031000e-02 2.769000e+02 1.034000e+00 1.457881e+04 0.000000e+00 0.000000e+00
1.876700 9.704000e+00 3.722000e-01 9.419000e-01 4.148000e-02 2.759000e+02 1.019000e+00 1.449740e+04 0.000000e+00 0.000000e+00
2.026600 9.802000e+00 4.121000e-01 9.571000e-01 4.232000e-02 2.750000e+02 1.004000e+00 1.426134e+04 0.000000e+00 0.000000e+00
2.176500 8.872000e+00 4.271000e-01 9.410000e-01 4.180000e-02 2.740000e+02 9.887000e-01 1.357547e+04 0.000000e+00 0.000000e+00
2.326390 7.874000e+00 4.323000e-01 9.313000e-01 4.155000e-02 2.730000e+02 9.737000e-01 1.301095e+04 0.000000e+00 0.000000e+00
2.476290 7.683000e+00 4.653000e-01 9.541000e-01 4.281000e-02 2.720000e+02 9.590000e-01 1.291237e+04 0.000000e+00 0.000000e+00
2.626180 8.895000e+00 5.411000e-01 9.897000e-01 4.471000e-02 2.711000e+02 9.445000e-01 1.297766e+04 0.000000e+00 0.000000e+00
2.776080 8.515000e+00 5.669000e-01 9.934000e-01 4.530000e-02 2.701000e+02 9.302000e-01 1.262501e+04 0.000000e+00 0.000000e+00
2.925980 8.768000e+00 6.206000e-01 9.751000e-01 4.499000e-02 2.691000e+02 9.161000e-01 1.201556e+04 0.000000e+00 0.000000e+00
3.075870 7.605000e+00 6.082000e-01 9.411000e-01 4.397000e-02 2.682000e+02 9.021000e-01 1.124432e+04 0.000000e+00 0.000000e+00
3.225770 6.891000e+00 6.162000e-01 9.661000e-01 4.555000e-02 2.672000e+02 8.881000e-01 1.119173e+04 0.000000e+00 0.000000e+00
3.375670 6.741000e+00 6.558000e-01 9.136000e-01 4.375000e-02 2.662000e+02 8.744000e-01 1.026642e+04 0.000000e+00 0.000000e+00
3.525560 6.796000e+00 6.914000e-01 9.833000e-01 4.733000e-02 2.652000e+02 8.608000e-01 1.071837e+04 0.000000e+00 0.000000e+00
3.675460 6.416000e+00 7.209000e-01 1.005000e+00 4.883000e-02 2.643000e+02 8.475000e-01 1.062630e+04 0.000000e+00 0.000000e+00
3.825350 6.618000e+00 7.763000e-01 9.541000e-01 4.739000e-02 2.633000e+02 8.344000e-01 9.794197e+03 0.000000e+00 0.000000e+00
3.975250 5.022000e+00 7.255000e-01 9.244000e-01 4.680000e-02 2.623000e+02 8.215000e-01 9.214788e+03 0.000000e+00 0.000000e+00
4.125150 4.396000e+00 6.868000e-01 9.532000e-01 4.882000e-02 2.613000e+02 8.085000e-01 9.223762e+03 0.000000e+00 0.000000e+00
