2021/07/09 14:15:49-14:29:48 JST
fH2O= 58.55 /mnt/d/data/Na210709/14/Na142848.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.879000e+01 1.212000e+00 1.249000e+00 1.457000e-01 2.869000e+02 1.203000e+00 1.453663e+04 0.000000e+00 0.000000e+00
0.265320 1.684000e+01 1.330000e+00 2.077000e-01 2.355000e-02 2.864000e+02 1.194000e+00 2.354972e+03 0.000000e+00 0.000000e+00
0.340270 1.775000e+01 1.291000e+00 2.293000e-01 2.525000e-02 2.859000e+02 1.185000e+00 2.542101e+03 0.000000e+00 0.000000e+00
0.415210 1.664000e+01 1.311000e+00 2.955000e-01 3.172000e-02 2.854000e+02 1.177000e+00 3.209595e+03 0.000000e+00 0.000000e+00
0.490160 1.675000e+01 1.375000e+00 3.487000e-01 3.660000e-02 2.849000e+02 1.168000e+00 3.714069e+03 0.000000e+00 0.000000e+00
0.565110 1.474000e+01 1.410000e+00 4.196000e-01 4.325000e-02 2.845000e+02 1.160000e+00 4.386029e+03 0.000000e+00 0.000000e+00
0.640060 1.357000e+01 1.565000e+00 4.671000e-01 4.742000e-02 2.840000e+02 1.151000e+00 4.794498e+03 0.000000e+00 0.000000e+00
0.715010 1.442000e+01 1.772000e+00 5.388000e-01 5.407000e-02 2.835000e+02 1.143000e+00 5.431845e+03 0.000000e+00 0.000000e+00
0.789960 1.592000e+01 2.025000e+00 6.033000e-01 6.003000e-02 2.830000e+02 1.135000e+00 5.975329e+03 0.000000e+00 0.000000e+00
0.864900 1.347000e+01 2.330000e+00 6.743000e-01 6.672000e-02 2.825000e+02 1.126000e+00 6.562298e+03 0.000000e+00 0.000000e+00
0.939850 1.567000e+01 2.617000e+00 7.366000e-01 7.264000e-02 2.820000e+02 1.118000e+00 7.045373e+03 0.000000e+00 0.000000e+00
1.014800 1.354000e+01 3.032000e+00 8.090000e-01 7.965000e-02 2.815000e+02 1.110000e+00 7.605961e+03 0.000000e+00 0.000000e+00
1.127220 1.657000e+01 2.659000e+00 9.435000e-01 8.436000e-02 2.808000e+02 1.098000e+00 8.734732e+03 0.000000e+00 0.000000e+00
1.277120 1.196000e+01 3.415000e+00 1.430000e+00 1.206000e-01 2.798000e+02 1.082000e+00 1.232595e+04 0.000000e+00 0.000000e+00
1.427010 1.748000e+01 4.860000e+00 1.838000e+00 1.190000e-01 2.788000e+02 1.066000e+00 1.427305e+04 0.000000e+00 0.000000e+00
1.576910 1.411000e+01 6.177000e+00 1.032000e+00 6.725000e-02 2.779000e+02 1.050000e+00 7.745357e+03 0.000000e+00 0.000000e+00
1.726810 7.550000e+00 7.711000e+00 9.165000e-01 5.999000e-02 2.769000e+02 1.034000e+00 6.668033e+03 0.000000e+00 0.000000e+00
1.876700 1.256000e+01 8.110000e+00 9.043000e-01 5.932000e-02 2.759000e+02 1.019000e+00 6.375583e+03 0.000000e+00 0.000000e+00
2.026600 4.583000e+00 1.025000e+01 9.854000e-01 6.484000e-02 2.750000e+02 1.004000e+00 6.730293e+03 0.000000e+00 0.000000e+00
