2021/07/09 14:15:00-14:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/14/Ko142800.(00-0d)25ns 24000/40bin dz149.90 7315 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 3.733000e+01 1.571000e+01 8.442000e+00 6.156000e+00 2.869000e+02 1.202000e+00 8.360062e+02 0.000000e+00 0.000000e+00
0.267320 -9.990000e+02 -9.990000e+11 4.112000e+00 3.083000e+00 2.864000e+02 1.194000e+00 3.407408e+02 0.000000e+00 0.000000e+00
0.342270 1.709000e+01 1.121000e+02 1.504000e+00 1.131000e+00 2.859000e+02 1.185000e+00 1.187988e+02 0.000000e+00 0.000000e+00
0.417210 -9.990000e+02 -3.273000e+104 1.518000e+00 1.145000e+00 2.854000e+02 1.176000e+00 1.145099e+02 0.000000e+00 0.000000e+00
0.492160 -9.990000e+02 -9.990000e+11 3.149000e+00 2.408000e+00 2.849000e+02 1.168000e+00 2.108682e+02 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 -3.698000e+104 1.187000e+00 9.116000e-01 2.844000e+02 1.159000e+00 7.754241e+01 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 -9.990000e+11 8.470000e-01 6.522000e-01 2.840000e+02 1.151000e+00 5.442695e+01 0.000000e+00 0.000000e+00
0.717010 -9.990000e+02 -9.990000e+11 1.485000e+00 1.144000e+00 2.835000e+02 1.143000e+00 9.153913e+01 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -3.273000e+104 2.719000e-01 2.148000e-01 2.830000e+02 1.134000e+00 1.693426e+01 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -9.990000e+11 1.284000e-01 1.053000e-01 2.825000e+02 1.126000e+00 8.266352e+00 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -9.990000e+11 4.734000e-02 4.219000e-02 2.820000e+02 1.118000e+00 3.548153e+00 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -9.990000e+11 3.804000e-02 3.502000e-02 2.815000e+02 1.110000e+00 3.101503e+00 0.000000e+00 0.000000e+00
1.129220 -9.990000e+02 -5.238000e+104 3.081000e-03 1.314000e-03 2.808000e+02 1.098000e+00 3.187922e+00 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -5.238000e+104 1.121000e-103 7.082000e-104 2.798000e+02 1.081000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -4.676000e+104 1.448000e-103 9.191000e-104 2.788000e+02 1.065000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 1.828000e-103 1.166000e-103 2.779000e+02 1.050000e+00 1.246520e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 3.738000e-03 1.943000e-03 2.769000e+02 1.034000e+00 4.483350e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 1.797000e-03 1.052000e-03 2.759000e+02 1.019000e+00 3.529655e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -5.238000e+104 3.331000e-103 2.153000e-103 2.750000e+02 1.004000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.990000e+11 3.968000e-103 2.576000e-103 2.740000e+02 9.885000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -5.238000e+104 4.682000e-103 3.051000e-103 2.730000e+02 9.735000e-01 2.710821e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -9.990000e+11 5.477000e-103 3.583000e-103 2.720000e+02 9.588000e-01 3.071102e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -5.238000e+104 4.133000e-03 2.477000e-03 2.711000e+02 9.443000e-01 6.907663e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -5.238000e+104 7.332000e-103 4.831000e-103 2.701000e+02 9.300000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -5.238000e+104 8.402000e-103 5.555000e-103 2.691000e+02 9.159000e-01 4.286745e+00 0.000000e+00 0.000000e+00
3.077870 3.651000e+102 8.626000e+203 9.578000e-103 6.354000e-103 2.682000e+02 9.019000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -4.676000e+104 7.063000e-03 4.302000e-03 2.672000e+02 8.879000e-01 1.041904e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -4.676000e+104 1.227000e-102 8.190000e-103 2.662000e+02 8.742000e-01 5.704622e+00 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -5.238000e+104 1.380000e-102 9.238000e-103 2.652000e+02 8.607000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.677460 1.054000e+02 1.661000e+02 1.005000e-02 6.184000e-03 2.642000e+02 8.473000e-01 1.352444e+01 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -5.238000e+104 1.122000e-02 6.925000e-03 2.633000e+02 8.342000e-01 1.464941e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -4.676000e+104 1.920000e-102 1.296000e-102 2.623000e+02 8.213000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -4.676000e+104 3.515000e-02 1.979000e-02 2.613000e+02 8.083000e-01 2.555151e+01 0.000000e+00 0.000000e+00
4.277040 2.512000e+00 1.175000e+02 2.357000e-102 1.598000e-102 2.604000e+02 7.955000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -4.676000e+104 1.691000e-02 1.056000e-02 2.594000e+02 7.829000e-01 1.959891e+01 0.000000e+00 0.000000e+00
4.576830 8.215000e+00 1.283000e+02 2.863000e-102 1.950000e-102 2.584000e+02 7.704000e-01 1.047427e+01 0.000000e+00 0.000000e+00
4.726730 2.710000e+02 1.171000e+03 3.144000e-102 2.146000e-102 2.574000e+02 7.582000e-01 1.117162e+01 0.000000e+00 0.000000e+00
4.876630 2.858000e+02 9.204000e+02 3.444000e-102 2.356000e-102 2.565000e+02 7.462000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -4.676000e+104 3.766000e-102 2.582000e-102 2.555000e+02 7.343000e-01 1.263367e+01 0.000000e+00 0.000000e+00
5.176420 1.983000e+103 4.686000e+204 4.111000e-102 2.824000e-102 2.545000e+02 7.224000e-01 1.339843e+01 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -4.676000e+104 4.479000e-102 3.083000e-102 2.535000e+02 7.106000e-01 1.418566e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -4.676000e+104 4.872000e-102 3.359000e-102 2.526000e+02 6.990000e-01 1.499531e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -4.676000e+104 5.290000e-102 3.653000e-102 2.516000e+02 6.877000e-01 1.582748e+01 0.000000e+00 0.000000e+00
5.776000 4.793000e+102 1.132000e+204 2.093000e-01 1.078000e-01 2.506000e+02 6.765000e-01 8.341068e+01 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 -4.676000e+104 6.207000e-102 4.298000e-102 2.497000e+02 6.655000e-01 1.755917e+01 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -5.238000e+104 4.361000e-02 2.789000e-02 2.487000e+02 6.545000e-01 3.691755e+01 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -5.238000e+104 4.709000e-02 3.017000e-02 2.477000e+02 6.436000e-01 3.876154e+01 0.000000e+00 0.000000e+00
